number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	113.20297183678153	2020-07-24 00:07:25.405504	2020-07-24 00:14:39.066149	0 days 00:07:13.660645000		0.0009457061120332943	9	1					COMPLETE
1	112.08620804003	2020-07-24 00:14:39.066641	2020-07-24 00:28:22.853501	0 days 00:13:43.786860000		2.2694053636793534e-05	9	1					COMPLETE
2	112.81875081801141	2020-07-24 00:28:22.854021	2020-07-24 00:35:43.493201	0 days 00:07:20.639180000		0.00024135048328460004	9	1					COMPLETE
3	112.55154716743989	2020-07-24 00:35:43.493670	2020-07-24 00:42:50.127285	0 days 00:07:06.633615000		0.00038417861632177047	7	1					COMPLETE
4	90.67102861026997	2020-07-24 00:42:50.127768	2020-07-24 00:49:26.784129	0 days 00:06:36.656361000	0.0	7.647518618766805e-05	7	3	flat				COMPLETE
5	111.91722482086641	2020-07-24 00:49:26.784708	2020-07-24 01:03:10.935238	0 days 00:13:44.150530000		2.6089502341023542e-05	10	1					COMPLETE
6	89.88499192733157	2020-07-24 01:03:10.935799	2020-07-24 01:13:03.008811	0 days 00:09:52.073012000	0.5	4.748721101687903e-05	6	2				pyramid_4	COMPLETE
7	91.8501985660354	2020-07-24 01:13:03.009397	2020-07-24 01:19:32.284647	0 days 00:06:29.275250000	0.1	0.00027359954371949436	8	3	pyramid_2				COMPLETE
8	87.34709823945684	2020-07-24 01:19:32.285173	2020-07-24 01:25:39.285484	0 days 00:06:07.000311000	0.0	0.0027513191349502314	10	2					COMPLETE
9	90.42674889391992	2020-07-24 01:25:39.285977	2020-07-24 01:36:10.093562	0 days 00:10:30.807585000	0.45	1.3491841047695179e-05	9	2			pyramid_2		COMPLETE
10	121.25514434010366	2020-07-24 01:36:10.094388	2020-07-24 04:22:11.347474	0 days 02:46:01.253086000	0.25	0.012865872031398396	10	2					COMPLETE
11	87.7922856436678	2020-07-24 04:22:11.347989	2020-07-24 04:28:54.162550	0 days 00:06:42.814561000	0.5	0.003969956543792735	6	2				pyramid_4	COMPLETE
12	87.92350927011235	2020-07-24 04:28:54.163067	2020-07-24 04:35:43.512279	0 days 00:06:49.349212000	0.25	0.005924166387792052	6	2				pyramid_4	COMPLETE
13	88.8846744593073	2020-07-24 04:35:43.512787	2020-07-24 04:42:32.343003	0 days 00:06:48.830216000	0.4	0.0031665036871747357	7	3	pyramid_2				COMPLETE
14	121.25514434010366	2020-07-24 04:42:32.343488	2020-07-24 07:21:40.808003	0 days 02:39:08.464515000	0.1	0.029084456299083683	8	2				pyramid_2	COMPLETE
15	89.92265253597566	2020-07-24 07:21:40.808513	2020-07-24 07:27:25.063343	0 days 00:05:44.254830000	0.35000000000000003	0.001776326593129489	6	2				flat	COMPLETE
16	89.86008879784163	2020-07-24 07:27:25.063892	2020-07-24 07:33:50.621742	0 days 00:06:25.557850000	0.0	0.009442262448474584	10	3					COMPLETE
17	121.25514434010366	2020-07-24 07:33:50.622241	2020-07-24 10:01:40.120721	0 days 02:27:49.498480000	0.15000000000000002	0.024484170235125058	7	2				pyramid_4	COMPLETE
18	89.19637563792801	2020-07-24 10:01:40.121214	2020-07-24 10:07:15.055420	0 days 00:05:34.934206000	0.35000000000000003	0.0028786219427164713	8	2				pyramid_2	COMPLETE
19	89.10556249875879	2020-07-24 10:07:15.055919	2020-07-24 10:13:38.933098	0 days 00:06:23.877179000	0.5	0.0011048795913171292	6	3		pyramid_4			COMPLETE
20	89.83588523048516	2020-07-24 10:13:38.933592	2020-07-24 10:20:20.097862	0 days 00:06:41.164270000	0.15000000000000002	0.004404488802280886	10	2					COMPLETE
21	86.75535868763944	2020-07-24 10:20:20.098345	2020-07-24 10:26:27.607942	0 days 00:06:07.509597000	0.25	0.006819975342380436	6	2				pyramid_4	COMPLETE
22	91.3050472750474	2020-07-24 10:26:27.654756	2020-07-24 10:32:05.322960	0 days 00:05:37.668204000	0.30000000000000004	0.01271457175446266	6	2				pyramid_4	COMPLETE
23	89.0927211136957	2020-07-24 10:32:05.334323	2020-07-24 10:37:37.768584	0 days 00:05:32.434261000	0.05	0.0018305497405112932	7	2				pyramid_4	COMPLETE
24	88.7684920253332	2020-07-24 10:37:37.769095	2020-07-24 10:43:17.686397	0 days 00:05:39.917302000	0.2	0.008064137182183954	6	2				flat	COMPLETE
