number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	200.46237377922554	2020-07-19 21:24:56.902280	2020-07-19 23:23:34.340080	0 days 01:58:37.437800000	0.5	0.018639764404756794	7	2				pyramid_4	COMPLETE
1	187.65017208056113	2020-07-19 23:23:34.357037	2020-07-19 23:43:33.674398	0 days 00:19:59.317361000		4.326227804468891e-05	6	1					COMPLETE
2	158.4255506923727	2020-07-19 23:43:33.676434	2020-07-19 23:49:28.736788	0 days 00:05:55.060354000	0.15000000000000002	0.00044606328893154955	7	3	pyramid_2				COMPLETE
3	162.52441933903563	2020-07-19 23:49:28.737323	2020-07-19 23:55:47.544652	0 days 00:06:18.807329000	0.2	0.0008393442260377841	8	2				pyramid_4	COMPLETE
4	155.9742083445136	2020-07-19 23:55:47.545184	2020-07-20 00:02:09.113161	0 days 00:06:21.567977000	0.15000000000000002	5.830414500121183e-05	9	3					COMPLETE
5	183.5179488234662	2020-07-20 00:02:09.113679	2020-07-20 00:08:06.644700	0 days 00:05:57.531021000	0.45	0.01935211356518742	6	3		pyramid_4			COMPLETE
6	155.89126480032087	2020-07-20 00:08:06.645241	2020-07-20 00:15:58.058670	0 days 00:07:51.413429000	0.35000000000000003	9.161712105883962e-05	7	2				pyramid_2	COMPLETE
7	187.10163548579348	2020-07-20 00:15:58.059218	2020-07-20 00:28:22.558439	0 days 00:12:24.499221000		7.110677474295751e-05	9	1					COMPLETE
8	188.4601754611454	2020-07-20 00:28:22.558962	2020-07-20 00:39:00.555421	0 days 00:10:37.996459000		0.00038487088194057135	10	1					COMPLETE
9	154.34438371717408	2020-07-20 00:39:00.620896	2020-07-20 00:44:58.031454	0 days 00:05:57.410558000	0.45	0.00014614711120422634	8	2				pyramid_2	COMPLETE
10	160.1284291127493	2020-07-20 00:44:58.031966	2020-07-20 00:51:04.166837	0 days 00:06:06.134871000	0.35000000000000003	0.0035933362827851425	9	2			pyramid_2		COMPLETE
11	155.3900282891974	2020-07-20 00:51:04.167377	2020-07-20 01:07:57.227646	0 days 00:16:53.060269000	0.35000000000000003	1.652264172419259e-05	7	2				pyramid_2	COMPLETE
12	155.64719347767297	2020-07-20 01:07:57.228199	2020-07-20 01:20:43.412664	0 days 00:12:46.184465000	0.0	1.1152647458583418e-05	8	2				pyramid_2	COMPLETE
13	156.4695195588469	2020-07-20 01:20:43.413197	2020-07-20 01:37:17.067439	0 days 00:16:33.654242000	0.35000000000000003	1.8685197342168033e-05	7	2				flat	COMPLETE
14	156.4145189863302	2020-07-20 01:37:17.067987	2020-07-20 01:43:17.671301	0 days 00:06:00.603314000	0.45	0.0002055350425513333	8	3	flat				COMPLETE
15	187.93631176231648	2020-07-20 01:43:17.671831	2020-07-20 02:14:30.969517	0 days 00:31:13.297686000		1.832079414113166e-05	6	1					COMPLETE
16	160.9825119526527	2020-07-20 02:14:30.970098	2020-07-20 02:20:28.688052	0 days 00:05:57.717954000	0.30000000000000004	0.0018491904157727712	7	2				pyramid_2	COMPLETE
17	158.11028451834164	2020-07-20 02:20:28.688581	2020-07-20 02:26:55.831937	0 days 00:06:27.143356000	0.5	0.00016371094539062032	10	2					COMPLETE
18	187.45569283390546	2020-07-20 02:26:55.832458	2020-07-20 02:46:23.896518	0 days 00:19:28.064060000		3.0103164714363578e-05	8	1					COMPLETE
19	159.58117535819986	2020-07-20 02:46:23.897054	2020-07-20 02:56:18.240966	0 days 00:09:54.343912000	0.4	1.118503374506123e-05	9	3					COMPLETE
20	153.74447062880193	2020-07-20 02:56:18.241505	2020-07-20 03:02:40.341617	0 days 00:06:22.100112000	0.25	0.00016510644543827908	7	2				pyramid_2	COMPLETE
21	153.98770383398522	2020-07-20 03:02:40.342169	2020-07-20 03:08:41.160469	0 days 00:06:00.818300000	0.25	0.00015715271617400216	7	2				pyramid_2	COMPLETE
22	154.30453935263102	2020-07-20 03:08:41.161000	2020-07-20 03:14:35.417934	0 days 00:05:54.256934000	0.05	0.00019162898120368926	8	2				pyramid_2	COMPLETE
23	158.3706346765738	2020-07-20 03:14:35.418471	2020-07-20 03:20:34.821279	0 days 00:05:59.402808000	0.0	0.0009093858280046022	6	2				pyramid_2	COMPLETE
24	154.89943278641647	2020-07-20 03:20:34.821805	2020-07-20 03:26:38.033063	0 days 00:06:03.211258000	0.25	0.0002720142571584493	7	2				pyramid_2	COMPLETE
