number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	86.14092436875293	2020-07-20 02:12:17.082950	2020-07-20 02:19:17.141485	0 days 00:07:00.058535000		0.009981125523371926	7	1					COMPLETE
1	54.7579646652586	2020-07-20 02:19:17.141991	2020-07-20 02:26:21.182773	0 days 00:07:04.040782000	0.15000000000000002	0.0005499050206684685	7	3	flat				COMPLETE
2	86.30456205618646	2020-07-20 02:26:21.183690	2020-07-20 02:33:19.552175	0 days 00:06:58.368485000		0.01817913907451775	6	1					COMPLETE
3	85.97699617572383	2020-07-20 02:33:19.552718	2020-07-20 02:40:15.017383	0 days 00:06:55.464665000		0.01698240176863698	6	1					COMPLETE
4	54.157851054683185	2020-07-20 02:40:15.017947	2020-07-20 02:47:43.094235	0 days 00:07:28.076288000	0.15000000000000002	0.0037191139515520117	6	3		flat			COMPLETE
5	52.98855092096708	2020-07-20 02:47:43.094802	2020-07-20 02:54:51.589249	0 days 00:07:08.494447000	0.5	0.00046100692633528915	8	2				pyramid_2	COMPLETE
6	85.80286494722375	2020-07-20 02:54:51.589805	2020-07-20 03:36:22.729715	0 days 00:41:31.139910000		1.2322194794308405e-05	7	1					COMPLETE
7	52.99761564278708	2020-07-20 03:36:22.730249	2020-07-20 03:43:34.540492	0 days 00:07:11.810243000	0.30000000000000004	0.00010687911374135801	10	2					COMPLETE
8	52.60679319680886	2020-07-20 03:43:34.541059	2020-07-20 03:53:17.945600	0 days 00:09:43.404541000	0.45	5.499438204020527e-05	10	2					COMPLETE
9	54.209739362829666	2020-07-20 03:53:17.946108	2020-07-20 04:00:18.348573	0 days 00:07:00.402465000	0.0	0.002834098401581019	6	3		flat			COMPLETE
10	52.81392685289998	2020-07-20 04:00:18.349073	2020-07-20 04:11:10.467682	0 days 00:10:52.118609000	0.5	1.632040253844682e-05	10	2					COMPLETE
11	52.29490264595767	2020-07-20 04:11:10.468209	2020-07-20 04:25:06.551567	0 days 00:13:56.083358000	0.5	1.298970573182657e-05	10	2					COMPLETE
12	52.26959905029081	2020-07-20 04:25:06.565900	2020-07-20 04:34:55.383960	0 days 00:09:48.818060000	0.4	4.8433715371735314e-05	9	2			flat		COMPLETE
13	52.27828237780125	2020-07-20 04:34:55.384782	2020-07-20 04:43:46.315740	0 days 00:08:50.930958000	0.35000000000000003	4.0397852010118056e-05	9	2			flat		COMPLETE
14	53.05779814011686	2020-07-20 04:43:46.316287	2020-07-20 04:52:24.886140	0 days 00:08:38.569853000	0.35000000000000003	6.883233203268201e-05	9	2			flat		COMPLETE
15	53.06324206467417	2020-07-20 04:52:24.886695	2020-07-20 04:59:34.509729	0 days 00:07:09.623034000	0.4	0.00022140272588428586	9	3					COMPLETE
16	52.099823004279905	2020-07-20 04:59:34.510273	2020-07-20 05:08:22.189452	0 days 00:08:47.679179000	0.25	3.2194385959839294e-05	9	2			flat		COMPLETE
17	51.98237076787839	2020-07-20 05:08:22.189993	2020-07-20 05:17:31.334169	0 days 00:09:09.144176000	0.2	2.9652690695134408e-05	8	2				pyramid_4	COMPLETE
18	85.63087466697795	2020-07-20 05:17:31.334731	2020-07-20 05:42:20.769614	0 days 00:24:49.434883000		1.9570989642787824e-05	8	1					COMPLETE
19	54.36988476017447	2020-07-20 05:42:20.781671	2020-07-20 05:50:09.742702	0 days 00:07:48.961031000	0.2	0.0001620197734772295	8	3	pyramid_2				COMPLETE
20	54.953041321232504	2020-07-20 05:50:09.743300	2020-07-20 05:57:33.694426	0 days 00:07:23.951126000	0.05	0.0006455401213924475	9	2			pyramid_2		COMPLETE
21	53.131112897338326	2020-07-20 05:57:33.694982	2020-07-20 06:06:21.340190	0 days 00:08:47.645208000	0.25	5.866098633660218e-05	9	2			flat		COMPLETE
22	51.97221789939334	2020-07-20 06:06:21.340729	2020-07-20 06:15:38.387713	0 days 00:09:17.046984000	0.1	2.8489311892182194e-05	8	2				pyramid_4	COMPLETE
23	52.12051807857551	2020-07-20 06:15:38.388255	2020-07-20 06:24:59.270079	0 days 00:09:20.881824000	0.1	2.6293503090937945e-05	8	2				pyramid_4	COMPLETE
24	52.635421570094046	2020-07-20 06:24:59.270649	2020-07-20 06:39:15.550194	0 days 00:14:16.279545000	0.2	2.872443526988798e-05	7	2				pyramid_4	COMPLETE
