number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	35.071690465359715	2020-07-20 12:51:38.841872	2020-07-20 12:57:17.601053	0 days 00:05:38.759181000		2.2933863701143804e-05	10	1					COMPLETE
1	34.731133591224406	2020-07-20 12:57:17.601558	2020-07-20 13:03:59.811520	0 days 00:06:42.209962000	0.5	0.00564100816310542	9	2			pyramid_2		COMPLETE
2	38.36924670089106	2020-07-20 13:03:59.812064	2020-07-20 15:18:10.423398	0 days 02:14:10.611334000	0.0	0.025022714797455842	10	2					COMPLETE
3	34.70196574129855	2020-07-20 15:18:10.423943	2020-07-20 15:24:24.394715	0 days 00:06:13.970772000	0.25	0.005535700870981814	9	3					COMPLETE
4	34.54686489217146	2020-07-20 15:24:24.395209	2020-07-20 15:30:14.223671	0 days 00:05:49.828462000	0.45	0.001380424103268652	6	2				pyramid_4	COMPLETE
5	34.556813924748184	2020-07-20 15:30:14.224215	2020-07-20 15:37:10.734942	0 days 00:06:56.510727000	0.30000000000000004	0.00011984399454693596	10	2					COMPLETE
6	34.820145405076524	2020-07-20 15:37:10.735476	2020-07-20 15:43:39.354049	0 days 00:06:28.618573000	0.2	0.00287895860159286	8	2				pyramid_4	COMPLETE
7	35.482803771580265	2020-07-20 15:43:39.354564	2020-07-20 15:49:35.634037	0 days 00:05:56.279473000		0.0003235620220351376	9	1					COMPLETE
8	34.36708976286326	2020-07-20 15:49:35.634573	2020-07-20 15:56:29.443613	0 days 00:06:53.809040000	0.0	2.5815268573654116e-05	9	3					COMPLETE
9	34.996752074767244	2020-07-20 15:56:29.444104	2020-07-20 16:02:03.672147	0 days 00:05:34.228043000		1.9910103285569453e-05	10	1					COMPLETE
10	34.50576105660238	2020-07-20 16:02:03.672669	2020-07-20 16:08:40.123215	0 days 00:06:36.450546000	0.0	7.163224706118658e-05	6	3		pyramid_4			COMPLETE
11	34.535182035623414	2020-07-20 16:08:40.123733	2020-07-20 16:15:18.824373	0 days 00:06:38.700640000	0.0	7.693861613026287e-05	6	3		pyramid_4			COMPLETE
12	34.475062106963556	2020-07-20 16:15:18.824887	2020-07-20 16:20:58.787977	0 days 00:05:39.963090000	0.1	1.1416175910022623e-05	7	3	flat				COMPLETE
13	34.487038963295575	2020-07-20 16:20:58.788479	2020-07-20 16:26:43.024606	0 days 00:05:44.236127000	0.1	1.2243331227405497e-05	7	3	flat				COMPLETE
14	34.45863042381728	2020-07-20 16:26:43.025118	2020-07-20 16:32:32.216434	0 days 00:05:49.191316000	0.1	1.0484246200393538e-05	7	3	flat				COMPLETE
15	34.325341186987174	2020-07-20 16:32:32.216954	2020-07-20 16:39:22.246812	0 days 00:06:50.029858000	0.1	3.825526106500426e-05	8	3	pyramid_2				COMPLETE
16	34.66715009900466	2020-07-20 16:39:22.247382	2020-07-20 16:45:20.878741	0 days 00:05:58.631359000	0.15000000000000002	0.0002365142666063234	8	3	pyramid_2				COMPLETE
17	34.45981099632704	2020-07-20 16:45:20.879290	2020-07-20 16:52:29.418684	0 days 00:07:08.539394000	0.35000000000000003	3.404250163172736e-05	9	3					COMPLETE
18	34.70203018422129	2020-07-20 16:52:29.419231	2020-07-20 16:58:55.839094	0 days 00:06:26.419863000	0.05	0.0007440510039588776	8	3	pyramid_2				COMPLETE
19	34.72537963637102	2020-07-20 16:58:55.853916	2020-07-20 17:05:50.886313	0 days 00:06:55.032397000	0.2	4.489489912731229e-05	9	2			flat		COMPLETE
20	34.69286476175385	2020-07-20 17:05:50.886874	2020-07-20 17:11:54.402099	0 days 00:06:03.515225000	0.05	0.0001542723613001014	8	3	pyramid_2				COMPLETE
21	34.478394902562066	2020-07-20 17:11:54.414737	2020-07-20 17:17:37.448634	0 days 00:05:43.033897000	0.1	1.1557834557665582e-05	7	3	flat				COMPLETE
22	34.399149390911234	2020-07-20 17:17:37.449199	2020-07-20 17:24:10.772637	0 days 00:06:33.323438000	0.05	3.9709139184512015e-05	7	3	pyramid_2				COMPLETE
23	34.34350362788189	2020-07-20 17:24:10.773178	2020-07-20 17:30:42.322566	0 days 00:06:31.549388000	0.0	4.7179656833682554e-05	7	3	pyramid_2				COMPLETE
24	34.617854077373174	2020-07-20 17:30:42.323108	2020-07-20 17:36:39.223182	0 days 00:05:56.900074000	0.0	7.04222281168921e-05	8	3	pyramid_2				COMPLETE
