number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	61.470496478021445	2020-07-19 21:23:23.751258	2020-07-19 21:32:55.643120	0 days 00:09:31.891862000		0.0010871815487981554	9	1					COMPLETE
1	60.72546972332456	2020-07-19 21:32:55.643626	2020-07-19 21:41:45.611451	0 days 00:08:49.967825000		0.00013294221809259914	8	1					COMPLETE
2	37.33411186623454	2020-07-19 21:41:45.611923	2020-07-19 21:47:53.380899	0 days 00:06:07.768976000	0.45	0.0004287833775237721	10	2					COMPLETE
3	68.67318210803953	2020-07-19 21:47:53.381419	2020-07-19 23:52:23.045019	0 days 02:04:29.663600000	0.5	0.02510895404048474	9	2			pyramid_2		COMPLETE
4	37.738962071858076	2020-07-19 23:52:23.045542	2020-07-20 00:01:35.603245	0 days 00:09:12.557703000	0.5	4.1746573629740384e-05	8	2				pyramid_2	COMPLETE
5	60.74008424038807	2020-07-20 00:01:35.603762	2020-07-20 00:09:52.702188	0 days 00:08:17.098426000		9.545286357849815e-05	9	1					COMPLETE
6	60.88778167222729	2020-07-20 00:09:52.702703	2020-07-20 00:27:58.184656	0 days 00:18:05.481953000		2.446096453980795e-05	7	1					COMPLETE
7	37.4536316473815	2020-07-20 00:27:58.185350	2020-07-20 00:34:34.430212	0 days 00:06:36.244862000	0.25	0.00018829940691130465	9	3					COMPLETE
8	37.41854920721574	2020-07-20 00:34:34.430688	2020-07-20 00:41:07.569377	0 days 00:06:33.138689000	0.5	0.00027619520603462466	9	2			pyramid_2		COMPLETE
9	36.92252813542616	2020-07-20 00:41:07.569885	2020-07-20 00:47:21.993869	0 days 00:06:14.423984000	0.25	0.0010352686733124533	10	3					COMPLETE
10	36.67782160922275	2020-07-20 00:47:21.994375	2020-07-20 00:53:36.369845	0 days 00:06:14.375470000	0.05	0.0034187909596133945	6	3		flat			COMPLETE
11	38.046991766388004	2020-07-20 00:53:36.370424	2020-07-20 00:59:52.329416	0 days 00:06:15.958992000	0.0	0.004050847601343305	6	3		flat			COMPLETE
12	36.659248697161146	2020-07-20 00:59:52.329937	2020-07-20 01:05:34.648398	0 days 00:05:42.318461000	0.15000000000000002	0.003989848724226859	6	3		flat			COMPLETE
13	37.06535358678771	2020-07-20 01:05:34.648915	2020-07-20 01:11:14.750695	0 days 00:05:40.101780000	0.05	0.007795834313115221	6	3		flat			COMPLETE
14	36.45421498880968	2020-07-20 01:11:14.751256	2020-07-20 01:16:53.487412	0 days 00:05:38.736156000	0.1	0.004294425276555232	7	3	pyramid_2				COMPLETE
15	64.37695756507826	2020-07-20 01:16:53.487944	2020-07-20 01:22:52.238324	0 days 00:05:58.750380000	0.15000000000000002	0.025910791448816074	7	3	pyramid_2				COMPLETE
16	36.772809096134274	2020-07-20 01:22:52.238833	2020-07-20 01:28:32.171622	0 days 00:05:39.932789000	0.15000000000000002	0.006800933940528876	7	3	pyramid_2				COMPLETE
17	38.123993724226004	2020-07-20 01:28:32.172155	2020-07-20 01:34:32.131584	0 days 00:05:59.959429000	0.15000000000000002	0.0015837966405598592	7	2				pyramid_4	COMPLETE
18	38.25251731988135	2020-07-20 01:34:32.132121	2020-07-20 01:44:02.358580	0 days 00:09:30.226459000	0.35000000000000003	0.0137838404126008	6	3		pyramid_4			COMPLETE
19	37.78443964236457	2020-07-20 01:44:02.359117	2020-07-20 01:50:45.240218	0 days 00:06:42.881101000	0.1	0.0025477259484816936	7	3	flat				COMPLETE
20	37.245306552625	2020-07-20 01:50:45.251578	2020-07-20 01:56:38.062889	0 days 00:05:52.811311000	0.2	0.010163733805808114	6	2				flat	COMPLETE
21	37.36980387171918	2020-07-20 01:56:38.063417	2020-07-20 02:02:33.837405	0 days 00:05:55.773988000	0.0	0.003636362185839918	6	3		pyramid_2			COMPLETE
22	37.121953470596054	2020-07-20 02:02:33.837916	2020-07-20 02:08:54.305574	0 days 00:06:20.467658000	0.05	0.0025203897386021747	6	3		flat			COMPLETE
23	36.841773447393706	2020-07-20 02:08:54.306117	2020-07-20 02:15:29.757391	0 days 00:06:35.451274000	0.1	0.0005843770813502532	7	3	pyramid_2				COMPLETE
24	37.68719570206008	2020-07-20 02:15:29.757947	2020-07-20 02:21:49.623803	0 days 00:06:19.865856000	0.05	0.0051046397974323565	6	3		flat			COMPLETE
