number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	12.86457029166386	2020-07-20 07:27:37.977060	2020-07-20 07:33:22.298305	0 days 00:05:44.321245000		0.006986087575227294	8	1					COMPLETE
1	13.19614896398084	2020-07-20 07:33:22.298799	2020-07-20 07:39:00.372181	0 days 00:05:38.073382000		4.092297814229707e-05	9	1					COMPLETE
2	11.72321893805142	2020-07-20 07:39:00.372664	2020-07-20 07:57:05.210856	0 days 00:18:04.838192000	0.05	0.0008117724820501229	8	3	flat				COMPLETE
3	12.435742877828664	2020-07-20 07:57:05.211432	2020-07-20 08:05:53.048565	0 days 00:08:47.837133000	0.25	0.0048182138892133635	8	2				flat	COMPLETE
4	12.078460287370353	2020-07-20 08:05:53.049116	2020-07-20 08:16:33.805965	0 days 00:10:40.756849000	0.35000000000000003	0.0013137676078381324	9	2			pyramid_2		COMPLETE
5	16.579832055664063	2020-07-20 08:16:33.806514	2020-07-20 11:03:11.741899	0 days 02:46:37.935385000	0.4	0.017435865154005314	10	2					COMPLETE
6	12.108889028509733	2020-07-20 11:03:11.751445	2020-07-20 11:12:38.594590	0 days 00:09:26.843145000	0.2	0.0020022301343727068	10	2					COMPLETE
7	12.344138268411571	2020-07-20 11:12:38.595117	2020-07-20 11:24:34.779983	0 days 00:11:56.184866000	0.45	0.0002391749314574705	6	3		flat			COMPLETE
8	11.66147460348195	2020-07-20 11:24:34.780521	2020-07-20 11:42:56.390420	0 days 00:18:21.609899000	0.1	2.4547964716887034e-05	9	3					COMPLETE
9	12.926625279183224	2020-07-20 11:42:56.390942	2020-07-20 11:49:24.113467	0 days 00:06:27.722525000		0.0006029689794220461	7	1					COMPLETE
10	11.960591370681236	2020-07-20 11:49:24.113950	2020-07-20 12:11:25.261891	0 days 00:22:01.147941000	0.0	1.1260464959646254e-05	9	3					COMPLETE
11	11.913085944024449	2020-07-20 12:11:25.273815	2020-07-20 12:24:55.818860	0 days 00:13:30.545045000	0.0	0.0001344216327768097	7	3	flat				COMPLETE
12	12.341846731988316	2020-07-20 12:24:55.819361	2020-07-20 12:41:58.128725	0 days 00:17:02.309364000	0.1	1.4067512411458899e-05	7	3	flat				COMPLETE
13	11.695290570594524	2020-07-20 12:41:58.129251	2020-07-20 12:55:21.301866	0 days 00:13:23.172615000	0.1	9.24911316491309e-05	9	3					COMPLETE
14	11.783665692664837	2020-07-20 12:55:21.302360	2020-07-20 13:08:41.890782	0 days 00:13:20.588422000	0.2	5.9622656209878997e-05	9	3					COMPLETE
15	11.847266200308963	2020-07-20 13:08:41.891278	2020-07-20 13:23:59.446556	0 days 00:15:17.555278000	0.1	3.053870399797002e-05	10	3					COMPLETE
16	12.05728416295545	2020-07-20 13:23:59.447048	2020-07-20 13:34:48.879884	0 days 00:10:49.432836000	0.15000000000000002	0.00016580597430398348	9	2			flat		COMPLETE
17	11.931291424244847	2020-07-20 13:34:48.880367	2020-07-20 13:57:17.422278	0 days 00:22:28.541911000	0.30000000000000004	1.9844641921698226e-05	10	3					COMPLETE
18	11.618992102261247	2020-07-20 13:57:17.440208	2020-07-20 14:11:36.795072	0 days 00:14:19.354864000	0.1	7.594159037364766e-05	9	3					COMPLETE
19	11.890335146989493	2020-07-20 14:11:36.795610	2020-07-20 14:26:05.311894	0 days 00:14:28.516284000	0.0	0.00029960182240296944	8	2				pyramid_4	COMPLETE
20	11.782634497806944	2020-07-20 14:26:05.313904	2020-07-20 14:41:28.839659	0 days 00:15:23.525755000	0.15000000000000002	6.259239015828098e-05	10	3					COMPLETE
21	11.621200847231108	2020-07-20 14:41:28.840159	2020-07-20 14:55:16.268192	0 days 00:13:47.428033000	0.1	7.460298433196238e-05	9	3					COMPLETE
22	11.731879793364426	2020-07-20 14:55:16.268700	2020-07-20 15:15:13.205541	0 days 00:19:56.936841000	0.05	2.3597650933824872e-05	9	3					COMPLETE
23	11.92052004415578	2020-07-20 15:15:13.224086	2020-07-20 15:36:42.778141	0 days 00:21:29.554055000	0.15000000000000002	1.1104132061633506e-05	9	3					COMPLETE
24	11.642076556396484	2020-07-20 15:36:42.778636	2020-07-20 15:50:24.798427	0 days 00:13:42.019791000	0.05	8.343545289160114e-05	8	3	pyramid_2				COMPLETE
