number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
65	0.020193079149932847	2020-10-12 10:28:54.044614	2020-10-12 10:29:24.897386	0 days 00:00:30.852772000		0.00014356380024327465		5	1	COMPLETE
66	0.020190953790982243	2020-10-12 10:29:24.897789	2020-10-12 10:29:49.475574	0 days 00:00:24.577785000		9.003282775583437e-05		7	1	COMPLETE
67	0.020259620099202572	2020-10-12 10:29:49.476062	2020-10-12 10:30:54.744849	0 days 00:01:05.268787000		2.6530331937340612e-05		6	1	COMPLETE
68	0.020132121057386477	2020-10-12 10:30:54.745266	2020-10-12 10:31:05.095369	0 days 00:00:10.350103000		0.00046715106840695324		6	1	COMPLETE
69	0.02033957241757459	2020-10-12 10:31:05.095791	2020-10-12 10:31:12.669431	0 days 00:00:07.573640000		0.0007982782063322113		7	1	COMPLETE
70	0.02020309497098994	2020-10-12 10:31:12.670117	2020-10-12 10:31:26.282837	0 days 00:00:13.612720000		0.00048658908951246694		5	1	COMPLETE
71	0.020155166883265643	2020-10-12 10:31:26.283246	2020-10-12 10:31:39.928305	0 days 00:00:13.645059000		0.00033538353990595076		6	1	COMPLETE
72	0.0201473515516798	2020-10-12 10:31:39.928721	2020-10-12 10:32:07.002906	0 days 00:00:27.074185000		0.00012170653674643512		6	1	COMPLETE
73	0.02011745355870222	2020-10-12 10:32:07.003316	2020-10-12 10:32:22.861470	0 days 00:00:15.858154000		0.00025924550731028554		6	1	COMPLETE
74	0.02010853086475248	2020-10-12 10:32:22.862029	2020-10-12 10:32:39.188520	0 days 00:00:16.326491000		0.00023803340519339093		6	1	COMPLETE
75	0.02011044181613541	2020-10-12 10:32:39.188943	2020-10-12 10:32:59.099339	0 days 00:00:19.910396000		0.00024914310955683735		6	1	COMPLETE
76	0.020716672623354113	2020-10-12 10:32:59.099785	2020-10-12 10:33:09.519962	0 days 00:00:10.420177000		0.0007163272511652519		10	1	COMPLETE
77	0.020198988890324957	2020-10-12 10:33:09.520382	2020-10-12 10:33:21.849350	0 days 00:00:12.328968000		0.0005129201732083168		5	1	COMPLETE
78	0.020110534169559026	2020-10-12 10:33:21.849769	2020-10-12 10:33:37.463700	0 days 00:00:15.613931000		0.00024930771056108105		6	1	COMPLETE
79	0.02060258908062215	2020-10-12 10:33:37.464113	2020-10-12 10:33:43.110904	0 days 00:00:05.646791000		0.0013486994166673058		7	1	COMPLETE
80	0.020110088658752412	2020-10-12 10:33:43.111318	2020-10-12 10:33:58.811349	0 days 00:00:15.700031000		0.0002484804759930447		6	1	COMPLETE
81	0.02011726990631843	2020-10-12 10:33:58.811912	2020-10-12 10:34:13.409074	0 days 00:00:14.597162000		0.0002578798311944844		6	1	COMPLETE
82	0.020108499230849054	2020-10-12 10:34:13.409492	2020-10-12 10:34:30.174474	0 days 00:00:16.764982000		0.0002381678346828825		6	1	COMPLETE
83	0.02010816619614352	2020-10-12 10:34:30.174911	2020-10-12 10:34:46.596998	0 days 00:00:16.422087000		0.0002408864144482142		6	1	COMPLETE
84	0.020155214685608602	2020-10-12 10:34:46.597411	2020-10-12 10:35:02.508955	0 days 00:00:15.911544000		0.0003178447480533249		6	1	COMPLETE
85	0.020108808715870927	2020-10-12 10:35:02.509378	2020-10-12 10:35:19.312797	0 days 00:00:16.803419000		0.0002453484461582528		6	1	COMPLETE
86	0.020177294974457576	2020-10-12 10:35:19.313212	2020-10-12 10:35:38.352086	0 days 00:00:19.038874000		0.00024415843312318404		5	1	COMPLETE
87	0.020184599418503056	2020-10-12 10:35:38.352509	2020-10-12 10:35:48.886329	0 days 00:00:10.533820000		0.0003725451047756551		7	1	COMPLETE
88	0.020150375489231674	2020-10-12 10:35:48.886744	2020-10-12 10:36:04.757297	0 days 00:00:15.870553000		0.0002906724787020535		6	1	COMPLETE
89	0.020108877695354792	2020-10-12 10:36:04.757759	2020-10-12 10:36:21.481677	0 days 00:00:16.723918000		0.00024557381481271016		6	1	COMPLETE
90	0.02015217080112318	2020-10-12 10:36:21.482105	2020-10-12 10:36:51.348324	0 days 00:00:29.866219000		0.00010209031191636954		6	1	COMPLETE
91	0.020112801178099427	2020-10-12 10:36:51.348754	2020-10-12 10:37:09.609947	0 days 00:00:18.261193000		0.00023034806694530914		6	1	COMPLETE
92	0.020110703059454553	2020-10-12 10:37:09.610394	2020-10-12 10:37:25.173363	0 days 00:00:15.562969000		0.00023308554994168495		6	1	COMPLETE
93	0.02016432252576535	2020-10-12 10:37:25.173789	2020-10-12 10:37:39.079655	0 days 00:00:13.905866000		0.00036977497769986173		6	1	COMPLETE
94	0.020141341197900394	2020-10-12 10:37:39.080138	2020-10-12 10:37:57.594847	0 days 00:00:18.514709000		0.00020157682040530364		6	1	COMPLETE
95	0.02012288457268912	2020-10-12 10:37:57.595244	2020-10-12 10:38:23.593334	0 days 00:00:25.998090000		0.00013384090956070654		6	1	COMPLETE
96	0.02027664572964349	2020-10-12 10:38:23.593756	2020-10-12 10:38:30.668416	0 days 00:00:07.074660000		0.0007006875664910965		7	1	COMPLETE
97	0.020191150799903038	2020-10-12 10:38:30.668836	2020-10-12 10:38:45.285409	0 days 00:00:14.616573000		0.00040922465364099785		5	1	COMPLETE
98	0.020128571381934017	2020-10-12 10:38:45.285843	2020-10-12 10:39:01.622199	0 days 00:00:16.336356000		0.0002192722847757181		6	1	COMPLETE
99	0.02014570518275027	2020-10-12 10:39:01.622623	2020-10-12 10:39:37.213837	0 days 00:00:35.591214000		8.686833888521187e-05		6	1	COMPLETE
