number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	83.47426189681511	2020-07-22 00:27:17.355242	2020-07-22 00:36:56.497157	0 days 00:09:39.141915000		0.0001300910259437274	10	1					COMPLETE
1	70.23840655906989	2020-07-22 00:36:56.497632	2020-07-22 00:47:01.357174	0 days 00:10:04.859542000	0.1	0.006654697068405733	10	2					COMPLETE
2	68.49560859546047	2020-07-22 00:47:01.357673	2020-07-22 00:57:03.501856	0 days 00:10:02.144183000	0.45	0.00036936073318320404	7	3	flat				COMPLETE
3	56.08051993229609	2020-07-22 00:57:03.502454	2020-07-22 01:10:26.966733	0 days 00:13:23.464279000	0.45	4.099304783401001e-05	9	3					COMPLETE
4	83.0749704924679	2020-07-22 01:10:26.967269	2020-07-22 01:21:46.293189	0 days 00:11:19.325920000		0.0011474821070326397	8	1					COMPLETE
5	77.85604418459903	2020-07-22 01:21:46.293680	2020-07-22 01:34:39.088756	0 days 00:12:52.795076000	0.25	1.1944629946147049e-05	6	3		pyramid_2			COMPLETE
6	58.286256866869	2020-07-22 01:34:39.109473	2020-07-22 01:45:37.635877	0 days 00:10:58.526404000	0.2	8.983829175374635e-05	8	3	pyramid_2				COMPLETE
7	59.15721065928998	2020-07-22 01:45:37.636398	2020-07-22 01:56:11.920869	0 days 00:10:34.284471000	0.4	9.748333704320368e-05	8	3	pyramid_2				COMPLETE
8	79.30677671456475	2020-07-22 01:56:11.921370	2020-07-22 02:07:04.835611	0 days 00:10:52.914241000	0.25	3.812232367673411e-05	7	2				flat	COMPLETE
9	58.757163711484964	2020-07-22 02:07:04.836119	2020-07-22 02:18:17.571167	0 days 00:11:12.735048000	0.30000000000000004	8.214717865426762e-05	8	3	pyramid_2				COMPLETE
10	80.87082909343998	2020-07-22 02:18:17.571685	2020-07-22 02:31:26.661619	0 days 00:13:09.089934000	0.5	1.1204816101390632e-05	9	2			flat		COMPLETE
11	57.91307456871907	2020-07-22 02:31:26.662170	2020-07-22 02:44:59.389041	0 days 00:13:32.726871000	0.05	2.1018642039375144e-05	9	3					COMPLETE
12	59.44039439687968	2020-07-22 02:44:59.389557	2020-07-22 03:00:18.730309	0 days 00:15:19.340752000	0.0	1.6149808130514595e-05	9	3					COMPLETE
13	88.90226873235142	2020-07-22 03:00:18.730809	2020-07-22 03:10:12.328252	0 days 00:09:53.597443000	0.0	0.0005104743543931105	9	2			pyramid_2		COMPLETE
14	53.17993112993437	2020-07-22 03:10:12.328749	2020-07-22 03:23:02.030910	0 days 00:12:49.702161000	0.1	2.6734909500844248e-05	10	3					COMPLETE
15	79.60222219884771	2020-07-22 03:23:02.031414	2020-07-22 03:33:00.609741	0 days 00:09:58.578327000	0.15000000000000002	0.002267538551172125	10	2					COMPLETE
16	53.3173332049501	2020-07-22 03:33:00.610222	2020-07-22 03:45:03.558710	0 days 00:12:02.948488000	0.35000000000000003	3.952917610285238e-05	10	3					COMPLETE
17	57.123459837660434	2020-07-22 03:45:03.559894	2020-07-22 03:55:18.285083	0 days 00:10:14.725189000	0.35000000000000003	0.00024688867369395355	10	3					COMPLETE
18	72.7112418643566	2020-07-22 03:55:18.285600	2020-07-22 04:05:16.748635	0 days 00:09:58.463035000	0.15000000000000002	0.018442720075068447	10	2					COMPLETE
19	82.7030929636275	2020-07-22 04:05:16.749142	2020-07-22 04:15:04.062425	0 days 00:09:47.313283000		3.670915623552561e-05	10	1					COMPLETE
20	69.82846538495343	2020-07-22 04:15:04.079738	2020-07-22 04:25:46.189556	0 days 00:10:42.109818000	0.35000000000000003	0.00019193614538930452	7	3	flat				COMPLETE
21	56.1720068291475	2020-07-22 04:25:46.190060	2020-07-22 04:38:58.698755	0 days 00:13:12.508695000	0.45	3.917269765706457e-05	9	3					COMPLETE
22	56.39357099159054	2020-07-22 04:38:58.699268	2020-07-22 04:52:59.540023	0 days 00:14:00.840755000	0.5	3.11630681711196e-05	9	3					COMPLETE
23	54.40491400964309	2020-07-22 04:52:59.540557	2020-07-22 05:04:40.568532	0 days 00:11:41.027975000	0.4	5.9262166252659774e-05	10	3					COMPLETE
24	52.287294226270355	2020-07-22 05:04:40.569024	2020-07-22 05:20:48.650427	0 days 00:16:08.081403000	0.35000000000000003	1.0759680935359676e-05	10	3					COMPLETE
