number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	56.92813400830392	2020-07-24 02:27:04.529292	2020-07-24 02:41:46.031794	0 days 00:14:41.502502000	0.5	4.6471970754896264e-05	9	3					COMPLETE
1	73.79022592803402	2020-07-24 02:41:46.032313	2020-07-24 02:53:05.984323	0 days 00:11:19.952010000	0.4	0.001198654795917095	9	3					COMPLETE
2	57.25952228460975	2020-07-24 02:53:05.984870	2020-07-24 03:06:14.352130	0 days 00:13:08.367260000	0.15000000000000002	4.876809030712251e-05	10	3					COMPLETE
3	77.95864886028707	2020-07-24 03:06:14.352600	2020-07-24 03:17:21.354118	0 days 00:11:07.001518000	0.1	0.001667820298935136	7	2				pyramid_4	COMPLETE
4	75.36855017410893	2020-07-24 03:17:21.354641	2020-07-24 03:28:46.643911	0 days 00:11:25.289270000		5.6550504177804356e-05	8	1					COMPLETE
5	75.10399497424895	2020-07-24 03:28:46.644405	2020-07-24 03:42:37.561627	0 days 00:13:50.917222000		0.0011298012115921767	7	1					COMPLETE
6	56.636917105036545	2020-07-24 03:42:37.562123	2020-07-24 04:00:17.720111	0 days 00:17:40.157988000	0.4	2.3056012917930147e-05	9	3					COMPLETE
7	67.34805336074339	2020-07-24 04:00:17.720623	2020-07-24 04:12:12.249074	0 days 00:11:54.528451000	0.5	0.00012263983854270445	6	3		flat			COMPLETE
8	75.18906650877194	2020-07-24 04:12:12.249554	2020-07-24 04:23:06.179415	0 days 00:10:53.929861000		0.007976296818375209	6	1					COMPLETE
9	63.24088578982774	2020-07-24 04:23:06.179921	2020-07-24 04:34:24.501782	0 days 00:11:18.321861000	0.0	0.00017760752914076195	8	3	flat				COMPLETE
10	68.30705559726628	2020-07-24 04:34:24.502292	2020-07-24 04:50:10.954847	0 days 00:15:46.452555000	0.30000000000000004	1.2533325296752154e-05	10	2					COMPLETE
11	68.64463445306507	2020-07-24 04:50:10.955368	2020-07-24 05:08:49.111361	0 days 00:18:38.155993000	0.5	1.0045974976814357e-05	9	2			flat		COMPLETE
12	55.91179796708696	2020-07-24 05:08:49.111885	2020-07-24 05:28:26.340755	0 days 00:19:37.228870000	0.4	2.0982767746280582e-05	9	3					COMPLETE
13	56.128989996815896	2020-07-24 05:28:26.341274	2020-07-24 05:51:20.866980	0 days 00:22:54.525706000	0.35000000000000003	1.1838551422489051e-05	9	3					COMPLETE
14	68.20039708195591	2020-07-24 05:51:20.867495	2020-07-24 06:07:02.837735	0 days 00:15:41.970240000	0.30000000000000004	1.0915621030212759e-05	10	2					COMPLETE
15	63.97997912973998	2020-07-24 06:07:02.838247	2020-07-24 06:18:36.175785	0 days 00:11:33.337538000	0.4	0.0003125902660566885	8	3	pyramid_2				COMPLETE
16	68.62131628815713	2020-07-24 06:18:36.176280	2020-07-24 06:31:54.943213	0 days 00:13:18.766933000	0.25	2.005619722319708e-05	9	2			pyramid_2		COMPLETE
17	60.14011523829895	2020-07-24 06:31:54.943724	2020-07-24 06:44:17.114437	0 days 00:12:22.170713000	0.35000000000000003	0.01595099824173261	10	3					COMPLETE
18	63.824424573870445	2020-07-24 06:44:17.114972	2020-07-24 06:56:57.247888	0 days 00:12:40.132916000	0.2	0.00011253017885803897	7	3	pyramid_2				COMPLETE
19	64.42710522999587	2020-07-24 06:56:57.248377	2020-07-24 07:07:41.023061	0 days 00:10:43.774684000	0.45	0.0038811679691773972	9	2			flat		COMPLETE
20	67.76601102943799	2020-07-24 07:07:41.023539	2020-07-24 07:18:51.173025	0 days 00:11:10.149486000	0.30000000000000004	0.00036539540537289	8	3	flat				COMPLETE
21	56.58792811034229	2020-07-24 07:18:51.173527	2020-07-24 07:34:06.467852	0 days 00:15:15.294325000	0.4	2.5235138432326157e-05	9	3					COMPLETE
22	56.152864328211614	2020-07-24 07:34:06.468336	2020-07-24 07:49:23.394529	0 days 00:15:16.926193000	0.35000000000000003	2.590433229767875e-05	9	3					COMPLETE
23	55.92875342897363	2020-07-24 07:49:23.394996	2020-07-24 08:03:06.974516	0 days 00:13:43.579520000	0.35000000000000003	3.211525810206974e-05	10	3					COMPLETE
24	57.910497550906385	2020-07-24 08:03:06.974963	2020-07-24 08:14:23.769019	0 days 00:11:16.794056000	0.35000000000000003	8.195164214585308e-05	10	3					COMPLETE
