number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	9.080002360020096	2020-07-23 05:54:01.775436	2020-07-23 06:05:14.506810	0 days 00:11:12.731374000	0.30000000000000004	3.7477429487823236e-05	7	2				pyramid_2	COMPLETE
1	10.921488557549125	2020-07-23 06:05:14.507504	2020-07-23 06:16:54.385266	0 days 00:11:39.877762000	0.25	0.009300300543636572	9	3					COMPLETE
2	11.047463305903067	2020-07-23 06:16:54.385801	2020-07-23 06:28:04.322829	0 days 00:11:09.937028000	0.05	0.0018434975480891092	9	2			flat		COMPLETE
3	9.205248847359456	2020-07-23 06:28:04.323381	2020-07-23 06:40:43.034249	0 days 00:12:38.710868000		0.0008221346882980702	9	1					COMPLETE
4	9.148120849876916	2020-07-23 06:40:43.034778	2020-07-23 06:51:48.140762	0 days 00:11:05.105984000	0.4	0.00012157081761472385	6	3		flat			COMPLETE
5	9.673696672467445	2020-07-23 06:51:48.141419	2020-07-23 07:02:51.621188	0 days 00:11:03.479769000	0.25	0.0014650303005890664	8	3	flat				COMPLETE
6	10.703305709330538	2020-07-23 07:02:51.621709	2020-07-23 07:13:45.760868	0 days 00:10:54.139159000	0.0	0.0021938728450299535	7	2				flat	COMPLETE
7	9.347446043441478	2020-07-23 07:13:45.761426	2020-07-23 07:25:34.923262	0 days 00:11:49.161836000	0.30000000000000004	0.0001295426991729823	7	3	pyramid_2				COMPLETE
8	9.704580664790214	2020-07-23 07:25:34.923818	2020-07-23 07:36:55.744063	0 days 00:11:20.820245000		0.020372174580882068	10	1					COMPLETE
9	9.793855165946422	2020-07-23 07:36:55.744629	2020-07-23 07:48:15.344015	0 days 00:11:19.599386000	0.05	0.00046897829144771795	10	3					COMPLETE
10	9.065851254006702	2020-07-23 07:48:15.344594	2020-07-23 08:00:15.206798	0 days 00:11:59.862204000	0.5	1.3694922069211103e-05	6	2				pyramid_2	COMPLETE
11	9.06654133803046	2020-07-23 08:00:15.207348	2020-07-23 08:12:08.468095	0 days 00:11:53.260747000	0.5	1.2790530134914187e-05	6	2				pyramid_2	COMPLETE
12	9.068996863181797	2020-07-23 08:12:08.468769	2020-07-23 08:23:56.188290	0 days 00:11:47.719521000	0.5	1.198426723649367e-05	6	2				pyramid_2	COMPLETE
13	9.086878919805441	2020-07-23 08:23:56.188843	2020-07-23 08:36:22.221837	0 days 00:12:26.032994000		1.4354325813859306e-05	6	1					COMPLETE
14	9.065906977927176	2020-07-23 08:36:22.222397	2020-07-23 08:47:10.360263	0 days 00:10:48.137866000	0.5	3.703810405342565e-05	6	2				pyramid_4	COMPLETE
15	9.150653026123761	2020-07-23 08:47:10.360827	2020-07-23 08:57:49.875164	0 days 00:10:39.514337000	0.4	4.517084147567857e-05	7	2				pyramid_4	COMPLETE
16	9.10553678939525	2020-07-23 08:57:49.875656	2020-07-23 09:08:23.890991	0 days 00:10:34.015335000		4.453064044094696e-05	8	1					COMPLETE
17	9.191603588289297	2020-07-23 09:08:23.891533	2020-07-23 09:19:03.537192	0 days 00:10:39.645659000	0.45	0.00010398141285869322	6	2				pyramid_4	COMPLETE
18	10.039102150913152	2020-07-23 09:19:03.537697	2020-07-23 09:29:43.090437	0 days 00:10:39.552740000	0.15000000000000002	0.0003131620360472365	7	2				pyramid_4	COMPLETE
19	9.08548317466571	2020-07-23 09:29:43.090978	2020-07-23 09:42:49.476709	0 days 00:13:06.385731000		1.0887166287683807e-05	6	1					COMPLETE
20	9.13942894475102	2020-07-23 09:42:49.477230	2020-07-23 09:53:31.877157	0 days 00:10:42.399927000	0.5	2.6718183764721726e-05	8	2				pyramid_4	COMPLETE
21	9.067148854276299	2020-07-23 09:53:31.877749	2020-07-23 10:04:42.958094	0 days 00:11:11.080345000	0.5	1.8141849288409396e-05	6	2				pyramid_2	COMPLETE
22	9.069892739630944	2020-07-23 10:04:42.958611	2020-07-23 10:16:23.544474	0 days 00:11:40.585863000	0.4	1.0429796130029446e-05	6	2				pyramid_2	COMPLETE
23	9.151515876114543	2020-07-23 10:16:23.545001	2020-07-23 10:27:06.483732	0 days 00:10:42.938731000	0.45	6.492790938342126e-05	7	2				pyramid_2	COMPLETE
24	9.064969430964707	2020-07-23 10:27:06.484288	2020-07-23 10:38:05.271631	0 days 00:10:58.787343000	0.5	2.3640009380318954e-05	6	2				pyramid_2	COMPLETE
