number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.0725163594476237	2021-05-24 02:16:48.421014	2021-05-24 02:30:47.263929	0 days 00:13:58.842915000	1	COMPLETE
1	0.10542835187157605	2021-05-24 02:30:47.264447	2021-05-24 02:44:18.963140	0 days 00:13:31.698693000	7	COMPLETE
2		2021-05-24 02:44:18.963647	2021-05-24 02:44:18.964045	0 days 00:00:00.000398000	1	PRUNED
3	0.09184268940858746	2021-05-24 02:44:19.049045	2021-05-24 02:57:22.601319	0 days 00:13:03.552274000	3	COMPLETE
4		2021-05-24 02:57:22.601890	2021-05-24 02:57:22.602394	0 days 00:00:00.000504000	7	PRUNED
5		2021-05-24 02:57:22.689957	2021-05-24 02:57:22.690621	0 days 00:00:00.000664000	3	PRUNED
6	0.10077270070119523	2021-05-24 02:57:22.774111	2021-05-24 03:10:12.293004	0 days 00:12:49.518893000	9	COMPLETE
7		2021-05-24 03:10:12.293708	2021-05-24 03:10:12.294293	0 days 00:00:00.000585000	3	PRUNED
8	0.09909622263197802	2021-05-24 03:10:12.376757	2021-05-24 03:23:19.035397	0 days 00:13:06.658640000	5	COMPLETE
