number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.07904644213647566	2021-05-24 06:09:41.296046	2021-05-24 06:25:09.071441	0 days 00:15:27.775395000	5	COMPLETE
1		2021-05-24 06:25:09.071937	2021-05-24 06:25:09.072320	0 days 00:00:00.000383000	5	PRUNED
2	0.07992734599314008	2021-05-24 06:25:09.133361	2021-05-24 06:40:43.089014	0 days 00:15:33.955653000	7	COMPLETE
3		2021-05-24 06:40:43.089661	2021-05-24 06:40:43.090133	0 days 00:00:00.000472000	5	PRUNED
4		2021-05-24 06:40:43.176840	2021-05-24 06:40:43.177580	0 days 00:00:00.000740000	7	PRUNED
5	0.08920648730772932	2021-05-24 06:40:43.264203	2021-05-24 06:56:15.596179	0 days 00:15:32.331976000	9	COMPLETE
6	0.021793575446246837	2021-05-24 06:56:15.596918	2021-05-24 07:11:34.980838	0 days 00:15:19.383920000	1	COMPLETE
7		2021-05-24 07:11:34.981592	2021-05-24 07:11:34.982187	0 days 00:00:00.000595000	7	PRUNED
8	0.07987110035113863	2021-05-24 07:11:35.069255	2021-05-24 07:26:52.400149	0 days 00:15:17.330894000	3	COMPLETE
