number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.06230836038631024	2021-05-24 03:45:09.567455	2021-05-24 04:00:34.157703	0 days 00:15:24.590248000	5	COMPLETE
1		2021-05-24 04:00:34.158209	2021-05-24 04:00:34.158604	0 days 00:00:00.000395000	5	PRUNED
2	0.03687540604303247	2021-05-24 04:00:34.239499	2021-05-24 04:15:33.126695	0 days 00:14:58.887196000	1	COMPLETE
3	0.06377207729667611	2021-05-24 04:15:33.127929	2021-05-24 04:30:59.471381	0 days 00:15:26.343452000	7	COMPLETE
4	0.07251100913396005	2021-05-24 04:30:59.472046	2021-05-24 04:46:30.798788	0 days 00:15:31.326742000	9	COMPLETE
5	0.06720614644919318	2021-05-24 04:46:30.799477	2021-05-24 05:01:09.680120	0 days 00:14:38.880643000	3	COMPLETE
