number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.8078752635730826	2021-05-23 04:52:09.097966	2021-05-23 05:04:34.460068	0 days 00:12:25.362102000	9	COMPLETE
1	2.649630391451102	2021-05-23 05:04:34.460601	2021-05-23 05:18:21.294559	0 days 00:13:46.833958000	1	COMPLETE
2	1.860434990480928	2021-05-23 05:18:21.295300	2021-05-23 05:29:21.225690	0 days 00:10:59.930390000	7	COMPLETE
3		2021-05-23 05:29:21.226170	2021-05-23 05:29:21.226585	0 days 00:00:00.000415000	9	PRUNED
4		2021-05-23 05:29:21.286051	2021-05-23 05:29:21.286531	0 days 00:00:00.000480000	1	PRUNED
5		2021-05-23 05:29:21.345401	2021-05-23 05:29:21.345934	0 days 00:00:00.000533000	9	PRUNED
6		2021-05-23 05:29:21.400281	2021-05-23 05:29:21.400846	0 days 00:00:00.000565000	9	PRUNED
7	1.947297429732859	2021-05-23 05:29:21.462457	2021-05-23 05:40:21.312966	0 days 00:10:59.850509000	5	COMPLETE
8	2.1801773930869426	2021-05-23 05:40:21.313876	2021-05-23 05:52:09.706046	0 days 00:11:48.392170000	3	COMPLETE
