number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.4262706374592962	2021-05-23 14:48:54.263519	2021-05-23 15:06:27.862055	0 days 00:17:33.598536000	1	COMPLETE
1		2021-05-23 15:06:27.862538	2021-05-23 15:06:27.862929	0 days 00:00:00.000391000	1	PRUNED
2	1.1579962065423255	2021-05-23 15:06:27.944104	2021-05-23 15:24:49.036293	0 days 00:18:21.092189000	3	COMPLETE
3	1.0630331186408812	2021-05-23 15:24:49.036736	2021-05-23 15:43:40.488587	0 days 00:18:51.451851000	7	COMPLETE
4	1.0816702826370932	2021-05-23 15:43:40.489236	2021-05-23 16:01:40.759067	0 days 00:18:00.269831000	5	COMPLETE
5		2021-05-23 16:01:40.759749	2021-05-23 16:01:40.760329	0 days 00:00:00.000580000	5	PRUNED
6	1.0611273141240385	2021-05-23 16:01:40.851503	2021-05-23 16:18:45.686967	0 days 00:17:04.835464000	9	COMPLETE
