number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.07157637217141453	2021-05-24 03:00:33.613728	2021-05-24 03:11:01.438040	0 days 00:10:27.824312000	3	COMPLETE
1	0.037881955975263386	2021-05-24 03:11:01.438559	2021-05-24 03:21:52.080235	0 days 00:10:50.641676000	1	COMPLETE
2		2021-05-24 03:21:52.080859	2021-05-24 03:21:52.081306	0 days 00:00:00.000447000	1	PRUNED
3	0.09465436847520009	2021-05-24 03:21:52.178244	2021-05-24 03:32:36.866011	0 days 00:10:44.687767000	9	COMPLETE
4	0.08976958905749852	2021-05-24 03:32:36.866660	2021-05-24 03:43:02.549421	0 days 00:10:25.682761000	7	COMPLETE
5		2021-05-24 03:43:02.550114	2021-05-24 03:43:02.550668	0 days 00:00:00.000554000	3	PRUNED
6		2021-05-24 03:43:02.650237	2021-05-24 03:43:02.650933	0 days 00:00:00.000696000	1	PRUNED
7	0.08620370919305775	2021-05-24 03:43:02.750815	2021-05-24 03:53:59.089530	0 days 00:10:56.338715000	5	COMPLETE
