number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.062241643862635136	2021-05-24 02:11:53.206649	2021-05-24 02:25:10.388438	0 days 00:13:17.181789000	7	COMPLETE
1	0.0574559203192957	2021-05-24 02:25:10.388896	2021-05-24 02:39:03.955483	0 days 00:13:53.566587000	5	COMPLETE
2	0.06897115791527038	2021-05-24 02:39:03.956028	2021-05-24 02:52:53.151441	0 days 00:13:49.195413000	9	COMPLETE
3		2021-05-24 02:52:53.152015	2021-05-24 02:52:53.152483	0 days 00:00:00.000468000	9	PRUNED
4		2021-05-24 02:52:53.241402	2021-05-24 02:52:53.241993	0 days 00:00:00.000591000	5	PRUNED
5	0.04606302632456183	2021-05-24 02:52:53.331736	2021-05-24 03:06:50.970409	0 days 00:13:57.638673000	3	COMPLETE
6		2021-05-24 03:06:50.971016	2021-05-24 03:06:51.102910	0 days 00:00:00.131894000	3	PRUNED
7	0.03729417700675904	2021-05-24 03:06:51.194135	2021-05-24 03:20:18.662014	0 days 00:13:27.467879000	1	COMPLETE
