number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.06521363020388683	2021-05-24 05:02:47.717630	2021-05-24 05:17:13.633519	0 days 00:14:25.915889000	9	COMPLETE
1		2021-05-24 05:17:13.633919	2021-05-24 05:17:13.634267	0 days 00:00:00.000348000	9	PRUNED
2	0.04563183578295435	2021-05-24 05:17:13.689822	2021-05-24 05:31:01.418280	0 days 00:13:47.728458000	5	COMPLETE
3	0.052440703169739186	2021-05-24 05:31:01.418924	2021-05-24 05:43:40.757492	0 days 00:12:39.338568000	7	COMPLETE
4		2021-05-24 05:43:40.758189	2021-05-24 05:43:40.758766	0 days 00:00:00.000577000	5	PRUNED
5	0.03133621852741122	2021-05-24 05:43:40.888666	2021-05-24 05:56:11.466033	0 days 00:12:30.577367000	3	COMPLETE
6		2021-05-24 05:56:11.466895	2021-05-24 05:56:11.467576	0 days 00:00:00.000681000	9	PRUNED
7	0.023054876120689398	2021-05-24 05:56:11.592050	2021-05-24 06:08:22.373933	0 days 00:12:10.781883000	1	COMPLETE
