number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.9386715313799523	2021-05-23 04:58:59.783060	2021-05-23 05:15:41.917161	0 days 00:16:42.134101000	1	COMPLETE
1	1.4330119420588492	2021-05-23 05:15:41.917690	2021-05-23 05:29:21.071197	0 days 00:13:39.153507000	5	COMPLETE
2	1.2906926532345986	2021-05-23 05:29:21.092335	2021-05-23 05:42:28.878551	0 days 00:13:07.786216000	9	COMPLETE
3	1.3326412573306703	2021-05-23 05:42:28.879163	2021-05-23 05:56:09.544242	0 days 00:13:40.665079000	7	COMPLETE
4	1.642963067321028	2021-05-23 05:56:09.544870	2021-05-23 06:09:38.215247	0 days 00:13:28.670377000	3	COMPLETE
