number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.617188589131042	2021-05-23 10:36:18.713975	2021-05-23 10:49:59.302918	0 days 00:13:40.588943000	5	COMPLETE
1	1.4537590138553769	2021-05-23 10:49:59.303483	2021-05-23 11:03:29.760846	0 days 00:13:30.457363000	9	COMPLETE
2	4.182705158913593	2021-05-23 11:03:29.761399	2021-05-23 11:17:11.955164	0 days 00:13:42.193765000	1	COMPLETE
3		2021-05-23 11:17:11.955808	2021-05-23 11:17:11.956337	0 days 00:00:00.000529000	9	PRUNED
4		2021-05-23 11:17:12.062869	2021-05-23 11:17:12.063502	0 days 00:00:00.000633000	1	PRUNED
5	1.5266339413125758	2021-05-23 11:17:12.170975	2021-05-23 11:31:04.641714	0 days 00:13:52.470739000	7	COMPLETE
6	1.8696438979319872	2021-05-23 11:31:04.642450	2021-05-23 11:44:49.165617	0 days 00:13:44.523167000	3	COMPLETE
