number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.627529680243791	2021-05-23 02:32:15.805230	2021-05-23 02:45:38.896954	0 days 00:13:23.091724000	7	COMPLETE
1		2021-05-23 02:45:38.897476	2021-05-23 02:45:38.897903	0 days 00:00:00.000427000	7	PRUNED
2	2.7019699612152235	2021-05-23 02:45:38.998922	2021-05-23 02:59:55.849420	0 days 00:14:16.850498000	5	COMPLETE
3	2.8283835482542656	2021-05-23 02:59:55.850049	2021-05-23 03:14:42.346981	0 days 00:14:46.496932000	3	COMPLETE
4	3.4186724907527934	2021-05-23 03:14:42.347652	2021-05-23 03:27:52.979291	0 days 00:13:10.631639000	1	COMPLETE
5		2021-05-23 03:27:52.979977	2021-05-23 03:27:53.110780	0 days 00:00:00.130803000	1	PRUNED
6	2.605072944612093	2021-05-23 03:27:53.209339	2021-05-23 03:40:32.819575	0 days 00:12:39.610236000	9	COMPLETE
