number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.5081205123219674	2021-05-23 02:32:15.805230	2021-05-23 02:43:24.636074	0 days 00:11:08.830844000	9	COMPLETE
1	1.7323422201290442	2021-05-23 02:43:24.636656	2021-05-23 02:54:37.513864	0 days 00:11:12.877208000	3	COMPLETE
2	2.546105510488718	2021-05-23 02:54:37.514427	2021-05-23 03:08:38.563951	0 days 00:14:01.049524000	1	COMPLETE
3	1.5518549038659386	2021-05-23 03:08:38.564599	2021-05-23 03:19:38.082848	0 days 00:10:59.518249000	7	COMPLETE
4		2021-05-23 03:19:38.083482	2021-05-23 03:19:38.083980	0 days 00:00:00.000498000	9	PRUNED
5		2021-05-23 03:19:38.181647	2021-05-23 03:19:38.182341	0 days 00:00:00.000694000	7	PRUNED
6		2021-05-23 03:19:38.280054	2021-05-23 03:19:38.280773	0 days 00:00:00.000719000	1	PRUNED
7		2021-05-23 03:19:38.379398	2021-05-23 03:19:38.380118	0 days 00:00:00.000720000	3	PRUNED
8	1.6269905017015627	2021-05-23 03:19:38.478839	2021-05-23 03:32:06.623637	0 days 00:12:28.144798000	5	COMPLETE
