number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3057411803445422	2021-05-23 09:52:32.138853	2021-05-23 10:09:26.745829	0 days 00:16:54.606976000	9	COMPLETE
1	1.4052585130133932	2021-05-23 10:09:26.746448	2021-05-23 10:25:54.699794	0 days 00:16:27.953346000	5	COMPLETE
2	3.216839879443365	2021-05-23 10:25:54.700382	2021-05-23 10:43:03.881424	0 days 00:17:09.181042000	1	COMPLETE
3	1.3532004523715344	2021-05-23 10:43:03.896778	2021-05-23 11:00:35.939801	0 days 00:17:32.043023000	7	COMPLETE
4		2021-05-23 11:00:35.940405	2021-05-23 11:00:35.941636	0 days 00:00:00.001231000	7	PRUNED
5		2021-05-23 11:00:36.024206	2021-05-23 11:00:36.024784	0 days 00:00:00.000578000	9	PRUNED
6	1.6376514181609105	2021-05-23 11:00:36.106995	2021-05-23 11:17:44.925792	0 days 00:17:08.818797000	3	COMPLETE
