number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.7560839000879467	2021-05-23 09:05:07.682131	2021-05-23 09:16:52.335414	0 days 00:11:44.653283000	7	COMPLETE
1	1.8407445354502188	2021-05-23 09:16:52.336196	2021-05-23 09:28:25.952575	0 days 00:11:33.616379000	5	COMPLETE
2	1.6920419421964188	2021-05-23 09:28:25.953177	2021-05-23 09:39:49.325168	0 days 00:11:23.371991000	9	COMPLETE
3		2021-05-23 09:39:49.325790	2021-05-23 09:39:49.326366	0 days 00:00:00.000576000	7	PRUNED
4		2021-05-23 09:39:49.433738	2021-05-23 09:39:49.434372	0 days 00:00:00.000634000	5	PRUNED
5	3.885592636716803	2021-05-23 09:39:49.542389	2021-05-23 09:51:02.700874	0 days 00:11:13.158485000	1	COMPLETE
6	2.0546714885493036	2021-05-23 09:51:02.701640	2021-05-23 10:04:59.344980	0 days 00:13:56.643340000	3	COMPLETE
