number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.4215563901050723	2021-05-23 11:20:03.862637	2021-05-23 11:36:19.282540	0 days 00:16:15.419903000	3	COMPLETE
1	1.2939888051952018	2021-05-23 11:36:19.283139	2021-05-23 11:52:55.812147	0 days 00:16:36.529008000	7	COMPLETE
2		2021-05-23 11:52:55.812687	2021-05-23 11:52:55.813090	0 days 00:00:00.000403000	3	PRUNED
3	2.0793020895874323	2021-05-23 11:52:55.899419	2021-05-23 12:09:11.509762	0 days 00:16:15.610343000	1	COMPLETE
4	1.2753567049624632	2021-05-23 12:09:11.510470	2021-05-23 12:26:32.284381	0 days 00:17:20.773911000	9	COMPLETE
5		2021-05-23 12:26:32.371781	2021-05-23 12:26:32.429476	0 days 00:00:00.057695000	1	PRUNED
6	1.30827426539976	2021-05-23 12:26:32.514916	2021-05-23 12:42:08.106818	0 days 00:15:35.591902000	5	COMPLETE
