number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.6376224978552587	2021-05-23 13:17:50.863830	2021-05-23 13:36:08.887908	0 days 00:18:18.024078000	1	COMPLETE
1		2021-05-23 13:36:08.888513	2021-05-23 13:36:08.888973	0 days 00:00:00.000460000	1	PRUNED
2	1.9194917080028562	2021-05-23 13:36:08.984154	2021-05-23 13:53:33.384387	0 days 00:17:24.400233000	5	COMPLETE
3	1.8325835277270188	2021-05-23 13:53:33.385096	2021-05-23 14:10:57.722122	0 days 00:17:24.337026000	9	COMPLETE
4	2.139494080786173	2021-05-23 14:10:57.722629	2021-05-23 14:29:24.742560	0 days 00:18:27.019931000	3	COMPLETE
5	1.8572784745431323	2021-05-23 14:29:24.791835	2021-05-23 14:46:59.364742	0 days 00:17:34.572907000	7	COMPLETE
