number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.384086999284821	2021-05-23 10:05:04.750053	2021-05-23 10:19:02.609256	0 days 00:13:57.859203000	7	COMPLETE
1		2021-05-23 10:19:02.609820	2021-05-23 10:19:02.610301	0 days 00:00:00.000481000	7	PRUNED
2	2.0251534593735894	2021-05-23 10:19:02.798513	2021-05-23 10:32:37.858163	0 days 00:13:35.059650000	1	COMPLETE
3	1.3908331931243993	2021-05-23 10:32:37.858776	2021-05-23 10:47:08.528779	0 days 00:14:30.670003000	5	COMPLETE
4	1.4873840840183676	2021-05-23 10:47:08.529498	2021-05-23 11:00:55.538748	0 days 00:13:47.009250000	3	COMPLETE
5	1.3746427026528107	2021-05-23 11:00:55.539444	2021-05-23 11:17:06.893547	0 days 00:16:11.354103000	9	COMPLETE
