number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.674111970196568	2021-05-23 03:42:09.081560	2021-05-23 03:55:03.064123	0 days 00:12:53.982563000	1	COMPLETE
1	1.2626862021829122	2021-05-23 03:55:03.064656	2021-05-23 04:08:16.737512	0 days 00:13:13.672856000	5	COMPLETE
2		2021-05-23 04:08:16.738076	2021-05-23 04:08:16.738507	0 days 00:00:00.000431000	5	PRUNED
3	1.33365190319141	2021-05-23 04:08:16.843274	2021-05-23 04:21:13.471134	0 days 00:12:56.627860000	3	COMPLETE
4	1.201852392591696	2021-05-23 04:21:13.471770	2021-05-23 04:34:04.726724	0 days 00:12:51.254954000	9	COMPLETE
5		2021-05-23 04:34:04.727416	2021-05-23 04:34:04.727969	0 days 00:00:00.000553000	1	PRUNED
6		2021-05-23 04:34:04.828887	2021-05-23 04:34:04.829641	0 days 00:00:00.000754000	1	PRUNED
7		2021-05-23 04:34:04.929879	2021-05-23 04:34:04.930633	0 days 00:00:00.000754000	3	PRUNED
8	1.219898776169655	2021-05-23 04:34:05.031247	2021-05-23 04:48:51.717236	0 days 00:14:46.685989000	7	COMPLETE
