number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.06867261704590379	2021-05-24 01:09:35.539096	2021-05-24 01:22:55.622366	0 days 00:13:20.083270000	7	COMPLETE
1	0.023442341536293324	2021-05-24 01:22:55.622939	2021-05-24 01:35:37.161508	0 days 00:12:41.538569000	1	COMPLETE
2	0.0626985084995756	2021-05-24 01:35:37.162009	2021-05-24 01:47:32.466082	0 days 00:11:55.304073000	5	COMPLETE
3	0.047214084732183456	2021-05-24 01:47:32.467107	2021-05-24 01:59:31.075134	0 days 00:11:58.608027000	3	COMPLETE
4		2021-05-24 01:59:31.075990	2021-05-24 01:59:31.076572	0 days 00:00:00.000582000	3	PRUNED
5		2021-05-24 01:59:31.176752	2021-05-24 01:59:31.177359	0 days 00:00:00.000607000	7	PRUNED
6		2021-05-24 01:59:31.268015	2021-05-24 01:59:31.268676	0 days 00:00:00.000661000	1	PRUNED
7		2021-05-24 01:59:31.359607	2021-05-24 01:59:31.360287	0 days 00:00:00.000680000	7	PRUNED
8	0.07637461867831719	2021-05-24 01:59:31.450787	2021-05-24 02:11:38.942030	0 days 00:12:07.491243000	9	COMPLETE
