number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.1691283491981237	2021-05-23 12:33:02.415943	2021-05-23 12:47:20.993822	0 days 00:14:18.577879000	5	COMPLETE
1		2021-05-23 12:47:20.994361	2021-05-23 12:47:20.994794	0 days 00:00:00.000433000	5	PRUNED
2	1.2548149419999022	2021-05-23 12:47:21.085739	2021-05-23 12:58:57.366683	0 days 00:11:36.280944000	3	COMPLETE
3	1.667499513254557	2021-05-23 12:58:57.367304	2021-05-23 13:12:49.296513	0 days 00:13:51.929209000	1	COMPLETE
4	1.1405582306966673	2021-05-23 13:12:49.297175	2021-05-23 13:28:06.576464	0 days 00:15:17.279289000	7	COMPLETE
5		2021-05-23 13:28:06.577123	2021-05-23 13:28:06.577680	0 days 00:00:00.000557000	7	PRUNED
6	1.1213178305733558	2021-05-23 13:28:06.659799	2021-05-23 13:41:57.699480	0 days 00:13:51.039681000	9	COMPLETE
