number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.62337681382139	2021-05-23 07:23:35.613608	2021-05-23 07:40:52.818717	0 days 00:17:17.205109000	5	COMPLETE
1	1.487428981467253	2021-05-23 07:40:52.819288	2021-05-23 07:57:40.323758	0 days 00:16:47.504470000	9	COMPLETE
2	2.405623799330425	2021-05-23 07:57:40.414969	2021-05-23 08:13:30.355490	0 days 00:15:49.940521000	1	COMPLETE
3		2021-05-23 08:13:30.356049	2021-05-23 08:13:30.356499	0 days 00:00:00.000450000	1	PRUNED
4		2021-05-23 08:13:30.439835	2021-05-23 08:13:30.440428	0 days 00:00:00.000593000	5	PRUNED
5	1.7835319994250134	2021-05-23 08:13:30.523746	2021-05-23 08:26:43.717050	0 days 00:13:13.193304000	3	COMPLETE
6		2021-05-23 08:26:43.717761	2021-05-23 08:26:43.718336	0 days 00:00:00.000575000	9	PRUNED
7	1.533931808004827	2021-05-23 08:26:43.807404	2021-05-23 08:40:33.583014	0 days 00:13:49.775610000	7	COMPLETE
