number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.1061258297652548	2021-05-23 03:51:42.211952	2021-05-23 04:05:15.702667	0 days 00:13:33.490715000	5	COMPLETE
1	1.1035556262587278	2021-05-23 04:05:15.703234	2021-05-23 04:23:45.268987	0 days 00:18:29.565753000	9	COMPLETE
2	1.1072859926391894	2021-05-23 04:23:45.269492	2021-05-23 04:41:59.213769	0 days 00:18:13.944277000	7	COMPLETE
3		2021-05-23 04:41:59.214283	2021-05-23 04:41:59.235196	0 days 00:00:00.020913000	7	PRUNED
4		2021-05-23 04:41:59.291144	2021-05-23 04:41:59.291619	0 days 00:00:00.000475000	5	PRUNED
5	1.584243721991482	2021-05-23 04:41:59.344452	2021-05-23 04:59:33.601871	0 days 00:17:34.257419000	1	COMPLETE
6		2021-05-23 04:59:33.605963	2021-05-23 04:59:33.797978	0 days 00:00:00.192015000	9	PRUNED
7	1.1549194156316351	2021-05-23 04:59:33.855559	2021-05-23 05:17:35.699054	0 days 00:18:01.843495000	3	COMPLETE
