number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.2879766272568052	2021-05-23 03:37:17.904121	2021-05-23 03:52:05.268141	0 days 00:14:47.364020000	3	COMPLETE
1	1.2687141388939125	2021-05-23 03:52:05.268646	2021-05-23 04:06:26.149739	0 days 00:14:20.881093000	7	COMPLETE
2		2021-05-23 04:06:26.150324	2021-05-23 04:06:26.150786	0 days 00:00:00.000462000	3	PRUNED
3		2021-05-23 04:06:26.237450	2021-05-23 04:06:26.238016	0 days 00:00:00.000566000	7	PRUNED
4		2021-05-23 04:06:26.324203	2021-05-23 04:06:26.324802	0 days 00:00:00.000599000	7	PRUNED
5	1.2377363127524692	2021-05-23 04:06:26.411080	2021-05-23 04:20:03.119662	0 days 00:13:36.708582000	9	COMPLETE
6	1.6298943680592326	2021-05-23 04:20:03.120449	2021-05-23 04:34:19.318333	0 days 00:14:16.197884000	1	COMPLETE
7		2021-05-23 04:34:19.319088	2021-05-23 04:34:19.319691	0 days 00:00:00.000603000	1	PRUNED
8	1.276893529732207	2021-05-23 04:34:19.405346	2021-05-23 04:49:15.649666	0 days 00:14:56.244320000	5	COMPLETE
