number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3616959180687893	2021-05-23 11:47:40.956414	2021-05-23 12:05:56.734296	0 days 00:18:15.777882000	9	COMPLETE
1	1.505105905337804	2021-05-23 12:05:56.734795	2021-05-23 12:23:57.523558	0 days 00:18:00.788763000	3	COMPLETE
2	1.392087167759543	2021-05-23 12:23:57.524116	2021-05-23 12:41:36.969947	0 days 00:17:39.445831000	5	COMPLETE
3	2.1296189964119976	2021-05-23 12:41:36.970481	2021-05-23 12:58:34.907516	0 days 00:16:57.937035000	1	COMPLETE
4		2021-05-23 12:58:34.943299	2021-05-23 12:58:35.014641	0 days 00:00:00.071342000	5	PRUNED
5	1.3735802175093759	2021-05-23 12:58:35.099623	2021-05-23 13:15:40.727054	0 days 00:17:05.627431000	7	COMPLETE
