number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.7049445256034783	2021-05-23 12:42:13.813110	2021-05-23 12:55:47.314978	0 days 00:13:33.501868000	5	COMPLETE
1	1.6401786659298636	2021-05-23 12:55:47.315517	2021-05-23 13:12:50.729876	0 days 00:17:03.414359000	7	COMPLETE
2		2021-05-23 13:12:50.730321	2021-05-23 13:12:50.730671	0 days 00:00:00.000350000	5	PRUNED
3	1.6033365171831158	2021-05-23 13:12:50.794205	2021-05-23 13:30:01.698608	0 days 00:17:10.904403000	9	COMPLETE
4	1.8721907304668173	2021-05-23 13:30:01.699251	2021-05-23 13:44:57.237335	0 days 00:14:55.538084000	3	COMPLETE
5	2.370194447660766	2021-05-23 13:44:57.237899	2021-05-23 13:54:37.853921	0 days 00:09:40.616022000	1	COMPLETE
