number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.08484570381900913	2021-05-24 01:09:35.554504	2021-05-24 01:24:00.791066	0 days 00:14:25.236562000	3	COMPLETE
1	0.044160627034608296	2021-05-24 01:24:00.791759	2021-05-24 01:38:05.266937	0 days 00:14:04.475178000	1	COMPLETE
2	0.09398615521440208	2021-05-24 01:38:05.267534	2021-05-24 01:50:55.434714	0 days 00:12:50.167180000	5	COMPLETE
3	0.1069786755543025	2021-05-24 01:50:55.435343	2021-05-24 02:04:04.947890	0 days 00:13:09.512547000	9	COMPLETE
4	0.09873587959549951	2021-05-24 02:04:04.948600	2021-05-24 02:17:27.722025	0 days 00:13:22.773425000	7	COMPLETE
