number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3885775525506945	2021-05-23 06:11:50.844186	2021-05-23 06:28:51.771431	0 days 00:17:00.927245000	7	COMPLETE
1	1.6358157164157203	2021-05-23 06:28:51.771924	2021-05-23 06:45:38.884112	0 days 00:16:47.112188000	1	COMPLETE
2		2021-05-23 06:45:38.896649	2021-05-23 06:45:38.897162	0 days 00:00:00.000513000	7	PRUNED
3	1.3319982636993903	2021-05-23 06:45:38.987719	2021-05-23 07:02:02.440153	0 days 00:16:23.452434000	9	COMPLETE
4	1.3997635853284973	2021-05-23 07:02:02.440784	2021-05-23 07:18:16.750167	0 days 00:16:14.309383000	5	COMPLETE
5		2021-05-23 07:18:16.773723	2021-05-23 07:18:16.873351	0 days 00:00:00.099628000	5	PRUNED
6	1.3665490539249607	2021-05-23 07:18:16.959357	2021-05-23 07:31:56.282401	0 days 00:13:39.323044000	3	COMPLETE
