number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3354718369597793	2021-05-23 11:24:40.796625	2021-05-23 11:40:22.397075	0 days 00:15:41.600450000	5	COMPLETE
1	1.4837621037489612	2021-05-23 11:40:22.397629	2021-05-23 11:56:54.546888	0 days 00:16:32.149259000	3	COMPLETE
2		2021-05-23 11:56:54.547512	2021-05-23 11:56:54.547965	0 days 00:00:00.000453000	5	PRUNED
3	1.2578080458970196	2021-05-23 11:56:54.638265	2021-05-23 12:13:35.480555	0 days 00:16:40.842290000	9	COMPLETE
4	1.2824737384078697	2021-05-23 12:13:35.481217	2021-05-23 12:30:52.793630	0 days 00:17:17.312413000	7	COMPLETE
5	2.032673617814068	2021-05-23 12:30:52.842998	2021-05-23 12:43:46.885348	0 days 00:12:54.042350000	1	COMPLETE
