number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
35	0.015729522019676884	2020-10-12 10:27:26.575390	2020-10-12 10:28:00.163626	0 days 00:00:33.588236000	0.45	1.8597278014535345e-05	pyramid_2	10	2	COMPLETE
36	0.015714322632055265	2020-10-12 10:28:00.164128	2020-10-12 10:29:14.269500	0 days 00:01:14.105372000	0.35000000000000003	1.0007866923493024e-05	pyramid_2	7	2	COMPLETE
37	0.015816387312539457	2020-10-12 10:29:14.269976	2020-10-12 10:29:30.034175	0 days 00:00:15.764199000	0.30000000000000004	6.620412566174379e-05	pyramid_2	9	3	COMPLETE
38	0.01577310672852451	2020-10-12 10:29:30.034652	2020-10-12 10:29:54.645458	0 days 00:00:24.610806000	0.4	2.956730146600757e-05	pyramid_2	10	2	COMPLETE
39	0.015693381295537635	2020-10-12 10:29:54.645962	2020-10-12 10:30:39.896271	0 days 00:00:45.250309000	0.35000000000000003	1.6447058072018948e-05	pyramid_2	8	2	COMPLETE
40	0.02006285150820216	2020-10-12 10:30:39.896764	2020-10-12 10:30:48.936322	0 days 00:00:09.039558000	0.2	0.05115922821829791	flat	9	3	COMPLETE
41	0.01567897148135839	2020-10-12 10:30:48.936811	2020-10-12 10:31:35.678374	0 days 00:00:46.741563000	0.30000000000000004	1.4004499828390042e-05	pyramid_2	8	2	COMPLETE
42	0.015619157877076467	2020-10-12 10:31:35.678999	2020-10-12 10:32:27.145530	0 days 00:00:51.466531000	0.30000000000000004	1.0042207311983454e-05	pyramid_2	9	2	COMPLETE
43	0.015709584883849194	2020-10-12 10:32:27.146157	2020-10-12 10:32:54.706991	0 days 00:00:27.560834000	0.25	2.8052431885608302e-05	pyramid_2	9	2	COMPLETE
44	0.01565401369356883	2020-10-12 10:32:54.707490	2020-10-12 10:33:32.473797	0 days 00:00:37.766307000	0.45	1.783590806617098e-05	pyramid_2	9	2	COMPLETE
45	0.017053039416864393	2020-10-12 10:33:32.474276	2020-10-12 10:33:41.411590	0 days 00:00:08.937314000	0.4	0.011101676042625396	pyramid_2	10	2	COMPLETE
46	0.01585116461544095	2020-10-12 10:33:41.412064	2020-10-12 10:36:54.854663	0 days 00:03:13.442599000	0.30000000000000004	1.1162627603267913e-05	pyramid_2	4	2	COMPLETE
47	0.015749844825510537	2020-10-12 10:36:54.855140	2020-10-12 10:37:18.633806	0 days 00:00:23.778666000	0.5	5.063511599564183e-05	flat	9	2	COMPLETE
48	0.016123557303848766	2020-10-12 10:37:18.634290	2020-10-12 10:37:28.152481	0 days 00:00:09.518191000	0.35000000000000003	0.0031536993736137895	pyramid_2	8	2	COMPLETE
49	0.01609914647503667	2020-10-12 10:37:28.153086	2020-10-12 10:37:53.197240	0 days 00:00:25.044154000		0.00023675356132448416		7	1	COMPLETE
50	0.015748163351735397	2020-10-12 10:37:53.197713	2020-10-12 10:38:12.735341	0 days 00:00:19.537628000	0.25	8.37722716697375e-05	pyramid_2	9	2	COMPLETE
51	0.015652134024601517	2020-10-12 10:38:12.735956	2020-10-12 10:38:52.054527	0 days 00:00:39.318571000	0.45	1.7473657964023977e-05	pyramid_2	9	2	COMPLETE
52	0.015685620049139457	2020-10-12 10:38:52.055155	2020-10-12 10:39:25.178956	0 days 00:00:33.123801000	0.45	2.6392536867686382e-05	pyramid_2	9	2	COMPLETE
53	0.01571877418130727	2020-10-12 10:39:25.179468	2020-10-12 10:40:00.730322	0 days 00:00:35.550854000	0.5	1.59268067422959e-05	pyramid_2	10	2	COMPLETE
54	0.015643939217982464	2020-10-12 10:40:00.730822	2020-10-12 10:41:00.958162	0 days 00:01:00.227340000	0.4	1.0591702244376716e-05	pyramid_2	8	2	COMPLETE
55	0.015712921118325465	2020-10-12 10:41:00.958647	2020-10-12 10:41:28.749661	0 days 00:00:27.791014000	0.4	3.332387212921243e-05	pyramid_2	9	2	COMPLETE
56	0.015719446841114888	2020-10-12 10:41:28.750134	2020-10-12 10:42:08.483782	0 days 00:00:39.733648000	0.45	2.1968053033136537e-05	pyramid_2	8	2	COMPLETE
57	0.015733859599004592	2020-10-12 10:42:08.484215	2020-10-12 10:42:42.763643	0 days 00:00:34.279428000	0.0	1.4683882775335794e-05	pyramid_2	10	2	COMPLETE
58	0.0156838756151093	2020-10-12 10:42:42.764071	2020-10-12 10:43:13.790756	0 days 00:00:31.026685000	0.35000000000000003	2.4022547111984604e-05	pyramid_2	9	2	COMPLETE
59	0.01560066689393119	2020-10-12 10:43:13.791225	2020-10-12 10:44:05.731251	0 days 00:00:51.940026000	0.4	1.0140718061287218e-05	flat	8	2	COMPLETE
60	0.015601125453722968	2020-10-12 10:44:05.731746	2020-10-12 10:45:01.541877	0 days 00:00:55.810131000	0.4	1.023052131168715e-05	flat	8	2	COMPLETE
61	0.01560476177092204	2020-10-12 10:45:01.542504	2020-10-12 10:45:59.428739	0 days 00:00:57.886235000	0.4	1.054227324994981e-05	flat	8	2	COMPLETE
62	0.015680251643919764	2020-10-12 10:45:59.429244	2020-10-12 10:47:06.677903	0 days 00:01:07.248659000	0.35000000000000003	1.0293769927316329e-05	flat	7	2	COMPLETE
63	0.01563783879545024	2020-10-12 10:47:06.678387	2020-10-12 10:47:52.758591	0 days 00:00:46.080204000	0.4	1.421589684490202e-05	flat	8	2	COMPLETE
64	0.01590274844006614	2020-10-12 10:47:52.759076	2020-10-12 10:48:03.712223	0 days 00:00:10.953147000	0.35000000000000003	0.000508012215801432	flat	6	2	COMPLETE
65	0.015744317459926115	2020-10-12 10:48:03.712692	2020-10-12 10:48:28.626372	0 days 00:00:24.913680000	0.4	4.3446646547390926e-05	flat	8	2	COMPLETE
66	0.01575579582178504	2020-10-12 10:48:28.626861	2020-10-12 10:49:10.595370	0 days 00:00:41.968509000	0.35000000000000003	2.2321205318231565e-05	flat	7	2	COMPLETE
67	0.015598135259001417	2020-10-12 10:49:10.595864	2020-10-12 10:50:02.775227	0 days 00:00:52.179363000	0.45	1.0226603635066608e-05	flat	8	2	COMPLETE
68	0.015618223007358208	2020-10-12 10:50:02.775720	2020-10-12 10:50:52.078277	0 days 00:00:49.302557000	0.5	1.2779101556469742e-05	flat	8	2	COMPLETE
69	0.01572261264793644	2020-10-12 10:50:52.078763	2020-10-12 10:51:21.466370	0 days 00:00:29.387607000	0.5	3.4858279019284386e-05	flat	8	2	COMPLETE
70	0.015900411749066246	2020-10-12 10:51:21.466880	2020-10-12 10:51:38.398480	0 days 00:00:16.931600000	0.5	0.00011721465131142244	flat	7	2	COMPLETE
71	0.015625743396730563	2020-10-12 10:51:38.398954	2020-10-12 10:52:25.956473	0 days 00:00:47.557519000	0.45	1.330846282107774e-05	flat	8	2	COMPLETE
72	0.015668636904788282	2020-10-12 10:52:25.957112	2020-10-12 10:53:07.037293	0 days 00:00:41.080181000	0.45	1.9764514447530436e-05	flat	8	2	COMPLETE
73	0.015626392243238658	2020-10-12 10:53:07.037927	2020-10-12 10:53:53.484784	0 days 00:00:46.446857000	0.4	1.2936271055675575e-05	flat	8	2	COMPLETE
74	0.015596336036807962	2020-10-12 10:53:53.485420	2020-10-12 10:54:46.512610	0 days 00:00:53.027190000	0.45	1.0004668831868481e-05	flat	8	2	COMPLETE
75	0.015681435674563492	2020-10-12 10:54:46.513115	2020-10-12 10:55:58.263432	0 days 00:01:11.750317000	0.45	1.0184125553411773e-05	flat	7	2	COMPLETE
76	0.01564081299747617	2020-10-12 10:55:58.263869	2020-10-12 10:56:41.786966	0 days 00:00:43.523097000	0.45	1.4826272839905669e-05	flat	8	2	COMPLETE
77	0.015762345885105708	2020-10-12 10:56:41.787462	2020-10-12 10:57:06.044396	0 days 00:00:24.256934000	0.5	6.347861113007392e-05	flat	8	2	COMPLETE
78	0.01568172863965802	2020-10-12 10:57:06.044902	2020-10-12 10:57:48.388047	0 days 00:00:42.343145000	0.4	2.134532911406818e-05	flat	8	2	COMPLETE
79	0.015766265809036208	2020-10-12 10:57:48.388684	2020-10-12 10:58:30.383763	0 days 00:00:41.995079000	0.5	2.6844310677415217e-05	flat	7	2	COMPLETE
80	0.015604270918187179	2020-10-12 10:58:30.384256	2020-10-12 10:59:27.426363	0 days 00:00:57.042107000	0.4	1.0515144906188994e-05	flat	8	2	COMPLETE
81	0.015601839676964813	2020-10-12 10:59:27.426864	2020-10-12 11:00:28.376434	0 days 00:01:00.949570000	0.4	1.0317490589896326e-05	flat	8	2	COMPLETE
82	0.015596388716044365	2020-10-12 11:00:28.376933	2020-10-12 11:01:27.504018	0 days 00:00:59.127085000	0.45	1.0022810882030603e-05	flat	8	2	COMPLETE
83	0.015621613414894103	2020-10-12 11:01:27.504648	2020-10-12 11:02:14.900744	0 days 00:00:47.396096000	0.45	1.2811106945198036e-05	flat	8	2	COMPLETE
84	0.01565990796849704	2020-10-12 11:02:14.901236	2020-10-12 11:02:54.068769	0 days 00:00:39.167533000	0.45	1.8140755680382933e-05	flat	8	2	COMPLETE
85	0.015600790397962491	2020-10-12 11:02:54.069253	2020-10-12 11:03:46.371724	0 days 00:00:52.302471000	0.4	1.0146667994839875e-05	flat	8	2	COMPLETE
