number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
41	0.01719062870728259	2020-10-12 10:18:03.850938	2020-10-12 10:18:14.130841	0 days 00:00:10.279903000		0.0012764667694808898		8	1	COMPLETE
42	0.017200417423274654	2020-10-12 10:18:14.131392	2020-10-12 10:18:23.966317	0 days 00:00:09.834925000		0.0016589162429017598		8	1	COMPLETE
43	0.017219423819365923	2020-10-12 10:18:23.966719	2020-10-12 10:18:41.381626	0 days 00:00:17.414907000		0.00022791091865874804		8	1	COMPLETE
44	0.017423699091713866	2020-10-12 10:18:41.382195	2020-10-12 10:18:50.815966	0 days 00:00:09.433771000		0.0027598919360815		10	1	COMPLETE
45	0.017535411893063773	2020-10-12 10:18:50.816546	2020-10-12 10:18:59.557089	0 days 00:00:08.740543000		0.00496962872147856		9	1	COMPLETE
46	0.018248605978584482	2020-10-12 10:18:59.557650	2020-10-12 10:19:08.559828	0 days 00:00:09.002178000		0.022805651704833046		9	1	COMPLETE
47	0.017183654266360232	2020-10-12 10:19:08.560390	2020-10-12 10:19:19.489848	0 days 00:00:10.929458000		0.0011982326475715789		8	1	COMPLETE
48	0.017208242991943134	2020-10-12 10:19:19.490430	2020-10-12 10:19:29.522464	0 days 00:00:10.032034000		0.0013681793520601536		8	1	COMPLETE
49	0.017203875755830964	2020-10-12 10:19:29.523038	2020-10-12 10:19:41.474906	0 days 00:00:11.951868000		0.0003461107375000444		10	1	COMPLETE
50	0.017184836847116726	2020-10-12 10:19:41.475473	2020-10-12 10:19:50.741377	0 days 00:00:09.265904000		0.002295887178124736		8	1	COMPLETE
51	0.017188190216624023	2020-10-12 10:19:50.741940	2020-10-12 10:20:00.047874	0 days 00:00:09.305934000		0.0022712074796824963		8	1	COMPLETE
52	0.017217111073473484	2020-10-12 10:20:00.048321	2020-10-12 10:20:09.408234	0 days 00:00:09.359913000		0.002126655439170161		8	1	COMPLETE
53	0.017261560618092055	2020-10-12 10:20:09.408794	2020-10-12 10:20:18.855528	0 days 00:00:09.446734000		0.005022982665162159		7	1	COMPLETE
54	0.017173765244532718	2020-10-12 10:20:18.855998	2020-10-12 10:20:27.987418	0 days 00:00:09.131420000		0.002428480192970871		8	1	COMPLETE
55	0.01768928732749428	2020-10-12 10:20:27.987913	2020-10-12 10:20:37.542592	0 days 00:00:09.554679000		0.008729850110541618		9	1	COMPLETE
56	0.017211841040906253	2020-10-12 10:20:37.543111	2020-10-12 10:20:47.996292	0 days 00:00:10.453181000		0.0008254624713887004		10	1	COMPLETE
57	0.017348943916123266	2020-10-12 10:20:47.996745	2020-10-12 10:20:59.145172	0 days 00:00:11.148427000		0.004114601708295463		8	1	COMPLETE
58	0.017248324114178155	2020-10-12 10:20:59.145594	2020-10-12 10:21:10.872631	0 days 00:00:11.727037000		0.0011895494912780933		7	1	COMPLETE
59	0.017197682101155583	2020-10-12 10:21:10.873053	2020-10-12 10:21:24.015881	0 days 00:00:13.142828000		0.0004384895235398391		9	1	COMPLETE
60	0.01718631898336429	2020-10-12 10:21:24.016300	2020-10-12 10:21:34.022876	0 days 00:00:10.006576000		0.002698692461377855		8	1	COMPLETE
61	0.017173321007869436	2020-10-12 10:21:34.023470	2020-10-12 10:21:43.573780	0 days 00:00:09.550310000		0.0025476909792881974		8	1	COMPLETE
62	0.017203079548056065	2020-10-12 10:21:43.574356	2020-10-12 10:21:52.992643	0 days 00:00:09.418287000		0.0017470511548042164		8	1	COMPLETE
63	0.01717968627647091	2020-10-12 10:21:52.993084	2020-10-12 10:22:01.992198	0 days 00:00:08.999114000		0.0038980173625284284		7	1	COMPLETE
64	0.017672926843808914	2020-10-12 10:22:01.992637	2020-10-12 10:22:11.063487	0 days 00:00:09.070850000		0.016782074845031126		7	1	COMPLETE
65	0.01721028851922356	2020-10-12 10:22:11.063927	2020-10-12 10:22:24.109193	0 days 00:00:13.045266000		0.0006507748404476191		7	1	COMPLETE
66	0.017177574098313404	2020-10-12 10:22:24.109622	2020-10-12 10:22:33.046387	0 days 00:00:08.936765000		0.003441440655419694		7	1	COMPLETE
67	0.017560105801375573	2020-10-12 10:22:33.046842	2020-10-12 10:22:41.524277	0 days 00:00:08.477435000		0.08763762869653573		6	1	COMPLETE
68	0.017177645977571748	2020-10-12 10:22:41.524704	2020-10-12 10:22:50.425517	0 days 00:00:08.900813000		0.0038374119305432794		7	1	COMPLETE
69	0.01743157417622841	2020-10-12 10:22:50.426106	2020-10-12 10:22:59.232625	0 days 00:00:08.806519000		0.007570118018242952		7	1	COMPLETE
70	0.017493696132805076	2020-10-12 10:22:59.233206	2020-10-12 10:23:08.082786	0 days 00:00:08.849580000		0.0031332547072412077		10	1	COMPLETE
71	0.017201420525565166	2020-10-12 10:23:08.083387	2020-10-12 10:23:17.725415	0 days 00:00:09.642028000		0.0042932886400251745		7	1	COMPLETE
72	0.017391771300535624	2020-10-12 10:23:17.725900	2020-10-12 10:23:26.246645	0 days 00:00:08.520745000		0.010188240224464256		6	1	COMPLETE
73	0.017293231032317127	2020-10-12 10:23:26.247096	2020-10-12 10:23:35.588001	0 days 00:00:09.340905000		0.005373068357266084		7	1	COMPLETE
74	0.017195986523931832	2020-10-12 10:23:35.588442	2020-10-12 10:23:48.882905	0 days 00:00:13.294463000		0.0016928399247720138		7	1	COMPLETE
75	0.017194379170149866	2020-10-12 10:23:48.883470	2020-10-12 10:23:59.035129	0 days 00:00:10.151659000		0.0038409603754637257		6	1	COMPLETE
76	0.01766225866136557	2020-10-12 10:23:59.035706	2020-10-12 10:24:08.586633	0 days 00:00:09.550927000		0.014867275551452773		7	1	COMPLETE
77	0.017379844396287678	2020-10-12 10:24:08.587182	2020-10-12 10:24:18.032522	0 days 00:00:09.445340000		0.0035463951350096297		9	1	COMPLETE
78	0.017213454545725	2020-10-12 10:24:18.032964	2020-10-12 10:24:28.125297	0 days 00:00:10.092333000		0.002452161560966336		7	1	COMPLETE
79	0.017209660234752695	2020-10-12 10:24:28.125752	2020-10-12 10:24:39.563724	0 days 00:00:11.437972000		0.0016864162469933106		6	1	COMPLETE
80	0.017191264724485403	2020-10-12 10:24:39.564321	2020-10-12 10:24:50.389806	0 days 00:00:10.825485000		0.0007932592008159186		9	1	COMPLETE
81	0.017213181483628045	2020-10-12 10:24:50.390255	2020-10-12 10:25:01.381671	0 days 00:00:10.991416000		0.0010254089216410608		8	1	COMPLETE
82	0.017188628829482248	2020-10-12 10:25:01.382263	2020-10-12 10:25:11.379749	0 days 00:00:09.997486000		0.001262578835527839		8	1	COMPLETE
83	0.017239367984949933	2020-10-12 10:25:11.380308	2020-10-12 10:25:20.544416	0 days 00:00:09.164108000		0.0020514288332394463		8	1	COMPLETE
84	0.017205573793469427	2020-10-12 10:25:20.544885	2020-10-12 10:25:35.003627	0 days 00:00:14.458742000		0.000566422545852108		7	1	COMPLETE
85	0.017289366072293835	2020-10-12 10:25:35.004102	2020-10-12 10:25:44.509873	0 days 00:00:09.505771000		0.002984549928382678		9	1	COMPLETE
86	0.01719071025245587	2020-10-12 10:25:44.510314	2020-10-12 10:25:55.342071	0 days 00:00:10.831757000		0.0011120787825587913		8	1	COMPLETE
87	0.017739238974510508	2020-10-12 10:25:55.342496	2020-10-12 10:26:04.684833	0 days 00:00:09.342337000		0.00647179958114878		10	1	COMPLETE
88	0.017198362142207338	2020-10-12 10:26:04.685312	2020-10-12 10:26:15.469515	0 days 00:00:10.784203000		0.0015594932997967275		7	1	COMPLETE
89	0.01738713904261029	2020-10-12 10:26:15.470085	2020-10-12 10:26:24.906593	0 days 00:00:09.436508000		0.00445237544388701		8	1	COMPLETE
90	0.01724298734286189	2020-10-12 10:26:24.907207	2020-10-12 10:26:34.913672	0 days 00:00:10.006465000		0.002024568169715041		8	1	COMPLETE
91	0.017208341276723646	2020-10-12 10:26:34.914267	2020-10-12 10:26:47.374463	0 days 00:00:12.460196000		0.0007485751679046649		8	1	COMPLETE
92	0.01723277745659446	2020-10-12 10:26:47.374904	2020-10-12 10:26:56.348087	0 days 00:00:08.973183000		0.0026420373037743697		9	1	COMPLETE
93	0.01720654205453019	2020-10-12 10:26:56.348563	2020-10-12 10:27:06.406172	0 days 00:00:10.057609000		0.0014066250247243405		8	1	COMPLETE
94	0.017246292338858528	2020-10-12 10:27:06.406623	2020-10-12 10:27:15.911835	0 days 00:00:09.505212000		0.0034260732788880355		8	1	COMPLETE
95	0.017211490124258086	2020-10-12 10:27:15.912374	2020-10-12 10:27:30.634139	0 days 00:00:14.721765000		0.0008856667518835858		7	1	COMPLETE
96	0.0172005297675678	2020-10-12 10:27:30.634733	2020-10-12 10:27:40.328752	0 days 00:00:09.694019000		0.002430225851302869		9	1	COMPLETE
97	0.017210546730960292	2020-10-12 10:27:40.329343	2020-10-12 10:27:55.661276	0 days 00:00:15.331933000		0.0003456912148528011		8	1	COMPLETE
98	0.017214659314149866	2020-10-12 10:27:55.661747	2020-10-12 10:28:06.021320	0 days 00:00:10.359573000		0.0019420387728972999		7	1	COMPLETE
99	0.017721604039940782	2020-10-12 10:28:06.021751	2020-10-12 10:28:15.423089	0 days 00:00:09.401338000		0.005040091000960913		10	1	COMPLETE
