number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.5762302554838838	2020-06-30 14:44:26.708713	2020-06-30 14:44:41.412031	0 days 00:00:14.703318000	0.45	0.0007688287307572939		5	1	COMPLETE
1	1.5823216577719528	2020-06-30 14:44:41.412960	2020-06-30 14:45:11.035033	0 days 00:00:29.622073000	0.45	3.3805381349334705e-05		4	1	COMPLETE
2	1.5755864249335394	2020-06-30 14:45:11.035512	2020-06-30 14:45:22.345839	0 days 00:00:11.310327000	0.05	0.00022278642930862534	flat	6	2	COMPLETE
3	1.5711009209616142	2020-06-30 14:45:22.346354	2020-06-30 14:45:30.904839	0 days 00:00:08.558485000	0.1	0.0003075180705128912	pyramid_2	8	3	COMPLETE
4	1.5745336354127404	2020-06-30 14:45:30.905352	2020-06-30 14:45:40.472525	0 days 00:00:09.567173000	0.4	0.00466294164772139		5	1	COMPLETE
5	1.5767666219967849	2020-06-30 14:45:40.473023	2020-06-30 14:45:49.031908	0 days 00:00:08.558885000	0.25	0.002623986307008561	pyramid_2	5	3	COMPLETE
6	1.591019808897498	2020-06-30 14:45:49.032458	2020-06-30 14:45:57.572022	0 days 00:00:08.539564000	0.4	0.039011228113841896		4	1	COMPLETE
7	1.5762995613945856	2020-06-30 14:45:57.572547	2020-06-30 14:46:08.623812	0 days 00:00:11.051265000	0.2	0.0061628919441302586	pyramid_2	9	2	COMPLETE
8	1.5764853549979583	2020-06-30 14:46:08.624326	2020-06-30 14:46:18.805955	0 days 00:00:10.181629000	0.15000000000000002	0.004833934022858803	pyramid_2	7	3	COMPLETE
9	1.5937892902664275	2020-06-30 14:46:18.806479	2020-06-30 14:46:31.184682	0 days 00:00:12.378203000	0.45	0.02636762064427662	pyramid_2	4	2	COMPLETE
10	1.575841340405202	2020-06-30 14:46:31.185187	2020-06-30 14:46:46.936885	0 days 00:00:15.751698000	0.0	1.6546710243881934e-05	pyramid_4	10	3	COMPLETE
11	1.5736546488533243	2020-06-30 14:46:46.937411	2020-06-30 14:46:55.549217	0 days 00:00:08.611806000	0.30000000000000004	0.0002578389923943077		8	1	COMPLETE
12	1.5733664161280583	2020-06-30 14:46:55.549703	2020-06-30 14:47:03.885829	0 days 00:00:08.336126000	0.30000000000000004	0.00018580846426753038	flat	8	3	COMPLETE
13	1.5733197418569822	2020-06-30 14:47:03.886338	2020-06-30 14:47:12.755896	0 days 00:00:08.869558000	0.1	0.00011651617147676155	flat	8	3	COMPLETE
14	1.5822256880196912	2020-06-30 14:47:12.756409	2020-06-30 14:47:23.183428	0 days 00:00:10.427019000	0.1	4.3226472065113815e-05	flat	10	3	COMPLETE
15	1.5733497519242137	2020-06-30 14:47:23.183943	2020-06-30 14:47:35.810981	0 days 00:00:12.627038000	0.0	7.965118346320516e-05	pyramid_4	8	3	COMPLETE
16	1.5758272081787823	2020-06-30 14:47:35.811511	2020-06-30 14:47:44.822569	0 days 00:00:09.011058000	0.1	0.0007412464092024343	flat	7	2	COMPLETE
17	1.5807001716212223	2020-06-30 14:47:44.823068	2020-06-30 14:48:06.156701	0 days 00:00:21.333633000	0.15000000000000002	1.2221390396049312e-05	pyramid_2	9	3	COMPLETE
18	1.5739335233007956	2020-06-30 14:48:06.157207	2020-06-30 14:48:15.968463	0 days 00:00:09.811256000	0.05	9.585681366173578e-05	flat	9	2	COMPLETE
19	1.5751768803735922	2020-06-30 14:48:15.968978	2020-06-30 14:48:31.306819	0 days 00:00:15.337841000	0.2	0.0004813395612298633	pyramid_4	6	3	COMPLETE
20	1.5747656905860232	2020-06-30 14:48:31.307322	2020-06-30 14:48:42.784811	0 days 00:00:11.477489000	0.05	0.0017331921935775313	pyramid_2	8	3	COMPLETE
21	1.5737629271390146	2020-06-30 14:48:42.785319	2020-06-30 14:48:55.319092	0 days 00:00:12.533773000	0.0	9.150841792016193e-05	pyramid_4	8	3	COMPLETE
22	1.5761949806882625	2020-06-30 14:48:55.319646	2020-06-30 14:49:16.672251	0 days 00:00:21.352605000	0.0	7.32856251808288e-05	pyramid_4	7	3	COMPLETE
23	1.5766298338683724	2020-06-30 14:49:16.672766	2020-06-30 14:49:33.527875	0 days 00:00:16.855109000	0.1	2.5004892757802183e-05	pyramid_4	9	3	COMPLETE
