number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.9513658415369626	2020-07-06 14:41:11.983761	2020-07-06 14:41:24.709551	0 days 00:00:12.725790000	0.45	2.561105751600671e-05	flat	9	3	COMPLETE
1	1.974667686040328	2020-07-06 14:41:24.710069	2020-07-06 14:41:35.334833	0 days 00:00:10.624764000	0.35000000000000003	0.010383739092006697	pyramid_2	9	3	COMPLETE
2	1.983368957076086	2020-07-06 14:41:35.335332	2020-07-06 14:42:32.014897	0 days 00:00:56.679565000	0.25	3.654130703938147e-05	pyramid_4	4	3	COMPLETE
3	1.9584509204415714	2020-07-06 14:42:32.015390	2020-07-06 14:42:47.811384	0 days 00:00:15.795994000	0.2	3.883016404617382e-05		6	1	COMPLETE
4	2.0502140662249397	2020-07-06 14:42:47.811876	2020-07-06 14:42:57.914832	0 days 00:00:10.102956000	0.1	0.033379552527194975	pyramid_2	6	2	COMPLETE
5	1.9473033659264487	2020-07-06 14:42:57.915309	2020-07-06 14:43:07.778841	0 days 00:00:09.863532000	0.35000000000000003	0.00037113242804972163	pyramid_4	9	3	COMPLETE
6	1.9507356925504882	2020-07-06 14:43:07.779316	2020-07-06 14:43:22.064105	0 days 00:00:14.284789000	0.1	0.00023605469394463608	flat	4	3	COMPLETE
7	2.0502127328840625	2020-07-06 14:43:22.064599	2020-07-06 14:43:31.572192	0 days 00:00:09.507593000	0.25	0.04400641727564518	pyramid_2	4	2	COMPLETE
8	1.9640050034563081	2020-07-06 14:43:31.572669	2020-07-06 14:43:41.954844	0 days 00:00:10.382175000	0.1	0.008016383743094282	pyramid_2	9	3	COMPLETE
9	1.944407185252641	2020-07-06 14:43:41.955331	2020-07-06 14:43:54.071162	0 days 00:00:12.115831000	0.2	2.0978517316155396e-05	pyramid_4	10	2	COMPLETE
10	1.9547761855673056	2020-07-06 14:43:54.071651	2020-07-06 14:44:11.471004	0 days 00:00:17.399353000	0.0	1.1146923139255103e-05		10	1	COMPLETE
11	1.949254159499951	2020-07-06 14:44:11.471485	2020-07-06 14:44:19.094987	0 days 00:00:07.623502000	0.4	0.0005048861951957004	pyramid_4	10	2	COMPLETE
12	1.9450460368511724	2020-07-06 14:44:19.095489	2020-07-06 14:44:29.124919	0 days 00:00:10.029430000	0.35000000000000003	0.00013808839374299616	pyramid_4	8	2	COMPLETE
13	1.9453434049248362	2020-07-06 14:44:29.125400	2020-07-06 14:44:43.668219	0 days 00:00:14.542819000	0.5	0.00011699900327676105	pyramid_4	7	2	COMPLETE
14	1.9591334981410777	2020-07-06 14:44:43.668701	2020-07-06 14:44:52.062302	0 days 00:00:08.393601000	0.2	0.0013081682985726262		7	1	COMPLETE
15	1.9454415298643566	2020-07-06 14:44:52.062775	2020-07-06 14:45:02.753759	0 days 00:00:10.690984000	0.30000000000000004	7.916922510917667e-05	pyramid_4	8	2	COMPLETE
16	1.9510412763814633	2020-07-06 14:45:02.754238	2020-07-06 14:45:11.128449	0 days 00:00:08.374211000	0.15000000000000002	0.0017292736062657313	pyramid_4	8	2	COMPLETE
17	1.9542480717186166	2020-07-06 14:45:11.128953	2020-07-06 14:45:27.450812	0 days 00:00:16.321859000	0.0	1.2887833323877316e-05		10	1	COMPLETE
18	1.944490267782986	2020-07-06 14:45:27.451318	2020-07-06 14:45:37.976106	0 days 00:00:10.524788000	0.35000000000000003	0.00011324800142305418	pyramid_4	8	2	COMPLETE
19	1.9509091363901518	2020-07-06 14:45:37.976591	2020-07-06 14:46:28.105593	0 days 00:00:50.129002000	0.5	1.2130467277980126e-05	pyramid_4	6	2	COMPLETE
20	1.9521336669013614	2020-07-06 14:46:28.106094	2020-07-06 14:46:41.687062	0 days 00:00:13.580968000	0.30000000000000004	7.542780898142493e-05		5	1	COMPLETE
21	1.9447783562315613	2020-07-06 14:46:41.687540	2020-07-06 14:46:52.434314	0 days 00:00:10.746774000	0.4	0.0001701973098176033	pyramid_4	8	2	COMPLETE
22	1.9444709986197848	2020-07-06 14:46:52.434836	2020-07-06 14:47:01.937174	0 days 00:00:09.502338000	0.4	0.0006586733864850744	pyramid_4	8	2	COMPLETE
23	1.9419945141180557	2020-07-06 14:47:01.937659	2020-07-06 14:47:12.430006	0 days 00:00:10.492347000	0.45	0.0006503539278167393	pyramid_4	7	2	COMPLETE
24	1.9444048945643322	2020-07-06 14:47:12.430488	2020-07-06 14:47:21.911004	0 days 00:00:09.480516000	0.5	0.002583177067982432	pyramid_4	7	2	COMPLETE
25	1.9562419148720278	2020-07-06 14:47:21.911498	2020-07-06 14:47:29.274503	0 days 00:00:07.363005000	0.5	0.004030225168097069	flat	5	2	COMPLETE
26	1.9459861680573107	2020-07-06 14:47:29.274982	2020-07-06 14:47:37.412194	0 days 00:00:08.137212000	0.45	0.002965187437583566	pyramid_4	7	2	COMPLETE
27	1.9580247322050464	2020-07-06 14:47:37.412672	2020-07-06 14:47:44.646682	0 days 00:00:07.234010000	0.45	0.011150304663661827		5	1	COMPLETE
28	2.0501988401599958	2020-07-06 14:47:44.647153	2020-07-06 14:47:54.770516	0 days 00:00:10.123363000	0.2	0.022475213287905346	pyramid_4	6	2	COMPLETE
29	1.9426345965441536	2020-07-06 14:47:54.780726	2020-07-06 14:48:04.587823	0 days 00:00:09.807097000	0.45	0.0027336095103223847	pyramid_4	7	3	COMPLETE
30	1.9443852033267837	2020-07-06 14:48:04.588317	2020-07-06 14:48:14.426223	0 days 00:00:09.837906000	0.45	0.0025677888759839	pyramid_4	7	3	COMPLETE
31	1.9491695128903002	2020-07-06 14:48:14.426709	2020-07-06 14:48:24.252364	0 days 00:00:09.825655000	0.45	0.002659818100488302	pyramid_4	7	3	COMPLETE
32	1.9471657563324403	2020-07-06 14:48:24.252853	2020-07-06 14:48:34.770793	0 days 00:00:10.517940000	0.5	0.0009368923168178447	pyramid_4	7	3	COMPLETE
33	1.9558550262985444	2020-07-06 14:48:34.771282	2020-07-06 14:48:44.558528	0 days 00:00:09.787246000	0.45	0.004323933944735813	pyramid_4	6	3	COMPLETE
34	1.9488401820345753	2020-07-06 14:48:44.559015	2020-07-06 14:48:54.386209	0 days 00:00:09.827194000	0.4	0.0018409868408416068	pyramid_4	7	3	COMPLETE
35	2.050201195628703	2020-07-06 14:48:54.386699	2020-07-06 14:49:03.140817	0 days 00:00:08.754118000	0.5	0.08895156404037363	pyramid_4	6	3	COMPLETE
36	1.965541969160406	2020-07-06 14:49:03.141303	2020-07-06 14:49:14.116607	0 days 00:00:10.975304000	0.45	0.008427797060818278	flat	7	3	COMPLETE
37	1.9517959159295433	2020-07-06 14:49:14.117113	2020-07-06 14:49:24.506410	0 days 00:00:10.389297000	0.4	0.0009001016395804341	pyramid_4	6	3	COMPLETE
38	1.9720677047216593	2020-07-06 14:49:24.506900	2020-07-06 14:49:37.797101	0 days 00:00:13.290201000	0.5	0.005036956041635664	flat	9	3	COMPLETE
39	1.9469662594194173	2020-07-06 14:49:37.797592	2020-07-06 14:49:48.286396	0 days 00:00:10.488804000	0.30000000000000004	0.00039447600615094666	pyramid_4	8	3	COMPLETE
40	1.9829692099274707	2020-07-06 14:49:48.286890	2020-07-06 14:49:58.108071	0 days 00:00:09.821181000	0.45	0.018696250485768062	pyramid_2	6	3	COMPLETE
41	1.9521297059473204	2020-07-06 14:49:58.108569	2020-07-06 14:50:06.055283	0 days 00:00:07.946714000	0.15000000000000002	0.0022574863882254205	pyramid_4	7	2	COMPLETE
42	1.9412159145045347	2020-07-06 14:50:06.055771	2020-07-06 14:50:16.699376	0 days 00:00:10.643605000	0.15000000000000002	0.0062714013624326605	pyramid_4	9	2	COMPLETE
43	2.050233727409726	2020-07-06 14:50:16.699865	2020-07-06 14:50:26.794134	0 days 00:00:10.094269000	0.15000000000000002	0.00647709356534399	pyramid_4	9	2	COMPLETE
44	1.9530197999724488	2020-07-06 14:50:26.887039	2020-07-06 14:50:34.398512	0 days 00:00:07.511473000	0.05	0.0012494044019022107	pyramid_4	9	2	COMPLETE
45	1.9434610247945918	2020-07-06 14:50:34.399001	2020-07-06 14:50:44.978351	0 days 00:00:10.579350000	0.35000000000000003	0.012596423840783477	pyramid_4	7	2	COMPLETE
46	1.9574664170000733	2020-07-06 14:50:44.978837	2020-07-06 14:50:54.866772	0 days 00:00:09.887935000	0.35000000000000003	0.01361389598951688	pyramid_2	8	3	COMPLETE
47	3.640389907259901	2020-07-06 14:50:54.867269	2020-07-06 14:59:11.614657	0 days 00:08:16.747388000	0.35000000000000003	0.049553366748585424		6	1	COMPLETE
48	2.0502165973353454	2020-07-06 14:59:11.615145	2020-07-06 14:59:21.740792	0 days 00:00:10.125647000	0.25	0.027367050376776236	pyramid_4	7	2	COMPLETE
49	1.948935366478287	2020-07-06 14:59:21.741289	2020-07-06 14:59:29.382398	0 days 00:00:07.641109000	0.4	0.00613124751132232	pyramid_4	8	3	COMPLETE
50	1.9438479100288797	2020-07-06 14:59:29.382889	2020-07-06 14:59:38.952719	0 days 00:00:09.569830000	0.30000000000000004	0.012494399150569534	pyramid_4	7	2	COMPLETE
51	2.050212032654706	2020-07-06 14:59:38.953211	2020-07-06 14:59:48.492260	0 days 00:00:09.539049000	0.30000000000000004	0.014894891533956432	pyramid_4	7	2	COMPLETE
52	1.9496768923366772	2020-07-06 14:59:48.492757	2020-07-06 14:59:57.558333	0 days 00:00:09.065576000	0.25	0.009602841409167921	pyramid_4	7	2	COMPLETE
53	2.0397840908595493	2020-07-06 14:59:57.558832	2020-07-06 15:00:07.101116	0 days 00:00:09.542284000	0.30000000000000004	0.039235534163401684	pyramid_4	8	2	COMPLETE
54	1.9406641885346056	2020-07-06 15:00:07.101631	2020-07-06 15:00:17.806367	0 days 00:00:10.704736000	0.35000000000000003	0.0037985328537112105	pyramid_4	6	2	COMPLETE
55	1.9445495719001407	2020-07-06 15:00:17.806859	2020-07-06 15:00:28.810744	0 days 00:00:11.003885000	0.35000000000000003	0.0038539602854770166	pyramid_4	5	2	COMPLETE
56	1.997201107463249	2020-07-06 15:00:28.811230	2020-07-06 15:00:36.256725	0 days 00:00:07.445495000	0.30000000000000004	0.06349949730189561	pyramid_2	6	2	COMPLETE
57	1.947113194051577	2020-07-06 15:00:36.257214	2020-07-06 15:00:44.379319	0 days 00:00:08.122105000	0.25	0.006933927934194794	pyramid_4	6	2	COMPLETE
58	1.9458884605172635	2020-07-06 15:00:44.379817	2020-07-06 15:00:58.025150	0 days 00:00:13.645333000	0.35000000000000003	0.0005924322060594657	pyramid_4	4	2	COMPLETE
59	1.948853423281544	2020-07-06 15:00:58.025650	2020-07-06 15:01:09.722423	0 days 00:00:11.696773000	0.05	0.0002817075057786286	pyramid_4	5	2	COMPLETE
60	2.05020142002266	2020-07-06 15:01:09.722918	2020-07-06 15:01:19.910147	0 days 00:00:10.187229000	0.4	0.012281541164289284	flat	10	2	COMPLETE
61	1.9465439820489963	2020-07-06 15:01:19.910636	2020-07-06 15:01:29.464353	0 days 00:00:09.553717000	0.4	0.0015263769417037162	pyramid_4	7	2	COMPLETE
62	1.9469321475309485	2020-07-06 15:01:29.464851	2020-07-06 15:01:39.070552	0 days 00:00:09.605701000	0.45	0.003499982992193874	pyramid_4	7	2	COMPLETE
63	1.9564434700653333	2020-07-06 15:01:39.071044	2020-07-06 15:01:47.430128	0 days 00:00:08.359084000	0.30000000000000004	0.0021866068404936905		8	1	COMPLETE
64	1.9489264661858396	2020-07-06 15:01:47.430621	2020-07-06 15:01:56.897814	0 days 00:00:09.467193000	0.2	0.005497650257074933	pyramid_4	7	2	COMPLETE
65	1.9495288891618658	2020-07-06 15:01:56.898315	2020-07-06 15:02:04.912619	0 days 00:00:08.014304000	0.35000000000000003	0.009012427472321694	pyramid_4	6	2	COMPLETE
66	2.0501996368921103	2020-07-06 15:02:04.913119	2020-07-06 15:02:14.426253	0 days 00:00:09.513134000	0.45	0.017150398436001076	pyramid_4	7	2	COMPLETE
67	1.947293868585795	2020-07-06 15:02:14.426750	2020-07-06 15:02:22.472671	0 days 00:00:08.045921000	0.35000000000000003	0.0012166446765676702	pyramid_4	8	2	COMPLETE
68	1.951355562824495	2020-07-06 15:02:22.473159	2020-07-06 15:02:30.409674	0 days 00:00:07.936515000	0.25	0.00326359060496655	pyramid_4	6	2	COMPLETE
69	1.9430350562771495	2020-07-06 15:02:30.410186	2020-07-06 15:02:40.932483	0 days 00:00:10.522297000	0.4	0.0008428103319674917	pyramid_4	7	2	COMPLETE
70	1.9458232079567361	2020-07-06 15:02:40.932977	2020-07-06 15:02:51.920239	0 days 00:00:10.987262000	0.4	0.0006399997744280696	pyramid_4	7	2	COMPLETE
71	1.9440054292438411	2020-07-06 15:02:51.920743	2020-07-06 15:03:02.461529	0 days 00:00:10.540786000	0.4	0.0007722603585449746	pyramid_4	7	2	COMPLETE
72	1.9441613349593987	2020-07-06 15:03:02.462035	2020-07-06 15:03:13.035837	0 days 00:00:10.573802000	0.4	0.0008279069147387035	pyramid_4	7	2	COMPLETE
73	1.9449474337388153	2020-07-06 15:03:13.036335	2020-07-06 15:03:23.181845	0 days 00:00:10.145510000	0.35000000000000003	0.00037895327664879243	pyramid_4	7	2	COMPLETE
74	1.9474310240491766	2020-07-06 15:03:23.182349	2020-07-06 15:03:33.225612	0 days 00:00:10.043263000	0.4	0.0004897653851249353	pyramid_4	6	2	COMPLETE
75	1.9504029757502366	2020-07-06 15:03:33.226110	2020-07-06 15:03:41.189780	0 days 00:00:07.963670000	0.30000000000000004	0.0016027167661966733	pyramid_4	8	2	COMPLETE
76	2.0502200286929346	2020-07-06 15:03:41.190276	2020-07-06 15:03:50.828432	0 days 00:00:09.638156000	0.45	0.022697544806391582	pyramid_4	7	2	COMPLETE
77	1.9415965273934586	2020-07-06 15:03:50.828942	2020-07-06 15:04:00.818228	0 days 00:00:09.989286000	0.35000000000000003	0.0002605361270426374	pyramid_4	7	2	COMPLETE
78	1.943733193293339	2020-07-06 15:04:00.818727	2020-07-06 15:04:10.800586	0 days 00:00:09.981859000	0.35000000000000003	0.00019431975731176883	pyramid_4	7	2	COMPLETE
79	1.948382637413944	2020-07-06 15:04:10.801091	2020-07-06 15:04:20.314296	0 days 00:00:09.513205000	0.35000000000000003	0.00019905201544887237	flat	8	2	COMPLETE
80	1.947767127461794	2020-07-06 15:04:20.314804	2020-07-06 15:04:34.056259	0 days 00:00:13.741455000	0.35000000000000003	9.209673247803331e-05	pyramid_4	6	2	COMPLETE
81	1.9480690274919783	2020-07-06 15:04:34.056773	2020-07-06 15:04:53.996827	0 days 00:00:19.940054000	0.35000000000000003	4.196286759420943e-05	pyramid_4	7	2	COMPLETE
82	1.9437937629656965	2020-07-06 15:04:53.997347	2020-07-06 15:05:04.062378	0 days 00:00:10.065031000	0.30000000000000004	0.0002223110024207384	pyramid_4	7	2	COMPLETE
83	1.9435205466273118	2020-07-06 15:05:04.062889	2020-07-06 15:05:14.144388	0 days 00:00:10.081499000	0.30000000000000004	0.0002764317651812005	pyramid_4	7	2	COMPLETE
84	1.9427948472212677	2020-07-06 15:05:14.144881	2020-07-06 15:05:24.132253	0 days 00:00:09.987372000	0.4	0.0002904934140426185	pyramid_4	7	2	COMPLETE
85	1.9417849375086338	2020-07-06 15:05:24.132746	2020-07-06 15:05:34.188465	0 days 00:00:10.055719000	0.4	0.0003091204974058375	pyramid_4	7	2	COMPLETE
86	1.941503739824482	2020-07-06 15:05:34.188963	2020-07-06 15:05:44.246673	0 days 00:00:10.057710000	0.45	0.00013652847660096658	pyramid_2	8	2	COMPLETE
