number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.6533087386865093	2020-07-06 13:05:10.829865	2020-07-06 13:05:26.780986	0 days 00:00:15.951121000	0.1	3.954095852725316e-05	pyramid_2	10	3	COMPLETE
1	1.6608356446847574	2020-07-06 13:05:26.781517	2020-07-06 13:05:52.741890	0 days 00:00:25.960373000	0.0	0.018010837625221033	pyramid_4	8	3	COMPLETE
2	1.657663265285237	2020-07-06 13:05:52.742393	2020-07-06 13:06:06.585115	0 days 00:00:13.842722000	0.1	0.017635351802907984		6	1	COMPLETE
3	1.6607546727632958	2020-07-06 13:06:06.585707	2020-07-06 13:06:26.236184	0 days 00:00:19.650477000	0.45	5.189579855810562e-05		7	1	COMPLETE
4	1.6525871902477813	2020-07-06 13:06:26.236668	2020-07-06 13:06:39.590082	0 days 00:00:13.353414000	0.0	0.011499099950605744	pyramid_4	4	2	COMPLETE
5	1.6503134172063303	2020-07-06 13:06:39.590591	2020-07-06 13:06:51.475341	0 days 00:00:11.884750000	0.05	0.009167949761033857	pyramid_4	10	3	COMPLETE
6	1.6508779852059863	2020-07-06 13:06:51.475830	2020-07-06 13:07:04.941554	0 days 00:00:13.465724000	0.25	7.225985372189166e-05	flat	10	2	COMPLETE
7	1.663925347591777	2020-07-06 13:07:04.942052	2020-07-06 13:07:45.937488	0 days 00:00:40.995436000	0.4	1.1765416002880491e-05		6	1	COMPLETE
8	1.6664371561435682	2020-07-06 13:07:45.937987	2020-07-06 13:08:10.732560	0 days 00:00:24.794573000	0.35000000000000003	0.013766716570828202	pyramid_2	4	3	COMPLETE
9	3.220977570531504	2020-07-06 13:08:10.733055	2020-07-06 13:13:35.168353	0 days 00:05:24.435298000	0.05	0.05211990612077387		10	1	COMPLETE
10	1.6508603286643224	2020-07-06 13:13:35.168850	2020-07-06 13:14:04.983365	0 days 00:00:29.814515000	0.2	0.001856311330850135	pyramid_4	8	3	COMPLETE
11	1.6506245573871823	2020-07-06 13:14:04.983873	2020-07-06 13:14:18.299441	0 days 00:00:13.315568000	0.2	0.001850908987456727	pyramid_4	8	3	COMPLETE
12	1.65246179394301	2020-07-06 13:14:18.299967	2020-07-06 13:14:30.033256	0 days 00:00:11.733289000	0.2	0.0011189596510638147	pyramid_4	9	2	COMPLETE
13	1.6488058600401985	2020-07-06 13:14:30.033747	2020-07-06 13:14:43.604234	0 days 00:00:13.570487000	0.30000000000000004	0.002930441347265254	pyramid_4	9	3	COMPLETE
14	1.6615693969566658	2020-07-06 13:14:43.604738	2020-07-06 13:14:55.700836	0 days 00:00:12.096098000	0.30000000000000004	0.00039151454707093183	flat	9	3	COMPLETE
