number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
35	1.5911835326503065	2020-06-30 16:11:16.160688	2020-06-30 16:11:36.114104	0 days 00:00:19.953416000	0.5	0.0001359591959935689	pyramid_2	6	2	COMPLETE
36	1.5814785742654884	2020-06-30 16:11:36.114611	2020-06-30 16:11:50.072893	0 days 00:00:13.958282000	0.45	0.00033799737092452697	pyramid_2	7	3	COMPLETE
37	1.585418064292149	2020-06-30 16:11:50.073411	2020-06-30 16:12:02.874118	0 days 00:00:12.800707000	0.35000000000000003	0.0003537386293417782	pyramid_2	8	3	COMPLETE
38	1.5853746885369422	2020-06-30 16:12:02.874622	2020-06-30 16:12:31.799904	0 days 00:00:28.925282000	0.45	6.037189932774463e-05	pyramid_2	7	3	COMPLETE
39	1.586410851090876	2020-06-30 16:12:31.800444	2020-06-30 16:13:01.583113	0 days 00:00:29.782669000	0.4	2.6875188639122216e-05	pyramid_4	9	3	COMPLETE
40	1.5807550262480043	2020-06-30 16:13:01.583627	2020-06-30 16:13:15.665722	0 days 00:00:14.082095000	0.25	0.0005203264212291075	pyramid_2	6	3	COMPLETE
41	1.5874790869078126	2020-06-30 16:13:15.666223	2020-06-30 16:13:29.691967	0 days 00:00:14.025744000	0.2	0.0005224728034847097	pyramid_2	5	3	COMPLETE
42	1.584274731014612	2020-06-30 16:13:29.692476	2020-06-30 16:13:46.975191	0 days 00:00:17.282715000	0.25	0.00028199978360398726	pyramid_2	6	3	COMPLETE
43	1.5878808068621437	2020-06-30 16:13:46.975718	2020-06-30 16:14:05.109900	0 days 00:00:18.134182000	0.15000000000000002	0.00014403563158870585	pyramid_2	6	3	COMPLETE
44	1.5897211192333411	2020-06-30 16:14:05.110420	2020-06-30 16:14:16.744026	0 days 00:00:11.633606000	0.30000000000000004	0.0005523036508222583	flat	7	3	COMPLETE
45	1.5878427622148301	2020-06-30 16:14:16.744543	2020-06-30 16:14:30.809460	0 days 00:00:14.064917000	0.45	0.001321736449699573	pyramid_2	6	3	COMPLETE
46	1.5867025301169724	2020-06-30 16:14:30.809968	2020-06-30 16:14:45.095824	0 days 00:00:14.285856000	0.1	0.0008140656218253702	pyramid_2	5	3	COMPLETE
47	1.592203027637224	2020-06-30 16:14:45.096347	2020-06-30 16:14:56.273103	0 days 00:00:11.176756000	0.0	0.0023202120261135058	pyramid_4	7	3	COMPLETE
48	1.607727266471184	2020-06-30 16:14:56.273604	2020-06-30 16:15:07.451310	0 days 00:00:11.177706000	0.35000000000000003	0.00039724678251151324		8	1	COMPLETE
49	1.5853382912851866	2020-06-30 16:15:07.451823	2020-06-30 16:15:22.833773	0 days 00:00:15.381950000	0.45	0.0001604754180408516	flat	7	2	COMPLETE
50	1.5828273717360237	2020-06-30 16:15:22.834282	2020-06-30 16:15:40.208118	0 days 00:00:17.373836000	0.4	9.236840945822435e-05	pyramid_2	8	3	COMPLETE
51	1.5848018789113587	2020-06-30 16:15:40.208637	2020-06-30 16:15:53.962489	0 days 00:00:13.753852000	0.5	0.0005053558323148408	pyramid_2	7	2	COMPLETE
52	1.5865342138446334	2020-06-30 16:15:53.963007	2020-06-30 16:16:08.542259	0 days 00:00:14.579252000	0.5	0.0006622509118596868	pyramid_2	6	2	COMPLETE
53	1.5856800681197045	2020-06-30 16:16:08.542774	2020-06-30 16:16:22.416834	0 days 00:00:13.874060000	0.45	0.0002578213573401585	pyramid_2	7	2	COMPLETE
54	1.589791851944886	2020-06-30 16:16:22.417362	2020-06-30 16:16:33.564529	0 days 00:00:11.147167000	0.5	0.0015284780353110724	pyramid_2	8	2	COMPLETE
55	1.5791326150570948	2020-06-30 16:16:33.565059	2020-06-30 16:16:47.306708	0 days 00:00:13.741649000	0.45	0.0009254974053038593	pyramid_2	7	2	COMPLETE
56	1.5835469982727415	2020-06-30 16:16:47.307263	2020-06-30 16:16:59.871699	0 days 00:00:12.564436000	0.4	0.0009078512555146703	pyramid_2	7	2	COMPLETE
57	1.5902639411647317	2020-06-30 16:16:59.872215	2020-06-30 16:17:16.774577	0 days 00:00:16.902362000	0.30000000000000004	0.00017231950826451182	pyramid_2	6	2	COMPLETE
58	1.584799054562067	2020-06-30 16:17:16.775108	2020-06-30 16:17:28.402212	0 days 00:00:11.627104000	0.45	0.0004049822458368521	pyramid_2	9	2	COMPLETE
59	1.5931465233418491	2020-06-30 16:17:28.402719	2020-06-30 16:17:39.072411	0 days 00:00:10.669692000	0.2	0.006579133361446864	flat	8	2	COMPLETE
60	1.6052744184646126	2020-06-30 16:17:39.072934	2020-06-30 16:17:49.504402	0 days 00:00:10.431468000	0.45	0.01372083120800498		7	1	COMPLETE
61	1.587037250324126	2020-06-30 16:17:49.504904	2020-06-30 16:18:02.073232	0 days 00:00:12.568328000	0.5	0.0018193196206753878	pyramid_2	7	2	COMPLETE
62	1.5830390382883803	2020-06-30 16:18:02.073750	2020-06-30 16:18:14.773493	0 days 00:00:12.699743000	0.5	0.0006586973834419514	pyramid_2	8	2	COMPLETE
63	1.5867376281340868	2020-06-30 16:18:14.774007	2020-06-30 16:18:33.651524	0 days 00:00:18.877517000	0.4	0.00025546147661999235	pyramid_2	6	2	COMPLETE
64	1.588585866685768	2020-06-30 16:18:33.652038	2020-06-30 16:18:45.124637	0 days 00:00:11.472599000	0.45	0.003064110115845402	pyramid_2	7	2	COMPLETE
65	1.5855978511929398	2020-06-30 16:18:45.125154	2020-06-30 16:18:58.892618	0 days 00:00:13.767464000	0.5	0.000977649983689062	pyramid_2	7	2	COMPLETE
66	1.5836408607575894	2020-06-30 16:18:58.893126	2020-06-30 16:19:11.358928	0 days 00:00:12.465802000	0.45	0.0004535444414656716	pyramid_2	8	2	COMPLETE
67	1.590703476489675	2020-06-30 16:19:11.359439	2020-06-30 16:19:32.264900	0 days 00:00:20.905461000	0.4	0.00020340646223560352	pyramid_4	5	2	COMPLETE
68	1.5842344768192356	2020-06-30 16:19:32.265420	2020-06-30 16:19:54.501606	0 days 00:00:22.236186000	0.5	0.0001103559211931046	pyramid_2	7	3	COMPLETE
69	1.5811476141962373	2020-06-30 16:19:54.502145	2020-06-30 16:20:08.469933	0 days 00:00:13.967788000	0.45	0.00031119266420097624	pyramid_2	8	2	COMPLETE
70	1.5856774611586926	2020-06-30 16:20:08.470455	2020-06-30 16:20:23.775312	0 days 00:00:15.304857000	0.35000000000000003	6.342440854967508e-05	pyramid_2	9	2	COMPLETE
71	1.5821850182410506	2020-06-30 16:20:23.775832	2020-06-30 16:20:37.812134	0 days 00:00:14.036302000	0.45	0.0002994634342331023	pyramid_2	8	2	COMPLETE
72	1.5813543725288388	2020-06-30 16:20:37.812679	2020-06-30 16:20:51.854754	0 days 00:00:14.042075000	0.45	0.00035113010228258616	pyramid_2	8	2	COMPLETE
73	1.5823861125899552	2020-06-30 16:20:51.855274	2020-06-30 16:21:03.410250	0 days 00:00:11.554976000	0.4	0.000618436466022718	pyramid_2	8	2	COMPLETE
74	1.5816621518744087	2020-06-30 16:21:03.410796	2020-06-30 16:21:16.269348	0 days 00:00:12.858552000	0.45	0.00021419229448508515	pyramid_2	9	2	COMPLETE
75	1.5803069635281162	2020-06-30 16:21:16.269870	2020-06-30 16:21:29.103001	0 days 00:00:12.833131000	0.45	0.0001997974129719869	pyramid_2	9	2	COMPLETE
76	1.5898320908551489	2020-06-30 16:21:29.103517	2020-06-30 16:21:40.084061	0 days 00:00:10.980544000	0.4	0.0003525359864830513	pyramid_2	10	2	COMPLETE
77	1.5839584735261292	2020-06-30 16:21:40.084583	2020-06-30 16:21:53.806006	0 days 00:00:13.721423000	0.45	0.00011500083985204184	pyramid_2	9	2	COMPLETE
78	1.587778515486415	2020-06-30 16:21:53.806533	2020-06-30 16:22:04.867326	0 days 00:00:11.060793000	0.05	0.0012447991110144069	pyramid_2	10	2	COMPLETE
79	1.5825465213636158	2020-06-30 16:22:04.867883	2020-06-30 16:22:16.554389	0 days 00:00:11.686506000	0.45	0.0004586299935036525	pyramid_2	9	3	COMPLETE
80	1.5864284578431953	2020-06-30 16:22:16.554938	2020-06-30 16:22:28.126955	0 days 00:00:11.572017000	0.4	0.0007294544322376503	pyramid_2	9	2	COMPLETE
81	1.5816776934380696	2020-06-30 16:22:28.127495	2020-06-30 16:22:40.954452	0 days 00:00:12.826957000	0.45	0.00019450072857196237	pyramid_2	9	2	COMPLETE
82	1.5902556532365637	2020-06-30 16:22:40.954979	2020-06-30 16:22:52.102157	0 days 00:00:11.147178000	0.45	0.00031526871069078753	pyramid_2	10	2	COMPLETE
83	1.5833393024531832	2020-06-30 16:22:52.102669	2020-06-30 16:23:05.685998	0 days 00:00:13.583329000	0.45	0.0001355229940571467	pyramid_2	9	2	COMPLETE
84	1.5829368063547593	2020-06-30 16:23:05.686525	2020-06-30 16:23:19.687827	0 days 00:00:14.001302000	0.4	0.00020360555940044872	pyramid_2	8	2	COMPLETE
85	1.5902267439920401	2020-06-30 16:23:19.688343	2020-06-30 16:23:38.999256	0 days 00:00:19.310913000	0.25	4.841528933895731e-05	pyramid_2	8	2	COMPLETE
86	1.5843120419764811	2020-06-30 16:23:38.999780	2020-06-30 16:23:50.588788	0 days 00:00:11.589008000	0.45	0.00041868185517113634	pyramid_2	9	2	COMPLETE
87	1.5854463672271735	2020-06-30 16:23:50.589314	2020-06-30 16:24:07.079235	0 days 00:00:16.489921000	0.45	0.00026825672633454885	flat	6	2	COMPLETE
88	1.6080144941325816	2020-06-30 16:24:07.079759	2020-06-30 16:24:17.843596	0 days 00:00:10.763837000	0.4	0.0005601947206896887		8	1	COMPLETE
89	1.5802802519432337	2020-06-30 16:24:17.844109	2020-06-30 16:24:35.154100	0 days 00:00:17.309991000	0.5	0.000229563473886958	pyramid_2	7	3	COMPLETE
90	1.5803940275341821	2020-06-30 16:24:35.154633	2020-06-30 16:24:49.382007	0 days 00:00:14.227374000	0.5	0.0009734896050871073	pyramid_4	7	3	COMPLETE
91	1.5825562036337972	2020-06-30 16:24:49.382540	2020-06-30 16:25:03.504033	0 days 00:00:14.121493000	0.5	0.0009369458809616149	pyramid_4	7	3	COMPLETE
92	1.5840479389933488	2020-06-30 16:25:03.504555	2020-06-30 16:25:17.686441	0 days 00:00:14.181886000	0.5	0.0007614049100457638	pyramid_4	7	3	COMPLETE
93	1.5835367691351685	2020-06-30 16:25:17.687010	2020-06-30 16:25:38.740017	0 days 00:00:21.053007000	0.5	0.00031385807280491496	pyramid_4	7	3	COMPLETE
94	1.5856261218593914	2020-06-30 16:25:38.740563	2020-06-30 16:25:52.831629	0 days 00:00:14.091066000	0.5	0.001329834061458494	pyramid_4	7	3	COMPLETE
95	1.5881587581580388	2020-06-30 16:25:52.832156	2020-06-30 16:26:07.036474	0 days 00:00:14.204318000	0.5	0.0004941547684504511	pyramid_4	7	3	COMPLETE
96	1.588393647892725	2020-06-30 16:26:07.037036	2020-06-30 16:26:18.339685	0 days 00:00:11.302649000	0.45	0.00106975288840806	pyramid_2	7	3	COMPLETE
97	1.5822177249870872	2020-06-30 16:26:18.340204	2020-06-30 16:26:39.549574	0 days 00:00:21.209370000	0.45	0.0003446128988173912	pyramid_2	6	3	COMPLETE
98	1.5837789566623421	2020-06-30 16:26:39.550097	2020-06-30 16:26:57.162885	0 days 00:00:17.612788000	0.5	0.00017004198031239786	pyramid_2	7	3	COMPLETE
99	1.5864280689219759	2020-06-30 16:26:57.163436	2020-06-30 16:27:14.683519	0 days 00:00:17.520083000	0.45	7.765743762113314e-05	pyramid_2	8	3	COMPLETE
