number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.4672856224720305	2020-06-30 15:39:44.831978	2020-06-30 15:39:58.498481	0 days 00:00:13.666503000	0.5	0.00015875129946185112		5	1	COMPLETE
1	1.468823321147178	2020-06-30 15:39:58.498961	2020-06-30 15:40:06.869747	0 days 00:00:08.370786000	0.5	0.00021211627853266036		10	1	COMPLETE
2	1.4756735748691439	2020-06-30 15:40:06.870200	2020-06-30 15:40:15.302234	0 days 00:00:08.432034000	0.1	0.01989428137783061	flat	6	2	COMPLETE
3	1.464400551126855	2020-06-30 15:40:15.302687	2020-06-30 15:40:25.198087	0 days 00:00:09.895400000	0.2	0.014597552989731644	pyramid_4	8	3	COMPLETE
4	3.060094330315391	2020-06-30 15:40:25.198605	2020-06-30 15:48:24.852481	0 days 00:07:59.653876000	0.4	0.07980249652648844		8	1	COMPLETE
5	1.4596376032423661	2020-06-30 15:48:24.852960	2020-06-30 15:48:37.473462	0 days 00:00:12.620502000	0.4	0.0017948365795131787	pyramid_4	4	2	COMPLETE
6	1.457235162243737	2020-06-30 15:48:37.473943	2020-06-30 15:48:46.505465	0 days 00:00:09.031522000	0.15000000000000002	0.0011962324092989517	pyramid_2	10	2	COMPLETE
7	1.4692041458114136	2020-06-30 15:48:46.505955	2020-06-30 15:48:58.271623	0 days 00:00:11.765668000	0.30000000000000004	0.00010638537166345864		6	1	COMPLETE
8	1.4650038863008712	2020-06-30 15:48:58.272092	2020-06-30 15:49:06.762730	0 days 00:00:08.490638000	0.30000000000000004	0.00027817364938543274		10	1	COMPLETE
9	1.4647569292223983	2020-06-30 15:49:06.763208	2020-06-30 15:49:17.574753	0 days 00:00:10.811545000	0.4	0.0004966990811524172	pyramid_4	8	2	COMPLETE
10	1.4530670411218043	2020-06-30 15:49:17.575247	2020-06-30 15:49:37.725355	0 days 00:00:20.150108000	0.0	1.304504032590882e-05	pyramid_2	10	3	COMPLETE
11	1.4522589225605949	2020-06-30 15:49:37.725862	2020-06-30 15:49:57.589379	0 days 00:00:19.863517000	0.0	1.5195478409315504e-05	pyramid_2	10	3	COMPLETE
12	1.4552765066919295	2020-06-30 15:49:57.589898	2020-06-30 15:50:24.424634	0 days 00:00:26.834736000	0.0	1.1838367169903835e-05	pyramid_2	9	3	COMPLETE
13	1.4579283123643423	2020-06-30 15:50:24.425131	2020-06-30 15:50:47.354863	0 days 00:00:22.929732000	0.0	1.003585800335117e-05	pyramid_2	9	3	COMPLETE
14	1.4560833255678403	2020-06-30 15:50:47.355379	2020-06-30 15:51:00.553705	0 days 00:00:13.198326000	0.05	3.3810026751084356e-05	pyramid_2	9	3	COMPLETE
