number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
71	1.405803411981964	2020-06-30 16:31:58.758652	2020-06-30 16:32:12.284948	0 days 00:00:13.526296000	0.15000000000000002	7.312915681136647e-05	flat	10	2	COMPLETE
72	1.4057124141126458	2020-06-30 16:32:12.285503	2020-06-30 16:32:25.759971	0 days 00:00:13.474468000	0.15000000000000002	7.593928802801892e-05	flat	10	2	COMPLETE
73	1.4053640196202843	2020-06-30 16:32:25.760506	2020-06-30 16:32:39.308025	0 days 00:00:13.547519000	0.2	8.06062641050493e-05	flat	10	2	COMPLETE
74	1.4053614627637256	2020-06-30 16:32:39.308572	2020-06-30 16:32:52.808669	0 days 00:00:13.500097000	0.2	8.515658399595612e-05	flat	10	2	COMPLETE
75	1.4115854528645493	2020-06-30 16:32:52.809211	2020-06-30 16:33:04.697891	0 days 00:00:11.888680000	0.2	0.00023262501126161862	flat	10	2	COMPLETE
76	1.4091010005991902	2020-06-30 16:33:04.698414	2020-06-30 16:33:17.332416	0 days 00:00:12.634002000	0.25	0.0001685612220823035	flat	10	2	COMPLETE
77	1.412155371234465	2020-06-30 16:33:17.332931	2020-06-30 16:33:30.382233	0 days 00:00:13.049302000	0.2	8.301287514000924e-05	flat	9	2	COMPLETE
78	1.4065950173309782	2020-06-30 16:33:30.382761	2020-06-30 16:33:44.716717	0 days 00:00:14.333956000	0.30000000000000004	5.771353842493222e-05	flat	10	2	COMPLETE
79	1.4156134965440381	2020-06-30 16:33:44.717256	2020-06-30 16:33:56.763507	0 days 00:00:12.046251000	0.25	0.0012919624657813248	flat	10	2	COMPLETE
80	1.4073377641733322	2020-06-30 16:33:56.764040	2020-06-30 16:34:09.924057	0 days 00:00:13.160017000	0.2	0.00012744229824734944	flat	10	2	COMPLETE
81	1.4057806976933989	2020-06-30 16:34:09.924588	2020-06-30 16:34:23.519776	0 days 00:00:13.595188000	0.15000000000000002	7.219995363282022e-05	flat	10	2	COMPLETE
82	1.4411013252672051	2020-06-30 16:34:23.520316	2020-06-30 16:34:36.003922	0 days 00:00:12.483606000	0.15000000000000002	0.005504389516441272	flat	10	2	COMPLETE
83	1.4060759690534328	2020-06-30 16:34:36.004450	2020-06-30 16:34:49.552387	0 days 00:00:13.547937000	0.15000000000000002	9.222428525824257e-05	flat	10	2	COMPLETE
84	1.4062374619685576	2020-06-30 16:34:49.552915	2020-06-30 16:35:03.162591	0 days 00:00:13.609676000	0.2	6.124347338952214e-05	flat	10	2	COMPLETE
85	1.4111020646608716	2020-06-30 16:35:03.163124	2020-06-30 16:35:15.254967	0 days 00:00:12.091843000	0.2	0.0003364772184196032	flat	10	2	COMPLETE
86	1.4107555538314407	2020-06-30 16:35:15.255526	2020-06-30 16:35:29.987079	0 days 00:00:14.731553000	0.1	0.00010068009914788217	pyramid_4	9	2	COMPLETE
87	1.411243304201905	2020-06-30 16:35:29.987604	2020-06-30 16:35:42.601425	0 days 00:00:12.613821000	0.45	0.0002043925734311074	flat	10	2	COMPLETE
88	1.4061350869670226	2020-06-30 16:35:42.601945	2020-06-30 16:35:57.662151	0 days 00:00:15.060206000	0.2	4.963738265556226e-05	flat	10	2	COMPLETE
89	1.4058076830037702	2020-06-30 16:35:57.662682	2020-06-30 16:36:11.168681	0 days 00:00:13.505999000	0.15000000000000002	7.297263016738425e-05	flat	10	2	COMPLETE
90	1.4151057806257368	2020-06-30 16:36:11.169231	2020-06-30 16:36:25.869917	0 days 00:00:14.700686000	0.25	3.354761188709764e-05	pyramid_2	9	2	COMPLETE
91	1.4059628917123437	2020-06-30 16:36:25.870454	2020-06-30 16:36:39.031917	0 days 00:00:13.161463000	0.15000000000000002	6.752199285158276e-05	flat	10	2	COMPLETE
92	1.4091281010400634	2020-06-30 16:36:39.032441	2020-06-30 16:36:52.101921	0 days 00:00:13.069480000	0.15000000000000002	0.00015648756741434665	flat	10	2	COMPLETE
93	1.405440496655075	2020-06-30 16:36:52.102463	2020-06-30 16:37:05.930853	0 days 00:00:13.828390000	0.15000000000000002	8.369125098229942e-05	flat	10	2	COMPLETE
94	1.4073171030453808	2020-06-30 16:37:05.931401	2020-06-30 16:37:19.179875	0 days 00:00:13.248474000	0.1	0.00011749532970056416	flat	10	2	COMPLETE
95	1.4057155002497053	2020-06-30 16:37:19.180413	2020-06-30 16:37:32.916373	0 days 00:00:13.735960000	0.15000000000000002	8.598407400525614e-05	flat	10	2	COMPLETE
96	1.4058010709950959	2020-06-30 16:37:32.916918	2020-06-30 16:37:46.574579	0 days 00:00:13.657661000	0.2	8.959424520082249e-05	flat	10	2	COMPLETE
97	1.4061696549001588	2020-06-30 16:37:46.575158	2020-06-30 16:38:03.160480	0 days 00:00:16.585322000	0.2	2.539376327787306e-05	flat	10	2	COMPLETE
98	1.4062621926399372	2020-06-30 16:38:03.161030	2020-06-30 16:38:18.596616	0 days 00:00:15.435586000	0.15000000000000002	5.116170572662714e-05	flat	10	2	COMPLETE
99	1.4079963953919146	2020-06-30 16:38:18.597161	2020-06-30 16:38:31.429114	0 days 00:00:12.831953000	0.15000000000000002	0.00014522889428847686	flat	10	2	COMPLETE
