number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
30	3.7681382887544688	2020-06-30 15:35:28.780235	2020-06-30 15:35:36.747895	0 days 00:00:07.967660000	0.05	0.0062180132018276185		7	1	COMPLETE
31	3.7502092506453306	2020-06-30 15:35:36.748364	2020-06-30 15:35:48.931217	0 days 00:00:12.182853000	0.0	0.0015847619467188646		7	1	COMPLETE
32	3.7548311244674593	2020-06-30 15:35:48.931680	2020-06-30 15:36:00.667711	0 days 00:00:11.736031000	0.0	0.0005350301115501847		8	1	COMPLETE
33	3.7570443125496134	2020-06-30 15:36:00.668186	2020-06-30 15:36:12.675706	0 days 00:00:12.007520000	0.1	0.0014306457521428607		6	1	COMPLETE
34	3.7477464787444177	2020-06-30 15:36:12.676190	2020-06-30 15:36:23.789456	0 days 00:00:11.113266000	0.0	0.004142588585351606		7	1	COMPLETE
35	6.11836432295236	2020-06-30 15:36:23.789935	2020-06-30 15:45:07.530855	0 days 00:08:43.740920000	0.05	0.017857099450660795		8	1	COMPLETE
36	3.741280170909145	2020-06-30 15:45:07.531338	2020-06-30 15:45:18.646429	0 days 00:00:11.115091000	0.2	0.003743203530786589		6	1	COMPLETE
37	3.740076048332348	2020-06-30 15:45:18.646907	2020-06-30 15:45:29.647219	0 days 00:00:11.000312000	0.2	0.00424253558437221		6	1	COMPLETE
38	3.901367834436963	2020-06-30 15:45:29.647690	2020-06-30 15:45:41.224870	0 days 00:00:11.577180000	0.2	0.030678243826033385	pyramid_4	6	2	COMPLETE
39	3.750977315400776	2020-06-30 15:45:41.225378	2020-06-30 15:45:49.715019	0 days 00:00:08.489641000	0.2	0.014051754471230641		6	1	COMPLETE
40	3.746398819817437	2020-06-30 15:45:49.715496	2020-06-30 15:46:00.798131	0 days 00:00:11.082635000	0.2	0.0029997095362489933		6	1	COMPLETE
41	3.7549336807072513	2020-06-30 15:46:00.798617	2020-06-30 15:46:11.886723	0 days 00:00:11.088106000	0.25	0.005363670697783694		6	1	COMPLETE
42	3.754210979617827	2020-06-30 15:46:11.887203	2020-06-30 15:46:23.958604	0 days 00:00:12.071401000	0.2	0.0024919923237515526		5	1	COMPLETE
43	3.7713241242525872	2020-06-30 15:46:23.959087	2020-06-30 15:46:32.022320	0 days 00:00:08.063233000	0.30000000000000004	0.00836471042358355		6	1	COMPLETE
44	3.7584905457078364	2020-06-30 15:46:32.022801	2020-06-30 15:46:42.974292	0 days 00:00:10.951491000	0.30000000000000004	0.000854475688878811		6	1	COMPLETE
45	3.743792316369843	2020-06-30 15:46:42.974779	2020-06-30 15:46:54.113305	0 days 00:00:11.138526000	0.15000000000000002	0.0032701640506034853		6	1	COMPLETE
46	3.7484921684042054	2020-06-30 15:46:54.113780	2020-06-30 15:47:06.238062	0 days 00:00:12.124282000	0.15000000000000002	0.003495003799829192		5	1	COMPLETE
47	3.759118186102973	2020-06-30 15:47:06.238547	2020-06-30 15:47:17.412226	0 days 00:00:11.173679000	0.2	0.00044962044021911775		6	1	COMPLETE
48	6.118363475241856	2020-06-30 15:47:17.412688	2020-06-30 15:48:24.390805	0 days 00:01:06.978117000	0.2	0.027514249424684223		6	1	COMPLETE
49	3.7457914854350842	2020-06-30 15:48:24.391291	2020-06-30 15:48:35.452822	0 days 00:00:11.061531000	0.25	0.004844645547478881		5	1	COMPLETE
50	3.8041048886483178	2020-06-30 15:48:35.453302	2020-06-30 15:48:46.899716	0 days 00:00:11.446414000	0.25	0.005044942991619813	pyramid_2	5	2	COMPLETE
51	3.743922004922789	2020-06-30 15:48:46.900227	2020-06-30 15:48:57.994059	0 days 00:00:11.093832000	0.25	0.006633643649402137		5	1	COMPLETE
52	3.742679997494346	2020-06-30 15:48:57.994525	2020-06-30 15:49:09.017165	0 days 00:00:11.022640000	0.25	0.006843611971129653		5	1	COMPLETE
53	3.7873279727690403	2020-06-30 15:49:09.017638	2020-06-30 15:49:17.286364	0 days 00:00:08.268726000	0.25	0.011342585441629954		5	1	COMPLETE
54	3.7455285669070237	2020-06-30 15:49:17.286826	2020-06-30 15:49:28.375216	0 days 00:00:11.088390000	0.30000000000000004	0.007575362698562568		4	1	COMPLETE
55	3.776286186530576	2020-06-30 15:49:28.375694	2020-06-30 15:49:35.822979	0 days 00:00:07.447285000	0.15000000000000002	0.043704881886900145		4	1	COMPLETE
56	3.8091326819525824	2020-06-30 15:49:35.823458	2020-06-30 15:49:47.730267	0 days 00:00:11.906809000	0.30000000000000004	0.007251183038626629	flat	4	3	COMPLETE
57	3.753955484133715	2020-06-30 15:49:47.730776	2020-06-30 15:49:56.242715	0 days 00:00:08.511939000	0.35000000000000003	0.020543833782597123		5	1	COMPLETE
58	3.764205787614075	2020-06-30 15:49:56.243204	2020-06-30 15:50:07.400753	0 days 00:00:11.157549000	0.30000000000000004	0.015811213643808286		4	1	COMPLETE
59	3.756648058082625	2020-06-30 15:50:07.401242	2020-06-30 15:50:18.447696	0 days 00:00:11.046454000	0.25	0.008833210407454575		5	1	COMPLETE
60	3.7523422854685644	2020-06-30 15:50:18.448163	2020-06-30 15:50:30.463430	0 days 00:00:12.015267000	0.30000000000000004	0.0038522465754759804		4	1	COMPLETE
61	3.7412895849573684	2020-06-30 15:50:30.463905	2020-06-30 15:50:41.521721	0 days 00:00:11.057816000	0.25	0.0057132470130154284		5	1	COMPLETE
62	3.7826577348318713	2020-06-30 15:50:41.522203	2020-06-30 15:50:49.364076	0 days 00:00:07.841873000	0.2	0.010945291898820413		5	1	COMPLETE
63	3.742343088339644	2020-06-30 15:50:49.364561	2020-06-30 15:51:00.274543	0 days 00:00:10.909982000	0.30000000000000004	0.006570652602465926		5	1	COMPLETE
64	3.757772445678711	2020-06-30 15:51:00.275029	2020-06-30 15:51:11.294414	0 days 00:00:11.019385000	0.25	0.0011481548988511586		5	1	COMPLETE
65	3.7424753757945277	2020-06-30 15:51:11.294900	2020-06-30 15:51:22.363746	0 days 00:00:11.068846000	0.35000000000000003	0.005922298818097857		5	1	COMPLETE
66	3.753636722676238	2020-06-30 15:51:22.364222	2020-06-30 15:51:34.285303	0 days 00:00:11.921081000	0.35000000000000003	0.002712785286089264		5	1	COMPLETE
67	3.741261420891299	2020-06-30 15:51:34.285788	2020-06-30 15:51:45.974436	0 days 00:00:11.688648000	0.45	0.0037624671653220003		6	1	COMPLETE
68	3.787782094631976	2020-06-30 15:51:45.974936	2020-06-30 15:52:30.741486	0 days 00:00:44.766550000	0.45	1.1780634335695512e-05		6	1	COMPLETE
69	3.7575648569921305	2020-06-30 15:52:30.741982	2020-06-30 15:52:39.242666	0 days 00:00:08.500684000	0.5	0.023087517487195536		5	1	COMPLETE
70	3.747590935021116	2020-06-30 15:52:39.243174	2020-06-30 15:52:50.361323	0 days 00:00:11.118149000	0.45	0.004436256153744205		5	1	COMPLETE
71	3.758119806211594	2020-06-30 15:52:50.361811	2020-06-30 15:53:01.446477	0 days 00:00:11.084666000	0.45	0.00584145930729144		6	1	COMPLETE
72	3.741260617797138	2020-06-30 15:53:01.446961	2020-06-30 15:53:12.530669	0 days 00:00:11.083708000	0.15000000000000002	0.0037587547534134558		6	1	COMPLETE
73	3.7570300855134664	2020-06-30 15:53:12.531157	2020-06-30 15:53:24.924605	0 days 00:00:12.393448000	0.35000000000000003	0.0014316402525946014		6	1	COMPLETE
74	3.7549825802183987	2020-06-30 15:53:24.925103	2020-06-30 15:53:33.676180	0 days 00:00:08.751077000	0.15000000000000002	0.011519093632960704		6	1	COMPLETE
75	3.754013028061181	2020-06-30 15:53:33.676682	2020-06-30 15:53:45.873729	0 days 00:00:12.197047000	0.2	0.0023364129871183015		5	1	COMPLETE
76	3.740041074697037	2020-06-30 15:53:45.874211	2020-06-30 15:53:56.974902	0 days 00:00:11.100691000	0.4	0.0042370377178298346		6	1	COMPLETE
77	3.7417861202306915	2020-06-30 15:53:56.975364	2020-06-30 15:54:08.117226	0 days 00:00:11.141862000	0.4	0.0036102161025628136		6	1	COMPLETE
78	3.7496366779706634	2020-06-30 15:54:08.117707	2020-06-30 15:54:20.302424	0 days 00:00:12.184717000	0.4	0.0019671909940718497		6	1	COMPLETE
79	3.746170389721965	2020-06-30 15:54:20.302896	2020-06-30 15:54:31.406601	0 days 00:00:11.103705000	0.45	0.0037028341574455526		7	1	COMPLETE
80	3.795171949598524	2020-06-30 15:54:31.407088	2020-06-30 15:54:43.637134	0 days 00:00:12.230046000	0.4	0.0012322618547375907	pyramid_4	6	2	COMPLETE
81	3.7415038772493774	2020-06-30 15:54:43.637614	2020-06-30 15:54:54.543014	0 days 00:00:10.905400000	0.4	0.0043886642764823245		6	1	COMPLETE
82	3.7477707109953227	2020-06-30 15:54:54.543503	2020-06-30 15:55:05.706190	0 days 00:00:11.162687000	0.5	0.002887056316049937		6	1	COMPLETE
83	3.741656297828719	2020-06-30 15:55:05.706668	2020-06-30 15:55:16.848211	0 days 00:00:11.141543000	0.4	0.004404420545316961		6	1	COMPLETE
84	3.750473920364826	2020-06-30 15:55:16.848699	2020-06-30 15:55:27.679332	0 days 00:00:10.830633000	0.4	0.004303182267782308		7	1	COMPLETE
85	3.7505622495684707	2020-06-30 15:55:27.679810	2020-06-30 15:55:39.863477	0 days 00:00:12.183667000	0.45	0.0024288504374725332		6	1	COMPLETE
86	3.7514119845384744	2020-06-30 15:55:39.863958	2020-06-30 15:55:51.954194	0 days 00:00:12.090236000	0.4	0.0016893317398898502		6	1	COMPLETE
87	3.771064947920236	2020-06-30 15:55:51.954671	2020-06-30 15:55:59.739971	0 days 00:00:07.785300000	0.4	0.009300963985512622		6	1	COMPLETE
88	3.7454142431069535	2020-06-30 15:55:59.740484	2020-06-30 15:56:10.882961	0 days 00:00:11.142477000	0.45	0.003497738894366256		7	1	COMPLETE
89	3.751188412047269	2020-06-30 15:56:10.883444	2020-06-30 15:56:21.937616	0 days 00:00:11.054172000	0.5	0.005063152362436169		6	1	COMPLETE
90	3.7392695967914067	2020-06-30 15:56:21.938100	2020-06-30 15:56:30.464290	0 days 00:00:08.526190000	0.45	0.014473278791760318		7	1	COMPLETE
91	6.11836432295236	2020-06-30 15:56:30.464795	2020-06-30 16:05:11.572475	0 days 00:08:41.107680000	0.45	0.042724011676279705		7	1	COMPLETE
92	3.7562877086170934	2020-06-30 16:05:11.572945	2020-06-30 16:05:19.893015	0 days 00:00:08.320070000	0.4	0.012998713484730057		7	1	COMPLETE
93	3.761796928985774	2020-06-30 16:05:19.893501	2020-06-30 16:05:28.346501	0 days 00:00:08.453000000	0.4	0.009657269329290358		6	1	COMPLETE
94	3.7470423659385994	2020-06-30 16:05:28.346993	2020-06-30 16:05:39.477987	0 days 00:00:11.130994000	0.45	0.002944750756243064		6	1	COMPLETE
95	3.7574219118084824	2020-06-30 16:05:39.478469	2020-06-30 16:05:50.386996	0 days 00:00:10.908527000	0.35000000000000003	0.0008087944935648038		7	1	COMPLETE
96	3.741993340832448	2020-06-30 16:05:50.387485	2020-06-30 16:06:01.392863	0 days 00:00:11.005378000	0.1	0.004522863617747541		6	1	COMPLETE
97	3.748506021778486	2020-06-30 16:06:01.393332	2020-06-30 16:06:09.644340	0 days 00:00:08.251008000	0.5	0.015644415544529406		6	1	COMPLETE
98	3.744337026138752	2020-06-30 16:06:09.644830	2020-06-30 16:06:20.738217	0 days 00:00:11.093387000	0.15000000000000002	0.002137345173364783		7	1	COMPLETE
99	3.74177390650699	2020-06-30 16:06:20.738715	2020-06-30 16:06:31.566347	0 days 00:00:10.827632000	0.45	0.0036185933886283728		6	1	COMPLETE
