number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	2.85893186127728	2020-06-30 17:14:24.640747	2020-06-30 17:20:55.036080	0 days 00:06:30.395333000	0.15000000000000002	0.02495440984472901		9	1	COMPLETE
1	1.3457398842604875	2020-06-30 17:20:55.036561	2020-06-30 17:21:08.514588	0 days 00:00:13.478027000	0.05	0.06985650488181823	pyramid_2	5	2	COMPLETE
2	1.3107222215429024	2020-06-30 17:21:08.515130	2020-06-30 17:21:22.160286	0 days 00:00:13.645156000	0.05	1.9210015550384196e-05		8	1	COMPLETE
3	1.31075223653952	2020-06-30 17:21:22.160759	2020-06-30 17:21:32.166659	0 days 00:00:10.005900000	0.15000000000000002	0.00047679293450722434		6	1	COMPLETE
4	1.3057621673601256	2020-06-30 17:21:32.167131	2020-06-30 17:21:42.954840	0 days 00:00:10.787709000	0.4	0.00018133925923563958	pyramid_4	7	2	COMPLETE
5	1.305455503695822	2020-06-30 17:21:42.955339	2020-06-30 17:21:55.483810	0 days 00:00:12.528471000	0.35000000000000003	0.0002153732014574523	flat	4	2	COMPLETE
6	1.301290350818472	2020-06-30 17:21:55.484297	2020-06-30 17:22:10.185891	0 days 00:00:14.701594000	0.35000000000000003	0.0008380146781757487	pyramid_2	6	3	COMPLETE
7	1.3013978199292255	2020-06-30 17:22:10.186392	2020-06-30 17:22:25.192109	0 days 00:00:15.005717000	0.4	0.010167671160890434	pyramid_2	10	3	COMPLETE
8	1.3024368394075576	2020-06-30 17:22:25.192605	2020-06-30 17:22:38.509194	0 days 00:00:13.316589000	0.25	0.00030325065814751655	pyramid_2	7	3	COMPLETE
9	1.3038732367851806	2020-06-30 17:22:38.509689	2020-06-30 17:22:48.621002	0 days 00:00:10.111313000	0.05	0.00020526330123868958		7	1	COMPLETE
10	1.3056682394531802	2020-06-30 17:22:48.621498	2020-06-30 17:23:00.548625	0 days 00:00:11.927127000	0.5	0.002843161314173675	flat	4	3	COMPLETE
11	1.3054775551071123	2020-06-30 17:23:00.549114	2020-06-30 17:23:12.241735	0 days 00:00:11.692621000	0.5	0.0050312775785897445	pyramid_2	10	3	COMPLETE
12	1.2993665055089842	2020-06-30 17:23:12.242231	2020-06-30 17:23:27.419921	0 days 00:00:15.177690000	0.35000000000000003	0.007280326436785879	pyramid_2	10	3	COMPLETE
13	1.2996376521181237	2020-06-30 17:23:27.420426	2020-06-30 17:23:40.645608	0 days 00:00:13.225182000	0.30000000000000004	0.0020375360715996146	pyramid_2	6	3	COMPLETE
14	1.3016920239762122	2020-06-30 17:23:40.646137	2020-06-30 17:23:51.782446	0 days 00:00:11.136309000	0.25	0.0020974232642593403	pyramid_4	9	3	COMPLETE
15	1.3144831883549757	2020-06-30 17:23:51.782963	2020-06-30 17:24:03.048303	0 days 00:00:11.265340000	0.30000000000000004	0.02136758103643573	pyramid_2	5	2	COMPLETE
16	1.304143787550265	2020-06-30 17:24:03.048794	2020-06-30 17:24:15.095134	0 days 00:00:12.046340000	0.15000000000000002	4.4816995624708816e-05	pyramid_2	8	3	COMPLETE
17	1.3457390017204522	2020-06-30 17:24:15.095662	2020-06-30 17:24:28.435584	0 days 00:00:13.339922000	0.45	0.06796549506373649	pyramid_2	6	2	COMPLETE
18	1.302103443070192	2020-06-30 17:24:28.436108	2020-06-30 17:24:39.781361	0 days 00:00:11.345253000	0.30000000000000004	0.00774618387290385	pyramid_2	5	3	COMPLETE
19	1.3011506465443394	2020-06-30 17:24:39.781865	2020-06-30 17:24:51.087072	0 days 00:00:11.305207000	0.2	0.0013459678635092	pyramid_4	8	3	COMPLETE
20	2.85893186127728	2020-06-30 17:24:51.087587	2020-06-30 17:31:42.089100	0 days 00:06:51.001513000	0.35000000000000003	0.023410154883161165	flat	9	2	COMPLETE
