number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.399050675457861	2020-06-30 14:44:26.693142	2020-06-30 14:44:45.683551	0 days 00:00:18.990409000	0.4	0.020441663236280046	pyramid_4	5	3	COMPLETE
1	1.4056773808603984	2020-06-30 14:44:45.684262	2020-06-30 14:45:02.215510	0 days 00:00:16.531248000	0.2	2.4146513483205864e-05	flat	8	2	COMPLETE
2	3.013353257732676	2020-06-30 14:45:02.216042	2020-06-30 14:50:33.167767	0 days 00:05:30.951725000	0.35000000000000003	0.03123095233113171	flat	9	2	COMPLETE
3	1.3924358077095478	2020-06-30 14:50:33.168292	2020-06-30 14:50:46.128376	0 days 00:00:12.960084000	0.5	0.0011067769259808747	pyramid_2	8	3	COMPLETE
4	1.3898317780268576	2020-06-30 14:50:46.128866	2020-06-30 14:51:00.057641	0 days 00:00:13.928775000	0.0	0.006338010895865368		6	1	COMPLETE
5	1.3893307013008211	2020-06-30 14:51:00.058145	2020-06-30 14:51:14.032197	0 days 00:00:13.974052000	0.2	0.00025738181414700355	flat	8	2	COMPLETE
6	1.395264402633879	2020-06-30 14:51:14.032703	2020-06-30 14:51:26.381492	0 days 00:00:12.348789000	0.35000000000000003	0.0072833214402560345	pyramid_2	7	2	COMPLETE
7	1.4021471390837863	2020-06-30 14:51:26.381997	2020-06-30 14:51:44.202279	0 days 00:00:17.820282000	0.0	2.0090296411879737e-05	pyramid_2	9	3	COMPLETE
8	1.4049968124841377	2020-06-30 14:51:44.202794	2020-06-30 14:52:09.891446	0 days 00:00:25.688652000	0.05	1.6975279716063865e-05	flat	6	3	COMPLETE
9	1.38719611463979	2020-06-30 14:52:09.891987	2020-06-30 14:52:24.443830	0 days 00:00:14.551843000	0.1	0.0010472433671742524	pyramid_4	7	2	COMPLETE
10	1.4067841847404499	2020-06-30 14:52:24.444332	2020-06-30 14:52:40.679481	0 days 00:00:16.235149000	0.1	0.0002410458193457129		4	1	COMPLETE
11	1.3911043938148824	2020-06-30 14:52:40.679975	2020-06-30 14:52:53.875971	0 days 00:00:13.195996000	0.2	0.00041477320823399467	pyramid_4	10	2	COMPLETE
12	1.409083403221812	2020-06-30 14:52:53.876490	2020-06-30 14:53:10.168267	0 days 00:00:16.291777000	0.15000000000000002	9.444711454820463e-05		7	1	COMPLETE
13	1.3935385804230047	2020-06-30 14:53:10.168770	2020-06-30 14:53:24.653802	0 days 00:00:14.485032000	0.25	0.00216952633894639	pyramid_4	8	2	COMPLETE
14	1.4035560134196112	2020-06-30 14:53:24.654315	2020-06-30 14:53:40.810655	0 days 00:00:16.156340000	0.1	0.00010926212235759737	flat	6	2	COMPLETE
15	1.3923087004375982	2020-06-30 14:53:40.811157	2020-06-30 14:53:54.624403	0 days 00:00:13.813246000	0.25	0.0005865129892031738		10	1	COMPLETE
16	1.3870294776298877	2020-06-30 14:53:54.624924	2020-06-30 14:54:06.784781	0 days 00:00:12.159857000	0.15000000000000002	0.002137535396143501	pyramid_4	9	2	COMPLETE
17	1.3921585079010226	2020-06-30 14:54:06.785278	2020-06-30 14:54:19.397280	0 days 00:00:12.612002000	0.1	0.002882344274884856	pyramid_4	9	2	COMPLETE
18	1.3894632340976634	2020-06-30 14:54:19.397783	2020-06-30 14:54:33.443704	0 days 00:00:14.045921000	0.05	0.007689036552881169		4	1	COMPLETE
19	3.013353257732676	2020-06-30 14:54:33.444206	2020-06-30 15:00:39.127663	0 days 00:06:05.683457000	0.15000000000000002	0.07125104879020831	pyramid_4	10	3	COMPLETE
20	1.3941054126558612	2020-06-30 15:00:39.128204	2020-06-30 15:00:51.600365	0 days 00:00:12.472161000	0.30000000000000004	0.0014860141324762287	pyramid_4	5	2	COMPLETE
21	1.3940062421199568	2020-06-30 15:00:51.600869	2020-06-30 15:01:05.720131	0 days 00:00:14.119262000	0.2	0.00017908607701056816	pyramid_4	8	2	COMPLETE
22	1.4029887142686093	2020-06-30 15:01:05.720643	2020-06-30 15:01:23.230892	0 days 00:00:17.510249000	0.15000000000000002	5.336901039201615e-05	flat	7	2	COMPLETE
23	1.3931746816897475	2020-06-30 15:01:23.231402	2020-06-30 15:01:35.631005	0 days 00:00:12.399603000	0.05	0.00041085258484230817	pyramid_4	9	2	COMPLETE
24	1.3843378975967915	2020-06-30 15:01:35.631507	2020-06-30 15:01:49.621132	0 days 00:00:13.989625000	0.15000000000000002	0.0006925921550968719	pyramid_4	8	2	COMPLETE
25	1.3942983409950551	2020-06-30 15:01:49.621634	2020-06-30 15:02:01.881685	0 days 00:00:12.260051000	0.1	0.003912134948299123	pyramid_4	7	2	COMPLETE
26	1.3920100103412776	2020-06-30 15:02:01.882193	2020-06-30 15:02:15.563995	0 days 00:00:13.681802000	0.15000000000000002	0.0008737819372116424		9	1	COMPLETE
