number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.6772149189685945	2020-06-30 15:19:22.986329	2020-06-30 15:19:45.699464	0 days 00:00:22.713135000	0.35000000000000003	1.225984830806229e-05		9	1	COMPLETE
1	1.6657403079945596	2020-06-30 15:19:45.699954	2020-06-30 15:20:40.294940	0 days 00:00:54.594986000	0.35000000000000003	6.410545595550237e-05	pyramid_4	6	3	COMPLETE
2	1.662669205059704	2020-06-30 15:20:40.295496	2020-06-30 15:20:51.633245	0 days 00:00:11.337749000	0.0	0.019871523801092143	pyramid_4	5	3	COMPLETE
3	1.6600627688297214	2020-06-30 15:20:51.633739	2020-06-30 15:21:03.424807	0 days 00:00:11.791068000	0.1	0.021284461611538255	pyramid_4	8	3	COMPLETE
4	1.6745990148538814	2020-06-30 15:21:03.425350	2020-06-30 15:21:15.022114	0 days 00:00:11.596764000	0.15000000000000002	0.0004345000253944584		8	1	COMPLETE
5	1.6680922354582501	2020-06-30 15:21:15.022604	2020-06-30 15:21:26.298902	0 days 00:00:11.276298000	0.2	0.008525073784921542	flat	8	2	COMPLETE
6	3.2420295409516635	2020-06-30 15:21:26.299416	2020-06-30 15:26:35.622196	0 days 00:05:09.322780000	0.35000000000000003	0.04671125587049687		8	1	COMPLETE
7	3.2420295409516635	2020-06-30 15:26:35.622713	2020-06-30 15:31:48.160092	0 days 00:05:12.537379000	0.30000000000000004	0.009457845817549779		9	1	COMPLETE
8	3.2420295409516635	2020-06-30 15:31:48.160610	2020-06-30 15:37:19.469973	0 days 00:05:31.309363000	0.5	0.0958747551962739	flat	6	2	COMPLETE
9	1.669057428821207	2020-06-30 15:37:19.470503	2020-06-30 15:37:31.343764	0 days 00:00:11.873261000	0.05	0.021071092255889688	flat	9	3	COMPLETE
10	1.6607769856941397	2020-06-30 15:37:31.344260	2020-06-30 15:37:48.276194	0 days 00:00:16.931934000	0.1	0.0013292028589176426	pyramid_2	4	3	COMPLETE
11	1.661408975394821	2020-06-30 15:37:48.276704	2020-06-30 15:38:05.309904	0 days 00:00:17.033200000	0.1	0.0014784176191328482	pyramid_2	4	3	COMPLETE
12	1.6577519589454865	2020-06-30 15:38:05.310399	2020-06-30 15:38:17.780692	0 days 00:00:12.470293000	0.0	0.0013600356021623375	pyramid_2	4	2	COMPLETE
13	1.6630476198303847	2020-06-30 15:38:17.781200	2020-06-30 15:38:33.165174	0 days 00:00:15.383974000	0.0	0.00012582362232237346	pyramid_2	7	2	COMPLETE
14	1.6648702827835382	2020-06-30 15:38:33.165702	2020-06-30 15:38:46.027413	0 days 00:00:12.861711000	0.0	0.004736878748778147	pyramid_4	10	2	COMPLETE
15	1.6578439146366175	2020-06-30 15:38:46.027915	2020-06-30 15:38:58.706746	0 days 00:00:12.678831000	0.2	0.00044880852629668676	pyramid_2	7	2	COMPLETE
16	1.6633708982839928	2020-06-30 15:38:58.707248	2020-06-30 15:39:16.881913	0 days 00:00:18.174665000	0.5	0.0003031823909816303	pyramid_2	6	2	COMPLETE
17	1.677341415409271	2020-06-30 15:39:16.882417	2020-06-30 15:39:44.530540	0 days 00:00:27.648123000	0.25	4.266222918411792e-05	pyramid_2	5	2	COMPLETE
18	1.6627391484385234	2020-06-30 15:39:44.531058	2020-06-30 15:39:56.023639	0 days 00:00:11.492581000	0.2	0.002527980473986237	pyramid_2	7	2	COMPLETE
19	1.6602238332035344	2020-06-30 15:39:56.024156	2020-06-30 15:40:13.695779	0 days 00:00:17.671623000	0.45	0.0004269664061511613	pyramid_2	5	2	COMPLETE
20	1.6732045941931246	2020-06-30 15:40:13.696283	2020-06-30 15:40:26.204419	0 days 00:00:12.508136000	0.2	0.0001732693283588378		7	1	COMPLETE
21	1.6563408779417121	2020-06-30 15:40:26.204979	2020-06-30 15:40:39.015767	0 days 00:00:12.810788000	0.1	0.0007256470637043448	pyramid_4	8	3	COMPLETE
22	1.6616848872411867	2020-06-30 15:40:39.016298	2020-06-30 15:40:50.785900	0 days 00:00:11.769602000	0.05	0.0007313709987199577	pyramid_4	10	2	COMPLETE
23	1.659256529114713	2020-06-30 15:40:50.786399	2020-06-30 15:41:02.541942	0 days 00:00:11.755543000	0.15000000000000002	0.0029470735958311337	pyramid_2	7	3	COMPLETE
24	1.6586813723069695	2020-06-30 15:41:02.542448	2020-06-30 15:41:15.105990	0 days 00:00:12.563542000	0.05	0.0010264759000092247	pyramid_2	6	2	COMPLETE
25	1.6620590533765474	2020-06-30 15:41:15.106490	2020-06-30 15:41:29.592769	0 days 00:00:14.486279000	0.15000000000000002	0.00018687687379340484	pyramid_4	8	3	COMPLETE
26	1.6548221387256026	2020-06-30 15:41:29.593291	2020-06-30 15:41:42.173246	0 days 00:00:12.579955000	0.25	0.0006982639162201279	pyramid_2	9	2	COMPLETE
27	1.6671384751937262	2020-06-30 15:41:42.173750	2020-06-30 15:41:53.734298	0 days 00:00:11.560548000	0.30000000000000004	0.002384794080347012		9	1	COMPLETE
28	1.6615814552776846	2020-06-30 15:41:53.734812	2020-06-30 15:42:05.624331	0 days 00:00:11.889519000	0.25	0.0007388691710631399	pyramid_4	10	2	COMPLETE
29	1.676833685099657	2020-06-30 15:42:05.624876	2020-06-30 15:42:21.189947	0 days 00:00:15.565071000	0.4	2.663214075153566e-05		9	1	COMPLETE
30	1.6634470699031472	2020-06-30 15:42:21.190450	2020-06-30 15:42:47.677593	0 days 00:00:26.487143000	0.30000000000000004	1.417530930442461e-05	pyramid_2	9	3	COMPLETE
31	1.653521395916398	2020-06-30 15:42:47.678109	2020-06-30 15:43:00.295103	0 days 00:00:12.616994000	0.2	0.0004335160009034673	pyramid_2	8	2	COMPLETE
32	1.6631968177673484	2020-06-30 15:43:00.295639	2020-06-30 15:43:14.874252	0 days 00:00:14.578613000	0.25	0.0001004564338090596	pyramid_2	8	2	COMPLETE
33	1.6568836303103305	2020-06-30 15:43:14.874788	2020-06-30 15:43:28.534807	0 days 00:00:13.660019000	0.15000000000000002	0.0002611313479523761	pyramid_2	8	2	COMPLETE
34	1.6577432298148087	2020-06-30 15:43:28.535329	2020-06-30 15:43:42.103023	0 days 00:00:13.567694000	0.15000000000000002	0.00020724335129829392	pyramid_2	8	2	COMPLETE
35	1.664597444281954	2020-06-30 15:43:42.103534	2020-06-30 15:43:56.697908	0 days 00:00:14.594374000	0.1	8.748444192005946e-05	pyramid_2	8	3	COMPLETE
36	1.654808110393777	2020-06-30 15:43:56.698436	2020-06-30 15:44:09.364503	0 days 00:00:12.666067000	0.15000000000000002	0.000318134282314521	pyramid_2	9	2	COMPLETE
37	1.6722576266282012	2020-06-30 15:44:09.365078	2020-06-30 15:44:21.039906	0 days 00:00:11.674828000	0.2	0.000684535180180503		10	1	COMPLETE
38	1.6623774659674238	2020-06-30 15:44:21.040406	2020-06-30 15:44:38.705669	0 days 00:00:17.665263000	0.25	5.393366749863324e-05	pyramid_4	9	3	COMPLETE
39	1.6575708298836824	2020-06-30 15:44:38.706216	2020-06-30 15:44:51.736941	0 days 00:00:13.030725000	0.35000000000000003	0.00048505148544365263	flat	9	2	COMPLETE
40	1.6753959273992174	2020-06-30 15:44:51.737475	2020-06-30 15:45:03.344727	0 days 00:00:11.607252000	0.15000000000000002	0.00033825817165828836		9	1	COMPLETE
41	1.6566252982519607	2020-06-30 15:45:03.345257	2020-06-30 15:45:16.917861	0 days 00:00:13.572604000	0.15000000000000002	0.0002711172462677742	pyramid_2	8	2	COMPLETE
42	1.6537873681627833	2020-06-30 15:45:16.918359	2020-06-30 15:45:29.534091	0 days 00:00:12.615732000	0.1	0.0006286884972863517	pyramid_2	8	2	COMPLETE
43	1.6596444597411661	2020-06-30 15:45:29.534584	2020-06-30 15:45:42.232566	0 days 00:00:12.697982000	0.1	0.00067198988674102	pyramid_4	9	2	COMPLETE
44	1.6587969201567412	2020-06-30 15:45:42.233073	2020-06-30 15:45:53.858256	0 days 00:00:11.625183000	0.05	0.004153030367434841	pyramid_2	8	2	COMPLETE
45	1.6600010125088012	2020-06-30 15:45:53.858786	2020-06-30 15:46:06.487142	0 days 00:00:12.628356000	0.1	0.0016640213435417115	pyramid_2	8	2	COMPLETE
46	1.6596689281708474	2020-06-30 15:46:06.487650	2020-06-30 15:46:18.189514	0 days 00:00:11.701864000	0.2	0.001006192948646206	pyramid_4	10	2	COMPLETE
47	1.7447419707988112	2020-06-30 15:46:18.190014	2020-06-30 15:46:32.122723	0 days 00:00:13.932709000	0.30000000000000004	0.007963209245967018	flat	9	2	COMPLETE
48	1.6626137233511264	2020-06-30 15:46:32.123237	2020-06-30 15:46:46.509560	0 days 00:00:14.386323000	0.1	0.0001238686644563952	pyramid_2	8	3	COMPLETE
49	1.6565588183824012	2020-06-30 15:46:46.510085	2020-06-30 15:46:59.070370	0 days 00:00:12.560285000	0.2	0.0005335725203495308	pyramid_2	7	2	COMPLETE
50	1.6695693406066814	2020-06-30 15:46:59.070923	2020-06-30 15:47:10.706373	0 days 00:00:11.635450000	0.15000000000000002	0.002034848050731768		9	1	COMPLETE
51	1.6567883454288586	2020-06-30 15:47:10.706878	2020-06-30 15:47:23.286112	0 days 00:00:12.579234000	0.2	0.0005232201525553013	pyramid_2	7	2	COMPLETE
52	1.6560304269448356	2020-06-30 15:47:23.286626	2020-06-30 15:47:35.953355	0 days 00:00:12.666729000	0.25	0.0010661411690018917	pyramid_2	7	2	COMPLETE
