number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
63	1.4211566804469318	2020-06-30 17:15:58.434077	2020-06-30 17:16:09.966494	0 days 00:00:11.532417000	0.0	0.0008499474543922988	pyramid_2	10	3	COMPLETE
64	1.4125161244037965	2020-06-30 17:16:09.967025	2020-06-30 17:16:21.981127	0 days 00:00:12.014102000	0.05	0.0005339188884816385	pyramid_2	9	3	COMPLETE
65	1.4133756891521	2020-06-30 17:16:21.981659	2020-06-30 17:16:33.339260	0 days 00:00:11.357601000	0.0	0.0010395584497244457	pyramid_2	9	3	COMPLETE
66	1.4180856417878833	2020-06-30 17:16:33.339805	2020-06-30 17:16:44.592183	0 days 00:00:11.252378000	0.05	0.00040471856182680083	pyramid_2	9	3	COMPLETE
67	1.4263794705328814	2020-06-30 17:16:44.592707	2020-06-30 17:17:03.821289	0 days 00:00:19.228582000	0.1	0.004571728404378074	pyramid_2	10	3	COMPLETE
68	1.4145429636783526	2020-06-30 17:17:03.821857	2020-06-30 17:17:15.341079	0 days 00:00:11.519222000	0.0	0.0019033363175448986	pyramid_2	9	3	COMPLETE
69	1.4105852408427388	2020-06-30 17:17:15.341645	2020-06-30 17:17:26.864439	0 days 00:00:11.522794000	0.05	0.0013685120111751273	pyramid_2	10	3	COMPLETE
70	1.4112799624373629	2020-06-30 17:17:26.864986	2020-06-30 17:17:38.587556	0 days 00:00:11.722570000	0.05	0.001386070125278693	pyramid_2	10	3	COMPLETE
71	1.415795251327456	2020-06-30 17:17:38.588069	2020-06-30 17:17:50.943759	0 days 00:00:12.355690000	0.05	0.0014628701695198394	pyramid_2	10	3	COMPLETE
72	1.4206109585889912	2020-06-30 17:17:50.944290	2020-06-30 17:18:02.802376	0 days 00:00:11.858086000	0.05	0.0009616302428143638	pyramid_2	10	3	COMPLETE
73	1.4098198203748213	2020-06-30 17:18:02.802910	2020-06-30 17:18:14.566404	0 days 00:00:11.763494000	0.1	0.002220248825661431	pyramid_2	10	3	COMPLETE
74	1.4189889339651642	2020-06-30 17:18:14.566957	2020-06-30 17:18:26.403645	0 days 00:00:11.836688000	0.1	0.0021335730017936145	pyramid_2	10	3	COMPLETE
75	1.434372269787551	2020-06-30 17:18:26.404153	2020-06-30 17:18:37.529373	0 days 00:00:11.125220000	0.0	0.003990163691439099	pyramid_2	10	3	COMPLETE
76	1.415390961928386	2020-06-30 17:18:37.529889	2020-06-30 17:18:48.764882	0 days 00:00:11.234993000	0.1	0.0006504807035942861	pyramid_2	10	3	COMPLETE
77	1.412944544320819	2020-06-30 17:18:48.765388	2020-06-30 17:18:59.563868	0 days 00:00:10.798480000	0.0	0.0020257936780562385	pyramid_2	10	3	COMPLETE
78	1.4112911333982971	2020-06-30 17:18:59.564372	2020-06-30 17:19:10.455384	0 days 00:00:10.891012000	0.1	0.0014074867725503096	pyramid_2	10	3	COMPLETE
79	1.4128263983233222	2020-06-30 17:19:10.455908	2020-06-30 17:19:21.282892	0 days 00:00:10.826984000	0.05	0.00313031816036894	pyramid_2	9	3	COMPLETE
80	1.4239945886692325	2020-06-30 17:19:21.283401	2020-06-30 17:19:33.360997	0 days 00:00:12.077596000	0.1	0.007038284720715529	pyramid_2	10	3	COMPLETE
81	1.4101088403285236	2020-06-30 17:19:33.361504	2020-06-30 17:19:44.371353	0 days 00:00:11.009849000	0.1	0.0012934715915252615	pyramid_2	10	3	COMPLETE
82	1.4081648090333316	2020-06-30 17:19:44.371872	2020-06-30 17:19:55.506257	0 days 00:00:11.134385000	0.05	0.0023864099294166317	pyramid_2	10	3	COMPLETE
83	1.4118973496316494	2020-06-30 17:19:55.506770	2020-06-30 17:20:06.252997	0 days 00:00:10.746227000	0.1	0.002390786992346595	pyramid_2	10	3	COMPLETE
84	1.407996459939014	2020-06-30 17:20:06.253519	2020-06-30 17:20:16.911150	0 days 00:00:10.657631000	0.0	0.00454507355875227	pyramid_2	8	3	COMPLETE
85	1.4233086967833655	2020-06-30 17:20:16.911640	2020-06-30 17:20:29.245224	0 days 00:00:12.333584000	0.0	0.005186440529675065	pyramid_2	10	3	COMPLETE
86	1.4155855681247638	2020-06-30 17:20:29.245779	2020-06-30 17:20:40.067608	0 days 00:00:10.821829000	0.15000000000000002	0.0010740077634727766	pyramid_2	9	3	COMPLETE
87	1.4198040441534985	2020-06-30 17:20:40.068123	2020-06-30 17:20:50.879586	0 days 00:00:10.811463000	0.0	0.0017719050307250202	pyramid_2	10	3	COMPLETE
88	1.4128963755465103	2020-06-30 17:20:50.880124	2020-06-30 17:21:01.439601	0 days 00:00:10.559477000	0.05	0.003181306935401223	pyramid_4	8	3	COMPLETE
89	1.4110607653285352	2020-06-30 17:21:01.440165	2020-06-30 17:21:11.872486	0 days 00:00:10.432321000	0.0	0.002609604275274169	pyramid_2	9	3	COMPLETE
90	1.4155457138558458	2020-06-30 17:21:11.873011	2020-06-30 17:21:22.432385	0 days 00:00:10.559374000	0.1	0.00048113401587908194	pyramid_2	9	3	COMPLETE
91	1.4235112612274872	2020-06-30 17:21:22.432900	2020-06-30 17:21:33.045044	0 days 00:00:10.612144000	0.05	0.009473209267160509	pyramid_2	8	3	COMPLETE
92	1.4138934502656433	2020-06-30 17:21:33.045558	2020-06-30 17:21:43.995641	0 days 00:00:10.950083000	0.05	0.0038933125432459503	flat	8	3	COMPLETE
93	1.4126493337053905	2020-06-30 17:21:43.996159	2020-06-30 17:21:54.863117	0 days 00:00:10.866958000	0.0	0.0048316183149673	pyramid_2	8	3	COMPLETE
94	1.4168585333330879	2020-06-30 17:21:54.863632	2020-06-30 17:22:05.759984	0 days 00:00:10.896352000	0.15000000000000002	0.0007416425715883962	flat	8	3	COMPLETE
95	1.414736252634918	2020-06-30 17:22:05.760532	2020-06-30 17:22:16.107030	0 days 00:00:10.346498000	0.05	0.0022770472943998243	flat	8	3	COMPLETE
96	1.4153752427448258	2020-06-30 17:22:16.107576	2020-06-30 17:22:26.508935	0 days 00:00:10.401359000	0.05	0.006182626952015335	pyramid_2	8	3	COMPLETE
97	1.4228190818508923	2020-06-30 17:22:26.509477	2020-06-30 17:22:36.905830	0 days 00:00:10.396353000	0.1	0.003232877476155085	flat	9	3	COMPLETE
98	1.4172685840577457	2020-06-30 17:22:36.906347	2020-06-30 17:22:47.590741	0 days 00:00:10.684394000	0.0	0.0012158214754400068	pyramid_4	10	3	COMPLETE
99	1.4114444292368102	2020-06-30 17:22:47.591246	2020-06-30 17:22:58.297522	0 days 00:00:10.706276000	0.05	0.0016928066036027325	pyramid_2	8	3	COMPLETE
