number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	2.689786056176621	2020-06-30 16:03:13.106976	2020-06-30 16:12:05.896740	0 days 00:08:52.789764000	0.45	0.01835845520366746		9	1	COMPLETE
1	1.3851928817791765	2020-06-30 16:12:05.897218	2020-06-30 16:12:14.314293	0 days 00:00:08.417075000	0.25	0.04807459793235606	pyramid_4	8	3	COMPLETE
2	1.3119058876144452	2020-06-30 16:12:14.314798	2020-06-30 16:12:22.519601	0 days 00:00:08.204803000	0.1	0.0005331549708248192		10	1	COMPLETE
3	1.312072966279102	2020-06-30 16:12:22.520049	2020-06-30 16:12:30.003777	0 days 00:00:07.483728000	0.5	0.0171883561603991		6	1	COMPLETE
4	2.689786056176621	2020-06-30 16:12:30.004231	2020-06-30 16:21:09.861985	0 days 00:08:39.857754000	0.15000000000000002	0.02063706781575966		9	1	COMPLETE
5	2.689786056176621	2020-06-30 16:21:09.862439	2020-06-30 16:29:53.643868	0 days 00:08:43.781429000	0.5	0.03020354881004234		9	1	COMPLETE
6	1.3303726093441832	2020-06-30 16:29:53.644333	2020-06-30 16:30:14.173606	0 days 00:00:20.529273000	0.2	2.4937282592864374e-05	pyramid_2	6	2	COMPLETE
7	1.313534235753933	2020-06-30 16:30:14.174073	2020-06-30 16:30:22.025023	0 days 00:00:07.850950000	0.2	0.0011415759277428126		6	1	COMPLETE
8	1.3021690184328736	2020-06-30 16:30:22.025488	2020-06-30 16:30:30.121210	0 days 00:00:08.095722000	0.4	0.004527884332262106	pyramid_2	6	2	COMPLETE
9	2.689786056176621	2020-06-30 16:30:30.121700	2020-06-30 16:39:43.431627	0 days 00:09:13.309927000	0.05	0.0336733766207257	pyramid_4	9	2	COMPLETE
10	1.3080433002707004	2020-06-30 16:39:43.432121	2020-06-30 16:39:56.951406	0 days 00:00:13.519285000	0.35000000000000003	0.001499275768404574	pyramid_2	4	3	COMPLETE
11	1.3078554291017248	2020-06-30 16:39:56.951920	2020-06-30 16:40:10.429490	0 days 00:00:13.477570000	0.35000000000000003	0.0014842408889192353	pyramid_2	4	3	COMPLETE
12	1.3049771632133078	2020-06-30 16:40:10.430002	2020-06-30 16:40:29.055068	0 days 00:00:18.625066000	0.35000000000000003	0.00021164863135030522	flat	4	3	COMPLETE
13	1.3190358513209666	2020-06-30 16:40:29.055545	2020-06-30 16:40:45.294479	0 days 00:00:16.238934000	0.35000000000000003	9.9134431797272e-05	flat	5	2	COMPLETE
14	1.305024315329159	2020-06-30 16:40:45.294977	2020-06-30 16:40:57.666361	0 days 00:00:12.371384000	0.4	0.00018974088927144124	flat	5	3	COMPLETE
15	1.2978837990961154	2020-06-30 16:40:57.666861	2020-06-30 16:41:10.959718	0 days 00:00:13.292857000	0.30000000000000004	0.00585957928327452	flat	7	2	COMPLETE
16	1.298657858739046	2020-06-30 16:41:10.960236	2020-06-30 16:41:22.324900	0 days 00:00:11.364664000	0.25	0.005739248674089704	pyramid_2	7	2	COMPLETE
17	1.3031421896456337	2020-06-30 16:41:22.325386	2020-06-30 16:41:33.134647	0 days 00:00:10.809261000	0.25	0.005223748845317189	flat	7	2	COMPLETE
18	1.2996448007952266	2020-06-30 16:41:33.135139	2020-06-30 16:41:44.133965	0 days 00:00:10.998826000	0.30000000000000004	0.006676841259505164	pyramid_2	7	2	COMPLETE
19	2.689786056176621	2020-06-30 16:41:44.134453	2020-06-30 16:50:53.522418	0 days 00:09:09.387965000	0.0	0.09990973323325715	flat	8	2	COMPLETE
20	1.292738336141036	2020-06-30 16:50:53.522920	2020-06-30 16:51:02.319303	0 days 00:00:08.796383000	0.15000000000000002	0.0033331423288938495	flat	8	2	COMPLETE
21	1.2950049815725546	2020-06-30 16:51:02.319807	2020-06-30 16:51:10.993769	0 days 00:00:08.673962000	0.15000000000000002	0.0031307058356174933	flat	8	2	COMPLETE
22	1.2958901896864092	2020-06-30 16:51:10.994246	2020-06-30 16:51:19.602731	0 days 00:00:08.608485000	0.15000000000000002	0.0026304329097898457	flat	8	2	COMPLETE
23	1.2977845575295242	2020-06-30 16:51:19.603216	2020-06-30 16:51:28.744953	0 days 00:00:09.141737000	0.1	0.0025037146834262394	flat	8	2	COMPLETE
24	1.2917359109018363	2020-06-30 16:51:28.745450	2020-06-30 16:51:37.881158	0 days 00:00:09.135708000	0.15000000000000002	0.0006846364268310381	flat	10	2	COMPLETE
25	1.2934047588113309	2020-06-30 16:51:37.881654	2020-06-30 16:51:47.131578	0 days 00:00:09.249924000	0.05	0.0005696366505448678	flat	10	2	COMPLETE
26	1.2953179330051112	2020-06-30 16:51:47.132055	2020-06-30 16:51:56.666959	0 days 00:00:09.534904000	0.0	0.0005037909851356699	flat	10	2	COMPLETE
27	1.2968753419336485	2020-06-30 16:51:56.667452	2020-06-30 16:52:06.693403	0 days 00:00:10.025951000	0.05	0.0005474644999701204	flat	10	3	COMPLETE
28	1.3049949865047337	2020-06-30 16:52:06.693903	2020-06-30 16:52:22.911892	0 days 00:00:16.217989000	0.05	2.7081729336285915e-05	pyramid_4	10	2	COMPLETE
29	1.324923680943935	2020-06-30 16:52:22.912396	2020-06-30 16:52:34.972364	0 days 00:00:12.059968000	0.1	6.240093581010519e-05		9	1	COMPLETE
30	1.2928933482878016	2020-06-30 16:52:34.972875	2020-06-30 16:52:44.602543	0 days 00:00:09.629668000	0.2	0.000304502396922785	flat	10	2	COMPLETE
31	1.2946177083237165	2020-06-30 16:52:44.603042	2020-06-30 16:52:54.240922	0 days 00:00:09.637880000	0.2	0.00027554467760317335	flat	10	2	COMPLETE
32	1.291728612755527	2020-06-30 16:52:54.241417	2020-06-30 16:53:03.812507	0 days 00:00:09.571090000	0.15000000000000002	0.0007066334495784208	flat	10	2	COMPLETE
33	1.2923935668475153	2020-06-30 16:53:03.813003	2020-06-30 16:53:12.491173	0 days 00:00:08.678170000	0.15000000000000002	0.0008294232660261804	flat	9	2	COMPLETE
34	1.2931493504040716	2020-06-30 16:53:12.491669	2020-06-30 16:53:21.141576	0 days 00:00:08.649907000	0.15000000000000002	0.0008271060252281987	flat	9	2	COMPLETE
35	1.3247493662420107	2020-06-30 16:53:21.142075	2020-06-30 16:53:30.425087	0 days 00:00:09.283012000	0.1	9.927004772263932e-05		9	1	COMPLETE
36	1.3845257331677179	2020-06-30 16:53:30.425576	2020-06-30 16:53:38.604788	0 days 00:00:08.179212000	0.15000000000000002	0.01477593761123363	flat	9	2	COMPLETE
37	1.315747187585056	2020-06-30 16:53:38.605286	2020-06-30 16:53:46.778856	0 days 00:00:08.173570000	0.1	0.0009327559434296192		8	1	COMPLETE
38	1.3846704285351836	2020-06-30 16:53:46.779371	2020-06-30 16:53:54.992328	0 days 00:00:08.212957000	0.2	0.012268269445328347	flat	9	2	COMPLETE
39	1.2979289156382157	2020-06-30 16:53:54.992813	2020-06-30 16:54:04.307264	0 days 00:00:09.314451000	0.15000000000000002	0.0018396263488674033	pyramid_4	10	3	COMPLETE
40	1.3161775291132993	2020-06-30 16:54:04.307767	2020-06-30 16:54:12.346112	0 days 00:00:08.038345000	0.2	0.0003916153763407275		8	1	COMPLETE
41	1.294617017778028	2020-06-30 16:54:12.346600	2020-06-30 16:54:21.813819	0 days 00:00:09.467219000	0.2	0.00029712894226025926	flat	10	2	COMPLETE
42	1.2883431564192145	2020-06-30 16:54:21.814324	2020-06-30 16:54:31.051782	0 days 00:00:09.237458000	0.15000000000000002	0.0008041520917654762	flat	10	2	COMPLETE
43	1.2938428092069651	2020-06-30 16:54:31.052283	2020-06-30 16:54:40.107441	0 days 00:00:09.055158000	0.15000000000000002	0.0010309161223496697	flat	9	2	COMPLETE
44	1.2960646392918433	2020-06-30 16:54:40.107930	2020-06-30 16:54:49.109658	0 days 00:00:09.001728000	0.25	0.0006953981845568807	flat	9	2	COMPLETE
45	1.2931882032827169	2020-06-30 16:54:49.110192	2020-06-30 16:54:58.543993	0 days 00:00:09.433801000	0.1	0.0017225970383377308	flat	10	2	COMPLETE
46	1.3055596351623535	2020-06-30 16:54:58.544491	2020-06-30 16:55:10.122542	0 days 00:00:11.578051000	0.1	0.00015437845363966	pyramid_4	9	2	COMPLETE
47	1.3844988392848594	2020-06-30 16:55:10.123038	2020-06-30 16:55:18.947755	0 days 00:00:08.824717000	0.15000000000000002	0.010070484186757994	flat	10	2	COMPLETE
48	1.2946509119509315	2020-06-30 16:55:18.948259	2020-06-30 16:55:27.933612	0 days 00:00:08.985353000	0.2	0.001403237312999003	flat	9	2	COMPLETE
49	1.305020389102754	2020-06-30 16:55:27.934105	2020-06-30 16:55:36.340030	0 days 00:00:08.405925000	0.25	0.003496748250323804	flat	9	2	COMPLETE
50	1.3032859186498391	2020-06-30 16:55:36.340523	2020-06-30 16:55:46.474778	0 days 00:00:10.134255000	0.05	0.0021065588712750084	flat	10	3	COMPLETE
51	1.291959769919473	2020-06-30 16:55:46.475288	2020-06-30 16:55:56.072678	0 days 00:00:09.597390000	0.2	0.00033896403274454544	flat	10	2	COMPLETE
52	1.290055415209602	2020-06-30 16:55:56.073185	2020-06-30 16:56:05.825075	0 days 00:00:09.751890000	0.15000000000000002	0.00041596177859726404	flat	10	2	COMPLETE
53	1.295530267790252	2020-06-30 16:56:05.825585	2020-06-30 16:56:15.951289	0 days 00:00:10.125704000	0.2	0.00014340058457714558	flat	10	2	COMPLETE
54	1.2907988858156179	2020-06-30 16:56:15.951802	2020-06-30 16:56:25.337577	0 days 00:00:09.385775000	0.30000000000000004	0.0004076864322188589	flat	10	2	COMPLETE
55	1.2938527346325188	2020-06-30 16:56:25.338082	2020-06-30 16:56:34.587767	0 days 00:00:09.249685000	0.30000000000000004	0.0004143763536570382	pyramid_2	10	2	COMPLETE
56	1.2984857799626197	2020-06-30 16:56:34.588270	2020-06-30 16:56:43.598267	0 days 00:00:09.009997000	0.30000000000000004	0.00022119256855548353	flat	10	2	COMPLETE
57	1.3047509006425446	2020-06-30 16:56:43.598798	2020-06-30 16:56:56.056268	0 days 00:00:12.457470000	0.25	7.510798863875674e-05	flat	10	2	COMPLETE
58	1.2949339548746746	2020-06-30 16:56:56.056799	2020-06-30 16:57:05.740134	0 days 00:00:09.683335000	0.30000000000000004	0.0012722528358920496	flat	10	2	COMPLETE
59	1.2966102752364983	2020-06-30 16:57:05.740655	2020-06-30 16:57:15.250075	0 days 00:00:09.509420000	0.25	0.00036348321330884314	pyramid_2	10	2	COMPLETE
60	1.2965994923054671	2020-06-30 16:57:15.250582	2020-06-30 16:57:25.028623	0 days 00:00:09.778041000	0.4	0.0007295728879874858	flat	10	2	COMPLETE
61	1.2908868168582435	2020-06-30 16:57:25.029175	2020-06-30 16:57:34.714420	0 days 00:00:09.685245000	0.15000000000000002	0.0005565755731292573	flat	10	2	COMPLETE
62	1.291873109106924	2020-06-30 16:57:34.714928	2020-06-30 16:57:44.597961	0 days 00:00:09.883033000	0.15000000000000002	0.0005238607454698522	flat	10	2	COMPLETE
63	1.2891372759469084	2020-06-30 16:57:44.598485	2020-06-30 16:57:54.729674	0 days 00:00:10.131189000	0.1	0.0005167894789849431	flat	10	2	COMPLETE
64	1.2895899152889305	2020-06-30 16:57:54.730194	2020-06-30 16:58:04.499255	0 days 00:00:09.769061000	0.1	0.0006456493898713061	flat	10	2	COMPLETE
65	1.2961359264469947	2020-06-30 16:58:04.499758	2020-06-30 16:58:13.784047	0 days 00:00:09.284289000	0.05	0.00020694580336572916	flat	10	2	COMPLETE
66	1.2890801162612873	2020-06-30 16:58:13.784550	2020-06-30 16:58:23.622260	0 days 00:00:09.837710000	0.1	0.00042207438588310524	flat	10	2	COMPLETE
67	1.3002620170764227	2020-06-30 16:58:23.622773	2020-06-30 16:58:40.144742	0 days 00:00:16.521969000	0.1	0.0004838519065677039	flat	5	2	COMPLETE
68	1.295828315724178	2020-06-30 16:58:40.145245	2020-06-30 16:58:49.126987	0 days 00:00:08.981742000	0.0	0.00025084078831333215	pyramid_4	10	2	COMPLETE
69	1.3018615559703495	2020-06-30 16:58:49.127502	2020-06-30 16:58:58.589044	0 days 00:00:09.461542000	0.05	0.00016405349390542074	flat	9	2	COMPLETE
70	1.2907652701316428	2020-06-30 16:58:58.589566	2020-06-30 16:59:08.274880	0 days 00:00:09.685314000	0.1	0.0011457420774655923	flat	10	2	COMPLETE
71	1.291652150514747	2020-06-30 16:59:08.275391	2020-06-30 16:59:17.943274	0 days 00:00:09.667883000	0.1	0.0011232247871108313	flat	10	2	COMPLETE
72	1.291463095266946	2020-06-30 16:59:17.943773	2020-06-30 16:59:27.013331	0 days 00:00:09.069558000	0.1	0.0004262554904341156	flat	10	2	COMPLETE
73	1.29624950652029	2020-06-30 16:59:27.013837	2020-06-30 16:59:36.167117	0 days 00:00:09.153280000	0.05	0.0005880449330057154	flat	10	2	COMPLETE
74	1.2903562039554286	2020-06-30 16:59:36.167629	2020-06-30 16:59:45.686975	0 days 00:00:09.519346000	0.1	0.0010669997771398634	flat	10	2	COMPLETE
75	1.290976574440964	2020-06-30 16:59:45.687475	2020-06-30 16:59:54.846378	0 days 00:00:09.158903000	0.1	0.0011512040801763593	flat	10	2	COMPLETE
76	1.2887226252996622	2020-06-30 16:59:54.846901	2020-06-30 17:00:03.502963	0 days 00:00:08.656062000	0.1	0.0009500389821028903	flat	9	2	COMPLETE
77	1.2961075439506553	2020-06-30 17:00:03.503476	2020-06-30 17:00:12.470648	0 days 00:00:08.967172000	0.1	0.002308648145478212	flat	9	2	COMPLETE
78	1.2901944519758892	2020-06-30 17:00:12.471158	2020-06-30 17:00:21.256159	0 days 00:00:08.785001000	0.05	0.0008938872087569093	pyramid_2	9	2	COMPLETE
79	1.2919346605028426	2020-06-30 17:00:21.256663	2020-06-30 17:00:29.981276	0 days 00:00:08.724613000	0.0	0.0008108777321464373	pyramid_2	9	2	COMPLETE
80	1.2945348288164753	2020-06-30 17:00:29.981782	2020-06-30 17:00:38.733567	0 days 00:00:08.751785000	0.05	0.0015898042439942506	pyramid_2	8	2	COMPLETE
81	1.2939611235920454	2020-06-30 17:00:38.734072	2020-06-30 17:00:47.384627	0 days 00:00:08.650555000	0.1	0.0013076431762470715	pyramid_2	9	2	COMPLETE
82	1.2970480958954627	2020-06-30 17:00:47.385155	2020-06-30 17:01:00.129474	0 days 00:00:12.744319000	0.1	0.0009506869351804146	pyramid_2	6	2	COMPLETE
