number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	2.9555666199585304	2020-06-30 16:11:04.246185	2020-06-30 16:19:03.759435	0 days 00:07:59.513250000	0.15000000000000002	0.05646137706482101		5	1	COMPLETE
1	1.3426970906899458	2020-06-30 16:19:03.759910	2020-06-30 16:19:16.116554	0 days 00:00:12.356644000	0.25	0.003040759625288321	flat	4	3	COMPLETE
2	1.356893717425421	2020-06-30 16:19:16.117079	2020-06-30 16:19:25.986295	0 days 00:00:09.869216000	0.1	0.006906179394707657		9	1	COMPLETE
3	1.3428585576076133	2020-06-30 16:19:25.986816	2020-06-30 16:19:37.938307	0 days 00:00:11.951491000	0.30000000000000004	8.566685884437472e-05	pyramid_4	7	2	COMPLETE
4	1.3371997368154704	2020-06-30 16:19:37.938798	2020-06-30 16:19:51.464127	0 days 00:00:13.525329000	0.05	1.9950525194945178e-05	pyramid_2	10	3	COMPLETE
5	1.3352444348004158	2020-06-30 16:19:51.464623	2020-06-30 16:20:14.660582	0 days 00:00:23.195959000	0.35000000000000003	0.000257070568468138	pyramid_4	5	3	COMPLETE
6	1.3550737221543634	2020-06-30 16:20:14.661081	2020-06-30 16:20:23.341694	0 days 00:00:08.680613000	0.4	0.016122216744779896		5	1	COMPLETE
7	1.3727537394448681	2020-06-30 16:20:23.342169	2020-06-30 16:20:36.395689	0 days 00:00:13.053520000	0.2	0.033212513433821755	flat	7	3	COMPLETE
8	2.9555666199585304	2020-06-30 16:20:36.396168	2020-06-30 16:29:31.071816	0 days 00:08:54.675648000	0.2	0.05686704393625906	flat	8	3	COMPLETE
9	1.3420886872494167	2020-06-30 16:29:31.072314	2020-06-30 16:30:00.821906	0 days 00:00:29.749592000	0.30000000000000004	1.1149585224294217e-05	flat	8	2	COMPLETE
10	1.3368444362608325	2020-06-30 16:30:00.822402	2020-06-30 16:30:18.402651	0 days 00:00:17.580249000	0.5	0.00036617120312438053	pyramid_4	4	2	COMPLETE
11	1.3348880960722334	2020-06-30 16:30:18.403132	2020-06-30 16:30:40.823734	0 days 00:00:22.420602000	0.5	0.00025214790357296974	pyramid_4	4	2	COMPLETE
12	1.3335044621261334	2020-06-30 16:30:40.824235	2020-06-30 16:30:57.436256	0 days 00:00:16.612021000	0.5	0.0005756318091332577	pyramid_4	5	2	COMPLETE
13	1.3372956998190415	2020-06-30 16:30:57.436755	2020-06-30 16:31:07.591326	0 days 00:00:10.154571000	0.5	0.0013336588485494758	pyramid_4	6	2	COMPLETE
14	1.354033168009314	2020-06-30 16:31:07.591822	2020-06-30 16:31:37.252675	0 days 00:00:29.660853000	0.45	6.906995573940899e-05	pyramid_4	4	2	COMPLETE
15	1.3330662555967339	2020-06-30 16:31:37.253172	2020-06-30 16:31:51.423683	0 days 00:00:14.170511000	0.5	0.0006125472587451743	pyramid_2	6	2	COMPLETE
16	1.3462745787980335	2020-06-30 16:31:51.424182	2020-06-30 16:32:00.255636	0 days 00:00:08.831454000	0.4	0.0010353143288741027		6	1	COMPLETE
17	1.3408504352797348	2020-06-30 16:32:00.256122	2020-06-30 16:32:10.734636	0 days 00:00:10.478514000	0.45	0.003393038192069789	pyramid_2	6	2	COMPLETE
18	1.344751070369297	2020-06-30 16:32:10.735132	2020-06-30 16:32:28.303054	0 days 00:00:17.567922000	0.0	7.323682126197984e-05	pyramid_2	6	2	COMPLETE
19	1.3473402937481787	2020-06-30 16:32:28.303554	2020-06-30 16:32:38.046235	0 days 00:00:09.742681000	0.4	0.0005874049371976829		5	1	COMPLETE
20	1.3380258665066562	2020-06-30 16:32:38.046767	2020-06-30 16:32:50.917444	0 days 00:00:12.870677000	0.45	0.00014109852464695688	pyramid_2	8	2	COMPLETE
21	1.3358121014583362	2020-06-30 16:32:50.917993	2020-06-30 16:33:12.871058	0 days 00:00:21.953065000	0.5	0.00022385273653764486	pyramid_4	4	2	COMPLETE
22	1.333491546257432	2020-06-30 16:33:12.871562	2020-06-30 16:33:29.462288	0 days 00:00:16.590726000	0.5	0.00063830773991052	pyramid_4	5	2	COMPLETE
23	1.3380266937836247	2020-06-30 16:33:29.462775	2020-06-30 16:33:41.488802	0 days 00:00:12.026027000	0.45	0.0016805123866960845	pyramid_2	5	2	COMPLETE
24	1.334901230710983	2020-06-30 16:33:41.489304	2020-06-30 16:33:54.234816	0 days 00:00:12.745512000	0.35000000000000003	0.000688351229703094	pyramid_4	6	2	COMPLETE
25	1.3463508536220563	2020-06-30 16:33:54.235308	2020-06-30 16:34:16.192788	0 days 00:00:21.957480000	0.5	3.091247438440089e-05	pyramid_4	7	2	COMPLETE
26	1.3462481976047511	2020-06-30 16:34:16.193278	2020-06-30 16:34:24.898190	0 days 00:00:08.704912000	0.4	0.002886077848949026		5	1	COMPLETE
27	1.3385118762599355	2020-06-30 16:34:24.898673	2020-06-30 16:34:37.402854	0 days 00:00:12.504181000	0.45	0.0005455889257882768	pyramid_2	6	3	COMPLETE
28	1.342427877555216	2020-06-30 16:34:37.403362	2020-06-30 16:34:49.490353	0 days 00:00:12.086991000	0.35000000000000003	0.005135864671440587	pyramid_4	5	2	COMPLETE
29	1.3568069860679675	2020-06-30 16:34:49.490836	2020-06-30 16:34:59.646403	0 days 00:00:10.155567000	0.5	0.011217127222153005		6	1	COMPLETE
30	1.341128385719008	2020-06-30 16:34:59.646899	2020-06-30 16:35:11.585305	0 days 00:00:11.938406000	0.45	0.0018581575998088773	pyramid_2	5	2	COMPLETE
31	1.3371808264224945	2020-06-30 16:35:11.585805	2020-06-30 16:35:41.188498	0 days 00:00:29.602693000	0.5	0.00014311999480939394	pyramid_4	4	2	COMPLETE
32	1.3391906488579703	2020-06-30 16:35:41.188989	2020-06-30 16:35:58.943692	0 days 00:00:17.754703000	0.5	0.00031155056330902715	pyramid_4	4	2	COMPLETE
33	1.3335357316208505	2020-06-30 16:35:58.944180	2020-06-30 16:36:11.606181	0 days 00:00:12.662001000	0.45	0.0007886369871055199	pyramid_4	5	2	COMPLETE
34	1.3333906904532988	2020-06-30 16:36:11.606714	2020-06-30 16:36:24.230749	0 days 00:00:12.624035000	0.45	0.0008563112398975862	pyramid_4	5	2	COMPLETE
