number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
31	1.8183653003501976	2020-06-30 15:17:43.945556	2020-06-30 15:17:55.772033	0 days 00:00:11.826477000	0.0	0.00442075337023848	flat	9	3	COMPLETE
32	1.7901902927790667	2020-06-30 15:17:55.772524	2020-06-30 15:18:05.274814	0 days 00:00:09.502290000	0.1	0.0025658004816811247	flat	8	3	COMPLETE
33	1.8086083564156543	2020-06-30 15:18:05.275329	2020-06-30 15:18:16.760890	0 days 00:00:11.485561000	0.1	0.001125961042235368	flat	7	3	COMPLETE
34	1.7968615881025518	2020-06-30 15:18:16.761382	2020-06-30 15:18:26.268265	0 days 00:00:09.506883000	0.05	0.003105897426697647	pyramid_4	9	3	COMPLETE
35	1.8101262257511455	2020-06-30 15:18:26.268765	2020-06-30 15:18:37.297771	0 days 00:00:11.029006000	0.15000000000000002	0.0006675432250141043	flat	8	3	COMPLETE
36	1.8195258119052513	2020-06-30 15:18:37.298273	2020-06-30 15:18:46.737911	0 days 00:00:09.439638000	0.1	0.006058277226106277	flat	8	3	COMPLETE
37	1.8066459913336737	2020-06-30 15:18:46.738412	2020-06-30 15:18:56.165990	0 days 00:00:09.427578000	0.05	0.001621779539441057	pyramid_4	9	3	COMPLETE
38	1.834116263532294	2020-06-30 15:18:56.166535	2020-06-30 15:19:22.769748	0 days 00:00:26.603213000	0.2	1.4745494926580894e-05	pyramid_2	7	3	COMPLETE
39	1.8103371830653006	2020-06-30 15:19:22.770258	2020-06-30 15:19:32.482819	0 days 00:00:09.712561000	0.1	0.00036812609452017563	pyramid_4	10	3	COMPLETE
40	1.80572248366349	2020-06-30 15:19:32.483322	2020-06-30 15:19:44.236360	0 days 00:00:11.753038000	0.15000000000000002	0.008398594135972656	flat	9	3	COMPLETE
41	1.7873320705363767	2020-06-30 15:19:44.236899	2020-06-30 15:19:53.562705	0 days 00:00:09.325806000	0.0	0.0032179466210221935	flat	8	3	COMPLETE
42	1.7762671561608814	2020-06-30 15:19:53.563208	2020-06-30 15:20:05.101086	0 days 00:00:11.537878000	0.05	0.004290889190771826	flat	8	3	COMPLETE
43	1.7988685609034938	2020-06-30 15:20:05.101585	2020-06-30 15:20:19.859716	0 days 00:00:14.758131000	0.1	0.004873846633052787	flat	8	3	COMPLETE
44	1.8104373403799738	2020-06-30 15:20:19.860224	2020-06-30 15:20:31.334259	0 days 00:00:11.474035000	0.0	0.011695027727732173	flat	7	3	COMPLETE
45	1.784339583097579	2020-06-30 15:20:31.334762	2020-06-30 15:20:42.846149	0 days 00:00:11.511387000	0.05	0.01780403288087358	flat	6	3	COMPLETE
46	1.832601992373584	2020-06-30 15:20:42.846655	2020-06-30 15:20:51.964139	0 days 00:00:09.117484000	0.05	0.017435241473966214	flat	6	2	COMPLETE
47	1.850826019912488	2020-06-30 15:20:51.964631	2020-06-30 15:21:03.276026	0 days 00:00:11.311395000	0.25	0.03463943409175163	flat	5	3	COMPLETE
48	1.805102748046947	2020-06-30 15:21:03.276530	2020-06-30 15:21:12.331008	0 days 00:00:09.054478000	0.2	0.008051153819511539	flat	6	2	COMPLETE
49	1.8032194416237919	2020-06-30 15:21:12.331523	2020-06-30 15:21:21.601091	0 days 00:00:09.269568000	0.05	0.01734922248605747	flat	5	3	COMPLETE
50	1.8333197212247359	2020-06-30 15:21:21.601593	2020-06-30 15:21:36.083910	0 days 00:00:14.482317000	0.1	0.08860406501098547	flat	6	3	COMPLETE
51	1.794633335865442	2020-06-30 15:21:36.084436	2020-06-30 15:21:52.144354	0 days 00:00:16.059918000	0.0	0.002167567510392483	flat	4	3	COMPLETE
52	1.7824251337176524	2020-06-30 15:21:52.144855	2020-06-30 15:22:06.690003	0 days 00:00:14.545148000	0.05	0.004689766346679207	flat	8	3	COMPLETE
53	1.7963102268431015	2020-06-30 15:22:06.690526	2020-06-30 15:22:16.914214	0 days 00:00:10.223688000	0.05	0.005627930196443894	flat	7	3	COMPLETE
54	1.7973412760200709	2020-06-30 15:22:16.914722	2020-06-30 15:22:27.179566	0 days 00:00:10.264844000	0.1	0.0012895542762134838	flat	8	3	COMPLETE
55	1.793707775468586	2020-06-30 15:22:27.180076	2020-06-30 15:22:37.396173	0 days 00:00:10.216097000	0.05	0.004008833276254152	flat	8	3	COMPLETE
56	1.812144828795262	2020-06-30 15:22:37.396714	2020-06-30 15:22:47.569339	0 days 00:00:10.172625000	0.15000000000000002	0.00988241651105882	flat	7	3	COMPLETE
57	1.797567244671306	2020-06-30 15:22:47.569842	2020-06-30 15:22:57.720599	0 days 00:00:10.150757000	0.0	0.0027808624593762587	flat	8	3	COMPLETE
58	3.484932549808575	2020-06-30 15:22:57.721102	2020-06-30 15:32:36.761755	0 days 00:09:39.040653000	0.05	0.0544118764041792	pyramid_2	8	2	COMPLETE
59	1.821267572420107	2020-06-30 15:32:36.762250	2020-06-30 15:32:45.006606	0 days 00:00:08.244356000	0.1	0.00676701783011725	flat	7	3	COMPLETE
60	1.8631171061017953	2020-06-30 15:32:45.007125	2020-06-30 15:32:54.724030	0 days 00:00:09.716905000	0.45	0.024440481916255554	flat	6	3	COMPLETE
61	1.7858269730975245	2020-06-30 15:32:54.724542	2020-06-30 15:33:03.969066	0 days 00:00:09.244524000	0.0	0.0016723687477249124	flat	8	3	COMPLETE
62	1.8005009487668937	2020-06-30 15:33:03.969577	2020-06-30 15:33:13.680686	0 days 00:00:09.711109000	0.0	0.0007688973418171789	flat	8	3	COMPLETE
63	1.796313943121965	2020-06-30 15:33:13.681192	2020-06-30 15:33:23.036365	0 days 00:00:09.355173000	0.05	0.0014390815253175827	flat	8	3	COMPLETE
64	1.7901161404181842	2020-06-30 15:33:23.036877	2020-06-30 15:33:32.269817	0 days 00:00:09.232940000	0.0	0.002608532142950377	flat	8	3	COMPLETE
65	1.805266719853546	2020-06-30 15:33:32.270317	2020-06-30 15:33:42.979204	0 days 00:00:10.708887000	0.0	0.0004543362818561952	flat	7	3	COMPLETE
66	1.8064428748730166	2020-06-30 15:33:42.979713	2020-06-30 15:33:57.654057	0 days 00:00:14.674344000	0.0	0.003859480426929096	flat	9	3	COMPLETE
67	1.8096754739686274	2020-06-30 15:33:57.654563	2020-06-30 15:34:08.294717	0 days 00:00:10.640154000	0.4	0.0010199016572852405		8	1	COMPLETE
68	1.8002665003861331	2020-06-30 15:34:08.295207	2020-06-30 15:34:19.029464	0 days 00:00:10.734257000	0.0	0.0018746312168188444	flat	5	3	COMPLETE
69	1.8656029491039323	2020-06-30 15:34:19.029988	2020-06-30 15:34:27.341621	0 days 00:00:08.311633000	0.30000000000000004	0.01519044333065363	flat	9	3	COMPLETE
70	1.7891827706617187	2020-06-30 15:34:27.342142	2020-06-30 15:34:36.640891	0 days 00:00:09.298749000	0.05	0.004868066224946863	flat	7	3	COMPLETE
71	1.792251081887062	2020-06-30 15:34:36.641394	2020-06-30 15:34:46.090014	0 days 00:00:09.448620000	0.05	0.0048837960287090275	flat	7	3	COMPLETE
72	1.7868885544747812	2020-06-30 15:34:46.090515	2020-06-30 15:34:58.066767	0 days 00:00:11.976252000	0.05	0.0034887910671250006	flat	6	3	COMPLETE
73	1.7954642402551069	2020-06-30 15:34:58.067269	2020-06-30 15:35:09.507731	0 days 00:00:11.440462000	0.05	0.0034902237732694253	flat	6	3	COMPLETE
74	1.8064239864132845	2020-06-30 15:35:09.508236	2020-06-30 15:35:18.751674	0 days 00:00:09.243438000	0.05	0.006940011344449971	flat	6	3	COMPLETE
75	1.8014327010872195	2020-06-30 15:35:18.752177	2020-06-30 15:35:29.571763	0 days 00:00:10.819586000	0.1	0.0015680704702833803	flat	6	3	COMPLETE
76	1.8028292300935589	2020-06-30 15:35:29.572274	2020-06-30 15:35:40.341760	0 days 00:00:10.769486000	0.05	0.0024016956448419274	pyramid_2	5	3	COMPLETE
77	1.7915755784671497	2020-06-30 15:35:40.342283	2020-06-30 15:35:49.639785	0 days 00:00:09.297502000	0.05	0.004844492418997947	flat	7	3	COMPLETE
78	1.7937757584016336	2020-06-30 15:35:49.640301	2020-06-30 15:35:59.420534	0 days 00:00:09.780233000	0.0	0.003481793388624216	flat	7	3	COMPLETE
79	1.8040837419080502	2020-06-30 15:35:59.421045	2020-06-30 15:36:10.522363	0 days 00:00:11.101318000	0.1	0.009412308368619561	flat	6	3	COMPLETE
80	1.7915340166571356	2020-06-30 15:36:10.522873	2020-06-30 15:36:19.971836	0 days 00:00:09.448963000	0.05	0.001851582887252521	flat	8	3	COMPLETE
81	1.790565548086525	2020-06-30 15:36:19.972344	2020-06-30 15:36:29.269730	0 days 00:00:09.297386000	0.0	0.0024946098820995085	flat	8	3	COMPLETE
82	1.7977295619239677	2020-06-30 15:36:29.270244	2020-06-30 15:36:38.553967	0 days 00:00:09.283723000	0.0	0.003171197802038717	flat	9	3	COMPLETE
83	1.8238879415677147	2020-06-30 15:36:38.554487	2020-06-30 15:36:49.805949	0 days 00:00:11.251462000	0.0	0.013174371974576184	flat	8	3	COMPLETE
84	1.8000256362503368	2020-06-30 15:36:49.806466	2020-06-30 15:36:59.046742	0 days 00:00:09.240276000	0.05	0.0012215518852743297	flat	8	3	COMPLETE
85	1.7990835966762322	2020-06-30 15:36:59.047272	2020-06-30 15:37:08.367478	0 days 00:00:09.320206000	0.0	0.005638276721243743	flat	7	3	COMPLETE
86	1.8221720262876429	2020-06-30 15:37:08.367983	2020-06-30 15:37:19.305435	0 days 00:00:10.937452000	0.0	0.007173715031497866	flat	9	3	COMPLETE
87	1.8012946442518722	2020-06-30 15:37:19.305944	2020-06-30 15:37:31.170415	0 days 00:00:11.864471000	0.05	0.0042534653380834845	flat	6	3	COMPLETE
88	1.799583111121453	2020-06-30 15:37:31.170928	2020-06-30 15:37:40.545315	0 days 00:00:09.374387000	0.1	0.0021328159280601384	flat	9	3	COMPLETE
89	1.8014402573709376	2020-06-30 15:37:40.545836	2020-06-30 15:37:51.433406	0 days 00:00:10.887570000	0.05	0.0007552803779459623	flat	8	3	COMPLETE
90	1.7988175250568978	2020-06-30 15:37:51.433941	2020-06-30 15:38:03.239096	0 days 00:00:11.805155000	0.05	0.002821737304331347	pyramid_2	10	3	COMPLETE
91	1.7936250556452022	2020-06-30 15:38:03.239620	2020-06-30 15:38:12.600023	0 days 00:00:09.360403000	0.1	0.0014758438058786751	flat	8	3	COMPLETE
92	1.7957534227648193	2020-06-30 15:38:12.600534	2020-06-30 15:38:22.101327	0 days 00:00:09.500793000	0.15000000000000002	0.0024856235695768815	flat	8	3	COMPLETE
93	1.7994190572057873	2020-06-30 15:38:22.101844	2020-06-30 15:38:31.400522	0 days 00:00:09.298678000	0.1	0.0038307339164568954	flat	8	3	COMPLETE
94	1.8017883233294345	2020-06-30 15:38:31.401032	2020-06-30 15:38:40.700060	0 days 00:00:09.299028000	0.1	0.0017668068602524284	flat	8	3	COMPLETE
95	1.8079446969474466	2020-06-30 15:38:40.700583	2020-06-30 15:38:51.463490	0 days 00:00:10.762907000	0.0	0.0010594668666225279	flat	7	3	COMPLETE
96	1.82657163480241	2020-06-30 15:38:51.464035	2020-06-30 15:39:03.340527	0 days 00:00:11.876492000	0.05	0.00638153840401997	flat	8	3	COMPLETE
97	1.7989118290074049	2020-06-30 15:39:03.341039	2020-06-30 15:39:17.756851	0 days 00:00:14.415812000	0.1	0.0031648314632455104	flat	5	3	COMPLETE
98	1.803810920473504	2020-06-30 15:39:17.757362	2020-06-30 15:39:30.059414	0 days 00:00:12.302052000	0.05	0.00535943441791041	flat	8	3	COMPLETE
99	1.8022877961577313	2020-06-30 15:39:30.059957	2020-06-30 15:39:39.322355	0 days 00:00:09.262398000	0.0	0.002405771635892232	flat	7	3	COMPLETE
