number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.48329600240797	2020-07-06 13:26:50.319506	2020-07-06 13:27:04.563124	0 days 00:00:14.243618000	0.30000000000000004	5.117630684596459e-05		10	1	COMPLETE
1	1.487432097956901	2020-07-06 13:27:04.563624	2020-07-06 13:27:16.074767	0 days 00:00:11.511143000	0.1	0.00027325230745176254	pyramid_2	8	3	COMPLETE
2	1.48850136558822	2020-07-06 13:27:16.075297	2020-07-06 13:27:30.018357	0 days 00:00:13.943060000	0.05	0.00010320003832051168		5	1	COMPLETE
3	1.492025426962852	2020-07-06 13:27:30.018849	2020-07-06 13:28:05.116818	0 days 00:00:35.097969000	0.25	1.0845742340733476e-05		8	1	COMPLETE
4	1.4766773856421547	2020-07-06 13:28:05.117322	2020-07-06 13:28:23.449362	0 days 00:00:18.332040000	0.15000000000000002	0.022433285154329612	pyramid_4	4	2	COMPLETE
5	1.486442781371725	2020-07-06 13:28:23.449864	2020-07-06 13:28:34.758522	0 days 00:00:11.308658000	0.15000000000000002	0.015043607611571124	pyramid_2	8	3	COMPLETE
6	3.029079186396877	2020-07-06 13:28:34.759040	2020-07-06 13:35:42.213135	0 days 00:07:07.454095000	0.5	0.0652319108162494		10	1	COMPLETE
7	1.4968355831886728	2020-07-06 13:35:42.213643	2020-07-06 13:35:53.606823	0 days 00:00:11.393180000	0.45	0.00042849712805970473	flat	10	3	COMPLETE
8	1.4876346806179148	2020-07-06 13:35:53.638884	2020-07-06 13:36:04.208416	0 days 00:00:10.569532000	0.30000000000000004	0.0024912041248877927	pyramid_4	7	2	COMPLETE
9	1.4967619532707659	2020-07-06 13:36:04.208925	2020-07-06 13:36:15.654908	0 days 00:00:11.445983000	0.4	0.0011459136424003663	flat	8	2	COMPLETE
10	1.5253199479643342	2020-07-06 13:36:15.655433	2020-07-06 13:36:26.549973	0 days 00:00:10.894540000	0.0	0.07253422365372543	pyramid_4	4	2	COMPLETE
11	1.4967980501944558	2020-07-06 13:36:26.550474	2020-07-06 13:37:10.640803	0 days 00:00:44.090329000	0.2	1.0701941079636774e-05	pyramid_4	5	2	COMPLETE
12	1.4821379281061817	2020-07-06 13:37:10.641295	2020-07-06 13:37:29.355430	0 days 00:00:18.714135000	0.35000000000000003	5.0165707864520836e-05		4	1	COMPLETE
13	1.4891119408081261	2020-07-06 13:37:29.355912	2020-07-06 13:37:40.340025	0 days 00:00:10.984113000	0.35000000000000003	0.005249590329427551	pyramid_4	4	2	COMPLETE
14	1.482130604837328	2020-07-06 13:37:40.340517	2020-07-06 13:37:50.372968	0 days 00:00:10.032451000	0.2	0.02208587769296638		5	1	COMPLETE
15	1.5253203063343093	2020-07-06 13:37:50.373478	2020-07-06 13:38:01.344188	0 days 00:00:10.970710000	0.15000000000000002	0.018650028089775093	pyramid_4	6	2	COMPLETE
16	1.480637830681361	2020-07-06 13:38:01.344705	2020-07-06 13:38:12.717559	0 days 00:00:11.372854000	0.2	0.015951384757394195		5	1	COMPLETE
17	1.482694596709946	2020-07-06 13:38:12.718043	2020-07-06 13:38:22.955398	0 days 00:00:10.237355000	0.0	0.009496757427185018	pyramid_4	6	3	COMPLETE
18	1.4825278588183262	2020-07-06 13:38:22.955925	2020-07-06 13:38:34.144333	0 days 00:00:11.188408000	0.1	0.051950541152052415	pyramid_2	6	2	COMPLETE
19	1.4820406120917726	2020-07-06 13:38:34.144823	2020-07-06 13:38:45.075198	0 days 00:00:10.930375000	0.2	0.0028801777180935055		4	1	COMPLETE
20	1.4833334512068312	2020-07-06 13:38:45.075685	2020-07-06 13:38:56.016790	0 days 00:00:10.941105000	0.1	0.034599718695963184	flat	5	2	COMPLETE
21	1.4838446871331674	2020-07-06 13:38:56.017285	2020-07-06 13:39:06.773841	0 days 00:00:10.756556000	0.2	0.00434534281359309		4	1	COMPLETE
22	1.477222885192284	2020-07-06 13:39:06.774328	2020-07-06 13:39:17.497114	0 days 00:00:10.722786000	0.25	0.0016306176873378618		4	1	COMPLETE
23	1.4846917727200002	2020-07-06 13:39:17.497595	2020-07-06 13:39:28.179190	0 days 00:00:10.681595000	0.25	0.0010435639880368337		5	1	COMPLETE
24	1.4846281529822185	2020-07-06 13:39:28.179686	2020-07-06 13:39:38.203107	0 days 00:00:10.023421000	0.15000000000000002	0.009472631726859188		4	1	COMPLETE
25	1.4867636209432864	2020-07-06 13:39:38.203594	2020-07-06 13:39:49.361743	0 days 00:00:11.158149000	0.30000000000000004	0.0016784422302594045	pyramid_4	6	2	COMPLETE
26	1.4870755759618615	2020-07-06 13:39:49.362241	2020-07-06 13:39:59.705663	0 days 00:00:10.343422000	0.25	0.0004595916140838606		5	1	COMPLETE
27	3.029079186396877	2020-07-06 13:39:59.706166	2020-07-06 13:46:28.888278	0 days 00:06:29.182112000	0.05	0.09848087300720126	pyramid_4	7	2	COMPLETE
28	1.4859918651570017	2020-07-06 13:46:28.888778	2020-07-06 13:46:39.033792	0 days 00:00:10.145014000	0.15000000000000002	0.005802740534040306		4	1	COMPLETE
29	3.029079186396877	2020-07-06 13:46:39.034271	2020-07-06 13:52:49.700406	0 days 00:06:10.666135000	0.30000000000000004	0.03284327721349549		5	1	COMPLETE
30	1.4829275872792371	2020-07-06 13:52:49.700903	2020-07-06 13:53:00.054511	0 days 00:00:10.353608000	0.35000000000000003	0.00991450611171284	flat	6	2	COMPLETE
31	1.4788586740110579	2020-07-06 13:53:00.055014	2020-07-06 13:53:11.067869	0 days 00:00:11.012855000	0.2	0.002120600458590723		4	1	COMPLETE
32	1.47906967923003	2020-07-06 13:53:11.068358	2020-07-06 13:53:21.701755	0 days 00:00:10.633397000	0.2	0.0006070123710746716		4	1	COMPLETE
33	1.4803217867909007	2020-07-06 13:53:21.702239	2020-07-06 13:53:32.424203	0 days 00:00:10.721964000	0.25	0.00025210233764733005		4	1	COMPLETE
