number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
13	1.158541790540346	2020-07-06 13:14:08.826636	2020-07-06 13:15:06.459250	0 days 00:00:57.632614000	0.35000000000000003	2.675686550677451e-05	flat	5	3	COMPLETE
14	1.1644535681558383	2020-07-06 13:15:06.459750	2020-07-06 13:15:15.804126	0 days 00:00:09.344376000	0.30000000000000004	0.0016216028079322116	flat	7	3	COMPLETE
15	1.1571046159112113	2020-07-06 13:15:15.804635	2020-07-06 13:15:48.922943	0 days 00:00:33.118308000	0.4	8.175839133576543e-05	pyramid_4	5	2	COMPLETE
16	1.1690498871549773	2020-07-06 13:15:48.923435	2020-07-06 13:16:23.022700	0 days 00:00:34.099265000	0.35000000000000003	5.834034969024455e-05		5	1	COMPLETE
17	1.159352462038866	2020-07-06 13:16:23.023207	2020-07-06 13:20:31.335921	0 days 00:04:08.312714000	0.2	1.0779215408309626e-05	pyramid_4	4	2	COMPLETE
18	1.1688135804904174	2020-07-06 13:20:31.336441	2020-07-06 13:20:53.151564	0 days 00:00:21.815123000	0.30000000000000004	6.337170335427731e-05		5	1	COMPLETE
19	1.1620640133884352	2020-07-06 13:20:53.152047	2020-07-06 13:21:01.307196	0 days 00:00:08.155149000	0.4	0.0007255242623556409	flat	8	2	COMPLETE
20	1.1587969763184718	2020-07-06 13:21:01.307723	2020-07-06 13:21:25.703218	0 days 00:00:24.395495000	0.30000000000000004	3.519856445203263e-05	flat	7	2	COMPLETE
21	1.1568382725038584	2020-07-06 13:21:25.703717	2020-07-06 13:21:42.664956	0 days 00:00:16.961239000	0.4	0.00019576821447890341	pyramid_4	6	3	COMPLETE
22	1.1573736418735747	2020-07-06 13:21:42.665471	2020-07-06 13:22:12.644685	0 days 00:00:29.979214000	0.4	0.00010781325001052954	pyramid_4	6	3	COMPLETE
23	1.1646258365522493	2020-07-06 13:22:12.645181	2020-07-06 13:22:50.152028	0 days 00:00:37.506847000	0.45	0.00034504730224352867	pyramid_4	5	3	COMPLETE
24	1.1555157560121625	2020-07-06 13:22:50.152531	2020-07-06 13:23:19.523916	0 days 00:00:29.371385000	0.35000000000000003	9.492364832938573e-05	pyramid_4	6	3	COMPLETE
25	1.1588041016794752	2020-07-06 13:23:19.524431	2020-07-06 13:23:32.303259	0 days 00:00:12.778828000	0.30000000000000004	0.0003191092371548644	pyramid_4	7	3	COMPLETE
26	1.1597895610390705	2020-07-06 13:23:32.303751	2020-07-06 13:23:42.364105	0 days 00:00:10.060354000	0.2	0.001497978255711976	pyramid_4	6	3	COMPLETE
27	1.1586157379529998	2020-07-06 13:23:42.364623	2020-07-06 13:24:16.069915	0 days 00:00:33.705292000	0.35000000000000003	2.671344581512317e-05	flat	6	3	COMPLETE
28	1.1566462476802928	2020-07-06 13:24:16.070438	2020-07-06 13:26:24.683827	0 days 00:02:08.613389000	0.25	1.0974170523458904e-05	pyramid_4	7	3	COMPLETE
29	1.1584890617441606	2020-07-06 13:26:24.684323	2020-07-06 13:27:45.166872	0 days 00:01:20.482549000	0.5	1.3818305286399205e-05	pyramid_4	8	3	COMPLETE
30	1.2725371625537005	2020-07-06 13:27:45.167373	2020-07-06 13:27:53.686204	0 days 00:00:08.518831000	0.2	0.06671000490994194	pyramid_4	9	3	COMPLETE
31	1.1565806741133644	2020-07-06 13:27:53.686702	2020-07-06 13:28:22.138430	0 days 00:00:28.451728000	0.25	4.696992420641337e-05	pyramid_4	7	3	COMPLETE
32	1.1562670513769235	2020-07-06 13:28:22.138937	2020-07-06 13:28:56.691327	0 days 00:00:34.552390000	0.25	3.9155616780510475e-05	pyramid_4	7	3	COMPLETE
33	1.1560567435631277	2020-07-06 13:28:56.691836	2020-07-06 13:29:28.219476	0 days 00:00:31.527640000	0.25	3.689053979010126e-05	pyramid_4	7	3	COMPLETE
34	1.15769710626886	2020-07-06 13:29:28.219984	2020-07-06 13:29:57.907346	0 days 00:00:29.687362000	0.1	4.098797959890148e-05	pyramid_4	7	3	COMPLETE
35	1.160215502410048	2020-07-06 13:29:57.907869	2020-07-06 13:30:44.734686	0 days 00:00:46.826817000	0.15000000000000002	1.565357143853707e-05	pyramid_4	8	3	COMPLETE
36	1.1573436051307817	2020-07-06 13:30:44.735214	2020-07-06 13:31:00.893464	0 days 00:00:16.158250000	0.25	4.586067129027271e-05	pyramid_4	9	3	COMPLETE
37	1.1594487865718293	2020-07-06 13:31:00.893987	2020-07-06 13:31:13.285461	0 days 00:00:12.391474000	0.2	9.292308554142283e-05	pyramid_4	8	2	COMPLETE
38	1.155530625352725	2020-07-06 13:31:13.285976	2020-07-06 13:31:59.716677	0 days 00:00:46.430701000	0.25	2.3659014501051562e-05	pyramid_4	7	3	COMPLETE
39	1.1574143019841143	2020-07-06 13:31:59.717204	2020-07-06 13:32:41.404733	0 days 00:00:41.687529000	0.1	1.659658355851718e-05	pyramid_2	7	3	COMPLETE
40	1.1575189947389979	2020-07-06 13:32:41.405270	2020-07-06 13:32:54.385645	0 days 00:00:12.980375000	0.25	0.00012745311707625969	pyramid_4	8	2	COMPLETE
41	1.1561112888483456	2020-07-06 13:32:54.386222	2020-07-06 13:33:40.161277	0 days 00:00:45.775055000	0.2	2.5024829204651448e-05	pyramid_4	7	3	COMPLETE
42	1.1558551132805301	2020-07-06 13:33:40.161795	2020-07-06 13:34:21.804153	0 days 00:00:41.642358000	0.2	2.750117428759694e-05	pyramid_4	7	3	COMPLETE
43	1.156397321197192	2020-07-06 13:34:21.804664	2020-07-06 13:35:09.398017	0 days 00:00:47.593353000	0.15000000000000002	2.0776590387377508e-05	pyramid_4	7	3	COMPLETE
44	1.1572898471782715	2020-07-06 13:35:09.398554	2020-07-06 13:36:09.674083	0 days 00:01:00.275529000	0.05	2.795362392637347e-05	pyramid_4	6	3	COMPLETE
45	1.1574324781220486	2020-07-06 13:36:09.674635	2020-07-06 13:36:56.340272	0 days 00:00:46.665637000	0.2	2.03904691902348e-05	pyramid_2	6	3	COMPLETE
46	1.15831579231045	2020-07-06 13:36:56.340780	2020-07-06 13:37:13.765741	0 days 00:00:17.424961000	0.15000000000000002	3.309698094366705e-05	pyramid_4	9	3	COMPLETE
47	1.1564563880216732	2020-07-06 13:37:13.766271	2020-07-06 13:38:27.475367	0 days 00:01:13.709096000	0.2	1.3986062773774364e-05	pyramid_4	7	3	COMPLETE
48	1.1578188279054467	2020-07-06 13:38:27.475905	2020-07-06 13:38:45.350804	0 days 00:00:17.874899000	0.1	7.446284949195567e-05	pyramid_4	8	3	COMPLETE
49	1.1571493195375846	2020-07-06 13:38:45.351315	2020-07-06 13:39:07.752412	0 days 00:00:22.401097000	0.30000000000000004	0.00011895977110906856	pyramid_4	6	3	COMPLETE
50	1.171451088822647	2020-07-06 13:39:07.752916	2020-07-06 13:39:16.816127	0 days 00:00:09.063211000	0.35000000000000003	0.0035352736416278483	pyramid_2	7	3	COMPLETE
51	1.1561607333423793	2020-07-06 13:39:16.816636	2020-07-06 13:39:43.519293	0 days 00:00:26.702657000	0.25	5.1525862409870377e-05	pyramid_4	7	3	COMPLETE
52	1.1569278315993419	2020-07-06 13:39:43.519832	2020-07-06 13:41:18.733325	0 days 00:01:35.213493000	0.15000000000000002	1.0075667064967253e-05	pyramid_4	7	3	COMPLETE
53	1.1598412550551258	2020-07-06 13:41:18.733863	2020-07-06 13:42:06.002861	0 days 00:00:47.268998000	0.2	2.1369150312236214e-05	pyramid_4	8	3	COMPLETE
54	1.1561843027093603	2020-07-06 13:42:06.003374	2020-07-06 13:42:29.494029	0 days 00:00:23.490655000	0.25	5.753561078512876e-05	pyramid_4	7	3	COMPLETE
55	1.1567114107094525	2020-07-06 13:42:29.494550	2020-07-06 13:42:46.362303	0 days 00:00:16.867753000	0.30000000000000004	0.00016518210281438528	pyramid_4	6	3	COMPLETE
56	1.1565654729683037	2020-07-06 13:42:46.362808	2020-07-06 13:43:09.096788	0 days 00:00:22.733980000	0.2	5.0422611569272864e-05	pyramid_4	7	3	COMPLETE
57	1.1591773761161228	2020-07-06 13:43:09.097310	2020-07-06 13:43:41.176107	0 days 00:00:32.078797000	0.30000000000000004	2.9286301484028067e-05	pyramid_4	8	3	COMPLETE
58	1.156963019747564	2020-07-06 13:43:41.176651	2020-07-06 13:43:58.339118	0 days 00:00:17.162467000	0.25	0.0002410327260762859	pyramid_4	6	3	COMPLETE
59	1.1596544828654807	2020-07-06 13:43:58.339631	2020-07-06 13:44:10.926829	0 days 00:00:12.587198000	0.35000000000000003	0.0005277255061582073	pyramid_4	7	2	COMPLETE
60	1.1576634477956125	2020-07-06 13:44:10.927341	2020-07-06 13:44:49.577406	0 days 00:00:38.650065000	0.45	7.078477002320747e-05	pyramid_4	6	3	COMPLETE
61	1.1559156872847658	2020-07-06 13:44:49.577927	2020-07-06 13:45:13.525656	0 days 00:00:23.947729000	0.25	6.08633996619231e-05	pyramid_4	7	3	COMPLETE
62	1.156097364307032	2020-07-06 13:45:13.526197	2020-07-06 13:45:50.501645	0 days 00:00:36.975448000	0.2	3.4727884955602804e-05	pyramid_4	7	3	COMPLETE
63	1.1563132790544666	2020-07-06 13:45:50.502168	2020-07-06 13:46:27.296475	0 days 00:00:36.794307000	0.15000000000000002	3.5155800470231154e-05	pyramid_4	7	3	COMPLETE
64	1.1562223083839145	2020-07-06 13:46:27.297026	2020-07-06 13:46:57.612733	0 days 00:00:30.315707000	0.2	8.485928666594849e-05	pyramid_4	6	3	COMPLETE
65	1.155653511116958	2020-07-06 13:46:57.613291	2020-07-06 13:47:46.593651	0 days 00:00:48.980360000	0.2	2.3906534382733984e-05	pyramid_4	7	3	COMPLETE
66	1.1613629835932462	2020-07-06 13:47:46.594189	2020-07-06 13:48:38.038534	0 days 00:00:51.444345000	0.15000000000000002	1.3009127466937135e-05	pyramid_4	8	3	COMPLETE
67	1.17795974336373	2020-07-06 13:48:38.039075	2020-07-06 13:48:47.607571	0 days 00:00:09.568496000	0.30000000000000004	0.02512336158876016	pyramid_4	7	3	COMPLETE
68	1.1603945924819894	2020-07-06 13:48:47.608096	2020-07-06 13:49:08.773857	0 days 00:00:21.165761000	0.25	1.7603261141432172e-05	flat	8	3	COMPLETE
69	1.1586821832097116	2020-07-06 13:49:08.774368	2020-07-06 13:49:26.074004	0 days 00:00:17.299636000	0.2	0.00012801863389406558	pyramid_4	6	3	COMPLETE
70	1.1584749291220602	2020-07-06 13:49:26.074511	2020-07-06 13:51:21.687690	0 days 00:01:55.613179000	0.35000000000000003	3.176158905402553e-05	pyramid_4	5	3	COMPLETE
71	1.1560720403128744	2020-07-06 13:51:21.688229	2020-07-06 13:52:04.837637	0 days 00:00:43.149408000	0.2	2.5272565959938472e-05	pyramid_4	7	3	COMPLETE
72	1.1562046383884352	2020-07-06 13:52:04.838161	2020-07-06 13:52:36.994989	0 days 00:00:32.156828000	0.2	4.154575303845647e-05	pyramid_4	7	3	COMPLETE
73	1.1570071891124574	2020-07-06 13:52:36.995542	2020-07-06 13:54:15.740153	0 days 00:01:38.744611000	0.25	1.0082742229666095e-05	pyramid_4	7	3	COMPLETE
74	1.1562874826606842	2020-07-06 13:54:15.740686	2020-07-06 13:55:06.304821	0 days 00:00:50.564135000	0.2	2.115767771056205e-05	pyramid_4	7	3	COMPLETE
75	1.167838980698381	2020-07-06 13:55:06.305393	2020-07-06 13:55:27.810925	0 days 00:00:21.505532000	0.25	5.9474773553004096e-05		7	1	COMPLETE
76	1.1562276003844703	2020-07-06 13:55:27.811447	2020-07-06 13:56:28.121001	0 days 00:01:00.309554000	0.15000000000000002	1.74089043894848e-05	pyramid_4	7	3	COMPLETE
77	1.1580539816899704	2020-07-06 13:56:28.121534	2020-07-06 13:56:41.837747	0 days 00:00:13.716213000	0.30000000000000004	0.00010113972032131752	pyramid_2	8	3	COMPLETE
78	1.1569336747327927	2020-07-06 13:56:41.838266	2020-07-06 13:58:08.548039	0 days 00:01:26.709773000	0.25	2.4858704697146582e-05	pyramid_4	6	3	COMPLETE
79	1.1574144650744609	2020-07-06 13:58:08.548601	2020-07-06 13:58:41.295247	0 days 00:00:32.746646000	0.1	3.999904265143434e-05	pyramid_4	7	3	COMPLETE
80	1.156306035593557	2020-07-06 13:58:41.295775	2020-07-06 13:59:04.027716	0 days 00:00:22.731941000	0.15000000000000002	6.314178254014343e-05	pyramid_4	7	3	COMPLETE
81	1.1559305903681585	2020-07-06 13:59:04.028285	2020-07-06 13:59:49.214303	0 days 00:00:45.186018000	0.2	2.610032253881122e-05	pyramid_4	7	3	COMPLETE
82	1.156105187019862	2020-07-06 13:59:49.214881	2020-07-06 14:00:28.581631	0 days 00:00:39.366750000	0.2	3.229781336133548e-05	pyramid_4	7	3	COMPLETE
83	1.1567049095908102	2020-07-06 14:00:28.582197	2020-07-06 14:01:42.211196	0 days 00:01:13.628999000	0.2	1.3807541450546769e-05	pyramid_4	7	3	COMPLETE
84	1.1566718922313386	2020-07-06 14:01:42.211738	2020-07-06 14:02:10.627482	0 days 00:00:28.415744000	0.2	4.516646847666092e-05	pyramid_4	7	3	COMPLETE
85	1.1553665452164723	2020-07-06 14:02:10.628031	2020-07-06 14:02:55.888055	0 days 00:00:45.260024000	0.25	2.4943334369872717e-05	pyramid_4	7	3	COMPLETE
86	1.1603781484760118	2020-07-06 14:02:55.888599	2020-07-06 14:03:16.864910	0 days 00:00:20.976311000	0.25	1.843776633893493e-05	flat	8	3	COMPLETE
87	1.1570108164667172	2020-07-06 14:03:16.865422	2020-07-06 14:04:34.788073	0 days 00:01:17.922651000	0.25	2.4635709977619302e-05	pyramid_4	6	3	COMPLETE
88	1.1596396360201384	2020-07-06 14:04:34.788595	2020-07-06 14:05:41.923072	0 days 00:01:07.134477000	0.30000000000000004	1.2193789838647133e-05	pyramid_4	8	3	COMPLETE
89	1.157989246069995	2020-07-06 14:05:41.923608	2020-07-06 14:06:28.095460	0 days 00:00:46.171852000	0.5	2.7105992449328823e-05	pyramid_4	7	3	COMPLETE
90	1.1562235681162467	2020-07-06 14:06:28.096011	2020-07-06 14:07:39.121515	0 days 00:01:11.025504000	0.25	1.521883278953053e-05	pyramid_4	7	3	COMPLETE
91	1.1565058718823424	2020-07-06 14:07:39.122078	2020-07-06 14:08:12.343870	0 days 00:00:33.221792000	0.2	3.804090997689807e-05	pyramid_4	7	3	COMPLETE
92	1.156658243256473	2020-07-06 14:08:12.344417	2020-07-06 14:08:36.071573	0 days 00:00:23.727156000	0.15000000000000002	5.095248573981159e-05	pyramid_4	7	3	COMPLETE
93	1.1560325274585657	2020-07-06 14:08:36.072130	2020-07-06 14:09:22.726301	0 days 00:00:46.654171000	0.2	2.1853365979329865e-05	pyramid_4	7	3	COMPLETE
94	1.1561326424361351	2020-07-06 14:09:22.726856	2020-07-06 14:10:11.767515	0 days 00:00:49.040659000	0.25	2.1656541836284378e-05	pyramid_4	7	3	COMPLETE
95	1.159926202630465	2020-07-06 14:10:11.768060	2020-07-06 14:11:08.921755	0 days 00:00:57.153695000	0.2	7.894541257670842e-05	pyramid_4	4	3	COMPLETE
96	1.1560163365238154	2020-07-06 14:11:08.922280	2020-07-06 14:11:54.182797	0 days 00:00:45.260517000	0.30000000000000004	2.7113116283801777e-05	pyramid_4	7	3	COMPLETE
97	1.1593846920656299	2020-07-06 14:11:54.183321	2020-07-06 14:12:23.430393	0 days 00:00:29.247072000	0.30000000000000004	1.7588530084687138e-05	pyramid_2	8	3	COMPLETE
98	1.1587458446829217	2020-07-06 14:12:23.430915	2020-07-06 14:14:41.077758	0 days 00:02:17.646843000	0.35000000000000003	1.1693076560010598e-05	pyramid_4	6	3	COMPLETE
99	1.1561499806271163	2020-07-06 14:14:41.078291	2020-07-06 14:15:27.667104	0 days 00:00:46.588813000	0.30000000000000004	2.978914419327393e-05	pyramid_4	7	3	COMPLETE
