number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
17	1.153706365908076	2020-06-30 16:56:12.943407	2020-06-30 16:56:34.695712	0 days 00:00:21.752305000	0.45	1.015016015562547e-05	pyramid_2	9	2	COMPLETE
18	1.1492247956583037	2020-06-30 16:56:34.696200	2020-06-30 16:56:45.805209	0 days 00:00:11.109009000	0.30000000000000004	0.0006133761922805529	pyramid_4	7	2	COMPLETE
19	1.1597752103174077	2020-06-30 16:56:45.805730	2020-06-30 16:56:55.590129	0 days 00:00:09.784399000	0.45	0.0033958017543583336		5	1	COMPLETE
20	1.1499558980409614	2020-06-30 16:56:55.590615	2020-06-30 16:57:05.663919	0 days 00:00:10.073304000	0.0	0.0004771770744178639	pyramid_4	10	2	COMPLETE
21	1.1500988570053023	2020-06-30 16:57:05.664409	2020-06-30 16:57:15.608382	0 days 00:00:09.943973000	0.4	0.0006086987815842444	pyramid_4	10	2	COMPLETE
22	1.1544609380699378	2020-06-30 16:57:15.608881	2020-06-30 16:57:25.602830	0 days 00:00:09.993949000	0.35000000000000003	0.002322475143222365	pyramid_4	9	2	COMPLETE
23	1.14675434244239	2020-06-30 16:57:25.603344	2020-06-30 16:57:38.361934	0 days 00:00:12.758590000	0.45	9.4575253725352e-05	pyramid_4	10	2	COMPLETE
24	1.1514966851381778	2020-06-30 16:57:38.362432	2020-06-30 16:57:52.954572	0 days 00:00:14.592140000	0.5	6.179224072693964e-05	pyramid_4	9	2	COMPLETE
25	1.1498818717572268	2020-06-30 16:57:52.955096	2020-06-30 16:58:04.129384	0 days 00:00:11.174288000	0.45	0.0003071864374389413	pyramid_4	8	2	COMPLETE
26	1.1594783197909206	2020-06-30 16:58:04.129878	2020-06-30 16:58:15.278089	0 days 00:00:11.148211000	0.30000000000000004	8.28175431564108e-05		10	1	COMPLETE
27	1.1518112566893426	2020-06-30 16:58:15.278587	2020-06-30 16:58:33.126786	0 days 00:00:17.848199000	0.45	1.674576599977667e-05	pyramid_2	9	3	COMPLETE
28	1.1469163537362772	2020-06-30 16:58:33.127304	2020-06-30 16:58:44.533396	0 days 00:00:11.406092000	0.35000000000000003	0.00012612922797320753	pyramid_4	10	2	COMPLETE
29	1.1512378936577599	2020-06-30 16:58:44.533910	2020-06-30 16:58:56.850034	0 days 00:00:12.316124000	0.25	0.00014302422637568199	pyramid_4	8	2	COMPLETE
30	1.1503952453820532	2020-06-30 16:58:56.850534	2020-06-30 16:59:08.132673	0 days 00:00:11.282139000	0.35000000000000003	0.0010788152376555694	pyramid_4	10	2	COMPLETE
31	1.1492408761076827	2020-06-30 16:59:08.133195	2020-06-30 16:59:20.830781	0 days 00:00:12.697586000	0.4	5.249111472173249e-05	pyramid_4	10	2	COMPLETE
32	1.1501304721454475	2020-06-30 16:59:20.831274	2020-06-30 16:59:33.245365	0 days 00:00:12.414091000	0.5	0.00011155369342117297	pyramid_4	9	2	COMPLETE
33	1.1496078210559753	2020-06-30 16:59:33.245886	2020-06-30 16:59:44.592969	0 days 00:00:11.347083000	0.35000000000000003	0.00032098333582427854	pyramid_4	10	2	COMPLETE
34	1.1525331942995996	2020-06-30 16:59:44.593486	2020-06-30 17:00:02.467220	0 days 00:00:17.873734000	0.45	1.6983339668061852e-05	pyramid_4	10	3	COMPLETE
35	1.168075502802574	2020-06-30 17:00:02.467754	2020-06-30 17:00:13.185396	0 days 00:00:10.717642000	0.4	0.008423837983511867	pyramid_4	9	2	COMPLETE
36	1.1557905986205157	2020-06-30 17:00:13.185888	2020-06-30 17:00:39.626649	0 days 00:00:26.440761000	0.30000000000000004	4.1503720564838244e-05	pyramid_4	6	3	COMPLETE
37	1.1517896659777673	2020-06-30 17:00:39.627163	2020-06-30 17:00:51.763814	0 days 00:00:12.136651000	0.2	0.00016103735530126285	pyramid_4	8	2	COMPLETE
38	1.1515602750837566	2020-06-30 17:00:51.764315	2020-06-30 17:01:01.808202	0 days 00:00:10.043887000	0.5	0.0003471026271882652	pyramid_2	10	2	COMPLETE
39	1.1555693366801463	2020-06-30 17:01:01.808710	2020-06-30 17:01:28.332232	0 days 00:00:26.523522000	0.30000000000000004	1.9442830299155647e-05	pyramid_4	7	3	COMPLETE
40	1.1492761414403219	2020-06-30 17:01:28.332747	2020-06-30 17:01:40.547270	0 days 00:00:12.214523000	0.35000000000000003	6.956065982529701e-05	flat	9	2	COMPLETE
41	1.1515271392459578	2020-06-30 17:01:40.547797	2020-06-30 17:01:50.513739	0 days 00:00:09.965942000	0.4	0.0009769614744218737	pyramid_4	10	2	COMPLETE
42	1.1687336393312067	2020-06-30 17:01:50.514238	2020-06-30 17:02:01.722972	0 days 00:00:11.208734000	0.45	0.004439693368741148	pyramid_4	10	2	COMPLETE
43	1.1465697996078	2020-06-30 17:02:01.723478	2020-06-30 17:02:12.959881	0 days 00:00:11.236403000	0.4	0.0002148230366865738	pyramid_4	10	2	COMPLETE
44	1.1472390974181887	2020-06-30 17:02:12.960379	2020-06-30 17:02:24.326162	0 days 00:00:11.365783000	0.4	0.0002072818075512452	pyramid_4	10	2	COMPLETE
45	1.1518376914403772	2020-06-30 17:02:24.326658	2020-06-30 17:02:36.645618	0 days 00:00:12.318960000	0.15000000000000002	0.00012417751166436046	pyramid_4	9	2	COMPLETE
46	1.1466312017694462	2020-06-30 17:02:36.646133	2020-06-30 17:02:49.826606	0 days 00:00:13.180473000	0.5	3.329516169538487e-05	flat	10	2	COMPLETE
47	1.1464698204295272	2020-06-30 17:02:49.827110	2020-06-30 17:03:03.187526	0 days 00:00:13.360416000	0.5	3.587329332406239e-05	flat	10	2	COMPLETE
48	1.158385604832492	2020-06-30 17:03:03.188029	2020-06-30 17:03:20.435535	0 days 00:00:17.247506000	0.5	1.0256965316679266e-05		9	1	COMPLETE
49	1.147076852967932	2020-06-30 17:03:20.436031	2020-06-30 17:03:33.316896	0 days 00:00:12.880865000	0.5	2.9571059591414755e-05	flat	10	2	COMPLETE
50	1.153493917278469	2020-06-30 17:03:33.317414	2020-06-30 17:03:48.126305	0 days 00:00:14.808891000	0.45	4.0143511277794175e-05	flat	8	2	COMPLETE
51	1.1494754128491198	2020-06-30 17:03:48.126820	2020-06-30 17:04:01.344343	0 days 00:00:13.217523000	0.5	2.0234902897109278e-05	flat	10	2	COMPLETE
52	1.1463920411917876	2020-06-30 17:04:01.344883	2020-06-30 17:04:13.221723	0 days 00:00:11.876840000	0.45	0.00010138802509410904	flat	10	2	COMPLETE
53	1.1461181023192393	2020-06-30 17:04:13.222248	2020-06-30 17:04:26.169861	0 days 00:00:12.947613000	0.5	5.4622492646376404e-05	flat	10	2	COMPLETE
54	1.1498092297314924	2020-06-30 17:04:26.170376	2020-06-30 17:04:40.465926	0 days 00:00:14.295550000	0.5	2.5819470615817835e-05	flat	9	2	COMPLETE
55	1.146102091385	2020-06-30 17:04:40.466440	2020-06-30 17:04:53.302766	0 days 00:00:12.836326000	0.5	4.734188548679221e-05	flat	10	2	COMPLETE
56	1.1461911778431122	2020-06-30 17:04:53.303267	2020-06-30 17:05:06.085892	0 days 00:00:12.782625000	0.5	4.7062583112561645e-05	flat	10	2	COMPLETE
57	1.146082885344958	2020-06-30 17:05:06.086413	2020-06-30 17:05:18.862059	0 days 00:00:12.775646000	0.5	6.385844902754111e-05	flat	10	2	COMPLETE
58	1.1540224724053392	2020-06-30 17:05:18.862569	2020-06-30 17:05:46.526560	0 days 00:00:27.663991000	0.5	5.292656953760416e-05	flat	4	2	COMPLETE
59	1.1496442716001587	2020-06-30 17:05:46.527084	2020-06-30 17:05:58.755313	0 days 00:00:12.228229000	0.45	4.7709379903821e-05	flat	9	2	COMPLETE
60	1.150015635725193	2020-06-30 17:05:58.755846	2020-06-30 17:06:15.906386	0 days 00:00:17.150540000	0.5	1.4545267789987895e-05	flat	10	2	COMPLETE
61	1.1466258011770978	2020-06-30 17:06:15.906908	2020-06-30 17:06:28.651793	0 days 00:00:12.744885000	0.45	7.222599399672988e-05	flat	10	2	COMPLETE
62	1.1481588673443193	2020-06-30 17:06:28.652317	2020-06-30 17:06:41.396229	0 days 00:00:12.743912000	0.5	2.3973698051254507e-05	flat	10	2	COMPLETE
63	1.1468229512947052	2020-06-30 17:06:41.396746	2020-06-30 17:06:53.088890	0 days 00:00:11.692144000	0.45	8.706551773373833e-05	flat	10	2	COMPLETE
64	1.1503745717521974	2020-06-30 17:06:53.089397	2020-06-30 17:07:12.580150	0 days 00:00:19.490753000	0.5	1.173627061561494e-05	flat	10	2	COMPLETE
65	1.1502037367850424	2020-06-30 17:07:12.580661	2020-06-30 17:07:26.923374	0 days 00:00:14.342713000	0.45	3.8349379853009264e-05	flat	9	2	COMPLETE
66	1.1462507143220324	2020-06-30 17:07:26.923888	2020-06-30 17:07:39.943905	0 days 00:00:13.020017000	0.5	6.108495950930991e-05	flat	10	2	COMPLETE
67	1.1462064953530382	2020-06-30 17:07:39.944423	2020-06-30 17:07:52.865987	0 days 00:00:12.921564000	0.5	6.15170279175088e-05	flat	10	2	COMPLETE
68	1.1488958232471616	2020-06-30 17:07:52.866516	2020-06-30 17:08:05.209904	0 days 00:00:12.343388000	0.5	6.037364267215248e-05	flat	9	2	COMPLETE
69	1.1475880677374866	2020-06-30 17:08:05.210414	2020-06-30 17:08:16.762315	0 days 00:00:11.551901000	0.05	9.938681402805225e-05	flat	10	2	COMPLETE
70	1.1517677725946829	2020-06-30 17:08:16.762852	2020-06-30 17:08:40.859046	0 days 00:00:24.096194000	0.45	6.757860362691323e-05	flat	5	2	COMPLETE
71	1.1461861749119049	2020-06-30 17:08:40.859580	2020-06-30 17:08:53.680768	0 days 00:00:12.821188000	0.5	5.064716812150918e-05	flat	10	2	COMPLETE
72	1.1478037481734358	2020-06-30 17:08:53.681283	2020-06-30 17:09:06.481979	0 days 00:00:12.800696000	0.5	2.553296205467519e-05	flat	10	2	COMPLETE
73	1.1462398116711376	2020-06-30 17:09:06.482495	2020-06-30 17:09:19.273905	0 days 00:00:12.791410000	0.5	5.146480114886903e-05	flat	10	2	COMPLETE
74	1.1460960949485965	2020-06-30 17:09:19.274428	2020-06-30 17:09:32.159540	0 days 00:00:12.885112000	0.5	4.7928063136597376e-05	flat	10	2	COMPLETE
75	1.146076432958321	2020-06-30 17:09:32.160072	2020-06-30 17:09:44.888109	0 days 00:00:12.728037000	0.5	5.28325352532735e-05	flat	10	2	COMPLETE
76	1.1508544947781263	2020-06-30 17:09:44.888622	2020-06-30 17:10:04.944393	0 days 00:00:20.055771000	0.5	1.320591476857528e-05	flat	9	2	COMPLETE
77	1.1447389025167347	2020-06-30 17:10:04.944928	2020-06-30 17:10:16.540259	0 days 00:00:11.595331000	0.45	0.00013553395821372594	flat	10	2	COMPLETE
78	1.1470195504724474	2020-06-30 17:10:16.540780	2020-06-30 17:10:29.745579	0 days 00:00:13.204799000	0.45	4.265758100790227e-05	flat	10	2	COMPLETE
79	1.1478967205710375	2020-06-30 17:10:29.746103	2020-06-30 17:10:40.780330	0 days 00:00:11.034227000	0.45	0.00014174220191497604	pyramid_2	9	2	COMPLETE
80	1.1454944655931665	2020-06-30 17:10:40.780841	2020-06-30 17:10:52.367668	0 days 00:00:11.586827000	0.5	0.00018195163849806407	flat	10	2	COMPLETE
81	1.146323350302972	2020-06-30 17:10:52.368178	2020-06-30 17:11:04.168864	0 days 00:00:11.800686000	0.5	0.00025520190301818674	flat	10	2	COMPLETE
82	1.1463790958320346	2020-06-30 17:11:04.169379	2020-06-30 17:11:17.606953	0 days 00:00:13.437574000	0.5	7.916702087261352e-05	flat	10	2	COMPLETE
83	1.1451418860996248	2020-06-30 17:11:17.607476	2020-06-30 17:11:29.112934	0 days 00:00:11.505458000	0.45	0.00016627933269887057	flat	10	2	COMPLETE
84	1.145483843161686	2020-06-30 17:11:29.113460	2020-06-30 17:11:40.790536	0 days 00:00:11.677076000	0.45	0.00016853338415336098	flat	10	2	COMPLETE
85	1.1485852896188975	2020-06-30 17:11:40.791063	2020-06-30 17:11:52.326386	0 days 00:00:11.535323000	0.4	0.0001929401865809169	flat	10	2	COMPLETE
86	1.1514379457086241	2020-06-30 17:11:52.326917	2020-06-30 17:12:02.185738	0 days 00:00:09.858821000	0.45	0.0003609470424712814	flat	9	2	COMPLETE
87	1.1450367498478784	2020-06-30 17:12:02.186285	2020-06-30 17:12:12.418556	0 days 00:00:10.232271000	0.45	0.00047739690518047896	flat	10	2	COMPLETE
88	1.1463351216772282	2020-06-30 17:12:12.419081	2020-06-30 17:12:22.593588	0 days 00:00:10.174507000	0.4	0.0007210991607935469	flat	10	2	COMPLETE
89	1.1451287399663315	2020-06-30 17:12:22.594111	2020-06-30 17:12:32.684776	0 days 00:00:10.090665000	0.45	0.00042771621369085464	flat	10	2	COMPLETE
90	1.1516696051277544	2020-06-30 17:12:32.685325	2020-06-30 17:12:42.594971	0 days 00:00:09.909646000	0.4	0.00043858694150168334	flat	9	2	COMPLETE
91	1.1448101559667583	2020-06-30 17:12:42.595521	2020-06-30 17:12:54.289783	0 days 00:00:11.694262000	0.45	0.00016948646556168027	flat	10	2	COMPLETE
92	1.1451297153371434	2020-06-30 17:12:54.290312	2020-06-30 17:13:05.909960	0 days 00:00:11.619648000	0.45	0.00016149559563193383	flat	10	2	COMPLETE
93	1.1491079493437908	2020-06-30 17:13:05.910486	2020-06-30 17:13:17.530101	0 days 00:00:11.619615000	0.45	0.0002724929093426168	flat	10	2	COMPLETE
94	1.147233074643751	2020-06-30 17:13:17.530633	2020-06-30 17:13:29.072507	0 days 00:00:11.541874000	0.4	0.00017588663671257978	flat	10	2	COMPLETE
95	1.1496145614339055	2020-06-30 17:13:29.073023	2020-06-30 17:13:39.442637	0 days 00:00:10.369614000	0.45	0.0005264881311222841	pyramid_2	10	2	COMPLETE
96	1.1453824348212234	2020-06-30 17:13:39.443194	2020-06-30 17:13:49.778445	0 days 00:00:10.335251000	0.45	0.00040629164274150133	flat	10	2	COMPLETE
97	1.146627400025312	2020-06-30 17:13:49.779000	2020-06-30 17:14:00.167135	0 days 00:00:10.388135000	0.45	0.0008753464521138584	flat	10	2	COMPLETE
98	1.1481975531672515	2020-06-30 17:14:00.167659	2020-06-30 17:14:10.369901	0 days 00:00:10.202242000	0.4	0.0015898430556876167	flat	10	2	COMPLETE
99	1.1449775484232965	2020-06-30 17:14:10.370431	2020-06-30 17:14:20.511076	0 days 00:00:10.140645000	0.45	0.00046374368792578954	flat	10	2	COMPLETE
