number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.705711841583252	2020-06-30 14:44:26.694506	2020-06-30 14:44:41.003542	0 days 00:00:14.309036000	0.30000000000000004	0.000182471068653855	flat	9	3	COMPLETE
1	1.718072904258215	2020-06-30 14:44:41.004324	2020-06-30 14:44:52.236590	0 days 00:00:11.232266000	0.25	0.00022603703928057261	pyramid_2	6	3	COMPLETE
2	3.3570417115668287	2020-06-30 14:44:52.237069	2020-06-30 14:54:07.773228	0 days 00:09:15.536159000	0.35000000000000003	0.05509068427286832		5	1	COMPLETE
3	1.7136546577058251	2020-06-30 14:54:07.773714	2020-06-30 14:54:22.486688	0 days 00:00:14.712974000	0.5	4.3209407341290065e-05	pyramid_2	8	2	COMPLETE
4	1.6992334404579397	2020-06-30 14:54:22.487180	2020-06-30 14:54:31.371277	0 days 00:00:08.884097000	0.1	0.0003037269585008518	pyramid_2	10	2	COMPLETE
5	3.3570417115668287	2020-06-30 14:54:31.371756	2020-06-30 15:04:03.812865	0 days 00:09:32.441109000	0.4	0.04531433814721273		10	1	COMPLETE
6	3.3570417115668287	2020-06-30 15:04:03.813343	2020-06-30 15:13:25.708484	0 days 00:09:21.895141000	0.25	0.046580988678620254		10	1	COMPLETE
7	1.6978957319126076	2020-06-30 15:13:25.708996	2020-06-30 15:13:35.683142	0 days 00:00:09.974146000	0.0	0.0019165272487534845	pyramid_2	7	3	COMPLETE
8	1.710501985723565	2020-06-30 15:13:35.683640	2020-06-30 15:13:53.825495	0 days 00:00:18.141855000	0.05	1.1688922034774117e-05	flat	8	3	COMPLETE
9	1.711140568182916	2020-06-30 15:13:53.826011	2020-06-30 15:14:03.616955	0 days 00:00:09.790944000	0.15000000000000002	0.00011293630624490172	pyramid_4	9	2	COMPLETE
10	1.7070784001123338	2020-06-30 15:14:03.617441	2020-06-30 15:14:12.228265	0 days 00:00:08.610824000	0.0	0.0030633496720782246	pyramid_4	4	3	COMPLETE
11	1.7101169841296198	2020-06-30 15:14:12.228775	2020-06-30 15:14:22.212080	0 days 00:00:09.983305000	0.1	0.002148452472056036	pyramid_2	7	2	COMPLETE
12	1.70732297950766	2020-06-30 15:14:22.212560	2020-06-30 15:14:30.593520	0 days 00:00:08.380960000	0.15000000000000002	0.008372290159914147	pyramid_2	6	2	COMPLETE
13	1.7182544626775575	2020-06-30 15:14:30.593999	2020-06-30 15:14:41.710208	0 days 00:00:11.116209000	0.0	0.001057035680114058	pyramid_2	4	3	COMPLETE
14	1.7089247142567354	2020-06-30 15:14:41.710725	2020-06-30 15:14:51.738374	0 days 00:00:10.027649000	0.1	0.009862274635438505	pyramid_2	7	2	COMPLETE
15	1.7023186229524159	2020-06-30 15:14:51.738910	2020-06-30 15:15:00.108567	0 days 00:00:08.369657000	0.0	0.0002908906057471343	pyramid_2	9	3	COMPLETE
16	1.7063493438127662	2020-06-30 15:15:00.109065	2020-06-30 15:15:08.189782	0 days 00:00:08.080717000	0.15000000000000002	0.0007881812895984338		6	1	COMPLETE
17	1.7140488591180796	2020-06-30 15:15:08.190294	2020-06-30 15:15:22.270589	0 days 00:00:14.080295000	0.05	3.315043077776643e-05	pyramid_2	8	2	COMPLETE
18	1.7110562404664624	2020-06-30 15:15:22.271076	2020-06-30 15:15:33.014212	0 days 00:00:10.743136000	0.1	0.0005321084387767682	pyramid_2	10	3	COMPLETE
19	1.71019151297604	2020-06-30 15:15:33.014717	2020-06-30 15:15:41.088081	0 days 00:00:08.073364000	0.2	0.007590654806535738	flat	5	2	COMPLETE
20	1.7029742833946933	2020-06-30 15:15:41.088564	2020-06-30 15:15:57.713285	0 days 00:00:16.624721000	0.05	7.146357507376182e-05		5	1	COMPLETE
21	1.7105373775257784	2020-06-30 15:15:57.713773	2020-06-30 15:16:05.549682	0 days 00:00:07.835909000	0.0	0.0006384250277873773	pyramid_2	9	3	COMPLETE
22	1.7031287472455108	2020-06-30 15:16:05.550223	2020-06-30 15:16:13.942680	0 days 00:00:08.392457000	0.0	0.00035906798894114894	pyramid_2	9	3	COMPLETE
23	1.712072871980213	2020-06-30 15:16:13.943190	2020-06-30 15:16:25.188224	0 days 00:00:11.245034000	0.05	0.0017539441027398042	pyramid_2	10	3	COMPLETE
24	1.7228125764542268	2020-06-30 15:16:25.188744	2020-06-30 15:16:35.203169	0 days 00:00:10.014425000	0.0	0.00021619271921758708	pyramid_4	8	3	COMPLETE
25	1.716240648461991	2020-06-30 15:16:35.203677	2020-06-30 15:16:45.343605	0 days 00:00:10.139928000	0.1	0.003104324401242511	pyramid_2	9	3	COMPLETE
26	1.7146570315214098	2020-06-30 15:16:45.344098	2020-06-30 15:17:07.501671	0 days 00:00:22.157573000	0.2	1.855260609432233e-05	pyramid_2	7	2	COMPLETE
