number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	2.0922566783853442	2020-06-30 14:44:26.710031	2020-06-30 14:44:44.260934	0 days 00:00:17.550903000	0.15000000000000002	0.005087762325575159	pyramid_4	5	3	COMPLETE
1	2.1166771945999012	2020-06-30 14:44:44.261824	2020-06-30 14:44:56.093657	0 days 00:00:11.831833000	0.25	0.0002923712227033536		7	1	COMPLETE
2	2.1423122795139373	2020-06-30 14:44:56.094153	2020-06-30 14:45:26.909062	0 days 00:00:30.814909000	0.5	1.5941373819222862e-05	flat	5	2	COMPLETE
3	2.1096650027586574	2020-06-30 14:45:26.909572	2020-06-30 14:45:38.764706	0 days 00:00:11.855134000	0.2	0.01577847117235945	flat	5	2	COMPLETE
4	2.094641679170116	2020-06-30 14:45:38.765228	2020-06-30 14:45:50.457248	0 days 00:00:11.692020000	0.1	0.0495378081860865	pyramid_4	7	3	COMPLETE
5	2.1387663539844226	2020-06-30 14:45:50.457778	2020-06-30 14:46:00.529342	0 days 00:00:10.071564000	0.05	0.06849415661630807	pyramid_2	6	3	COMPLETE
6	2.1183565292515496	2020-06-30 14:46:00.529846	2020-06-30 14:46:11.450475	0 days 00:00:10.920629000	0.0	0.0002560589668208369		7	1	COMPLETE
7	2.099592408524099	2020-06-30 14:46:11.450959	2020-06-30 14:46:24.658074	0 days 00:00:13.207115000	0.1	0.001574600725024704	flat	10	3	COMPLETE
8	2.164427192616233	2020-06-30 14:46:24.658582	2020-06-30 14:46:34.583269	0 days 00:00:09.924687000	0.30000000000000004	0.018016312379918156	pyramid_4	9	2	COMPLETE
9	2.19998490102529	2020-06-30 14:46:34.583779	2020-06-30 14:46:45.820872	0 days 00:00:11.237093000	0.35000000000000003	0.06811986485740443	pyramid_2	7	3	COMPLETE
10	2.1226578960368814	2020-06-30 14:46:45.821379	2020-06-30 14:46:58.318798	0 days 00:00:12.497419000	0.45	0.002653618587425258	pyramid_4	4	3	COMPLETE
11	2.0901446561395667	2020-06-30 14:46:58.319311	2020-06-30 14:47:10.008901	0 days 00:00:11.689590000	0.15000000000000002	0.010161119984131118	pyramid_4	8	3	COMPLETE
12	2.08747266885852	2020-06-30 14:47:10.009432	2020-06-30 14:47:23.500526	0 days 00:00:13.491094000	0.15000000000000002	0.006283284440131358	pyramid_4	9	3	COMPLETE
13	2.2005004984713255	2020-06-30 14:47:23.501050	2020-06-30 14:47:34.085196	0 days 00:00:10.584146000	0.2	0.009238348031138177	pyramid_4	9	2	COMPLETE
14	2.100670956697559	2020-06-30 14:47:34.085691	2020-06-30 14:47:45.706233	0 days 00:00:11.620542000	0.0	0.0004526615474756286	pyramid_4	9	3	COMPLETE
15	2.1027587537369046	2020-06-30 14:47:45.706771	2020-06-30 14:47:58.235749	0 days 00:00:12.528978000	0.15000000000000002	6.881309617313172e-05	pyramid_4	8	2	COMPLETE
16	2.1007175491199686	2020-06-30 14:47:58.236263	2020-06-30 14:48:10.128675	0 days 00:00:11.892412000	0.35000000000000003	0.003899322952338021	pyramid_4	10	3	COMPLETE
17	2.1996739135042467	2020-06-30 14:48:10.129197	2020-06-30 14:48:21.473148	0 days 00:00:11.343951000	0.1	0.02403042867763943	pyramid_2	8	3	COMPLETE
18	2.1001682429037944	2020-06-30 14:48:21.473662	2020-06-30 14:48:32.515238	0 days 00:00:11.041576000	0.25	0.0009187423741220174	pyramid_4	8	2	COMPLETE
19	3.8617361492144457	2020-06-30 14:48:32.515749	2020-06-30 14:55:23.085143	0 days 00:06:50.569394000	0.05	0.009658751408229397		10	1	COMPLETE
20	2.1087122272918375	2020-06-30 14:55:23.085653	2020-06-30 14:55:34.419318	0 days 00:00:11.333665000	0.2	0.0015769631206901606	pyramid_4	9	3	COMPLETE
21	2.0960162524369226	2020-06-30 14:55:34.419834	2020-06-30 14:55:46.058948	0 days 00:00:11.639114000	0.15000000000000002	0.005600248818376934	pyramid_4	4	3	COMPLETE
22	2.102205184672431	2020-06-30 14:55:46.059451	2020-06-30 14:55:57.748829	0 days 00:00:11.689378000	0.15000000000000002	0.004697625694118804	pyramid_4	6	3	COMPLETE
