number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5458415204212583	2020-07-20 01:51:49.175296	2020-07-20 02:04:50.497174	0 days 00:13:01.321878000	0.5	0.0038246122371764315	7	3	pyramid_2				COMPLETE
1	0.5650257778430807	2020-07-20 02:04:50.497774	2020-07-20 02:25:08.738979	0 days 00:20:18.241205000		0.0004265683811157484	7	1					COMPLETE
2	0.5464003160542455	2020-07-20 02:25:08.739500	2020-07-20 02:38:23.453718	0 days 00:13:14.714218000	0.2	0.004072583224242065	6	2				pyramid_4	COMPLETE
3	0.5449482204305715	2020-07-20 02:38:23.454255	2020-07-20 02:49:48.642250	0 days 00:11:25.187995000	0.05	0.0020404244534383493	7	3	pyramid_2				COMPLETE
4	0.5465212910356193	2020-07-20 02:49:48.642785	2020-07-20 03:03:09.666613	0 days 00:13:21.023828000	0.2	0.0016405409623651192	7	2				flat	COMPLETE
5	0.5451974151216704	2020-07-20 03:03:09.667186	2020-07-20 03:16:28.872160	0 days 00:13:19.204974000	0.45	0.0019057222558842917	6	3		pyramid_2			COMPLETE
6	0.5567467966671648	2020-07-20 03:16:28.872664	2020-07-20 03:27:17.051931	0 days 00:10:48.179267000		0.006290486574388906	7	1					COMPLETE
7	0.5484963593187003	2020-07-20 03:27:17.052506	2020-07-20 03:39:13.809123	0 days 00:11:56.756617000	0.5	0.0009354641174593953	8	2				flat	COMPLETE
8	0.547067437481058	2020-07-20 03:39:13.809647	2020-07-20 03:50:28.624153	0 days 00:11:14.814506000	0.45	0.000278904272899562	8	2				flat	COMPLETE
9	0.5444768790212171	2020-07-20 03:50:28.624658	2020-07-20 04:01:56.570291	0 days 00:11:27.945633000	0.30000000000000004	0.0003810587402678663	9	3					COMPLETE
10	0.5430183535806063	2020-07-20 04:01:56.570855	2020-07-20 04:16:52.100315	0 days 00:14:55.529460000	0.30000000000000004	2.047430989106869e-05	10	3					COMPLETE
11	0.5431573612410446	2020-07-20 04:16:52.100864	2020-07-20 04:31:42.871425	0 days 00:14:50.770561000	0.30000000000000004	1.4503212913866577e-05	10	3					COMPLETE
12	0.543689142957227	2020-07-20 04:31:42.871965	2020-07-20 04:50:11.755281	0 days 00:18:28.883316000	0.30000000000000004	1.106205263039882e-05	10	3					COMPLETE
13	0.5435426370226104	2020-07-20 04:50:11.755752	2020-07-20 05:10:31.562147	0 days 00:20:19.806395000	0.35000000000000003	1.0193247643304025e-05	10	3					COMPLETE
14	0.544387822657618	2020-07-20 05:10:31.562621	2020-07-20 05:23:09.901809	0 days 00:12:38.339188000	0.1	5.585797456846968e-05	9	3					COMPLETE
15	inf	2020-07-20 05:23:09.902317	2020-07-20 05:31:19.687219	0 days 00:08:09.784902000	0.35000000000000003	0.028516936179325054	10	2					COMPLETE
16	0.543978170250202	2020-07-20 05:31:19.687708	2020-07-20 05:45:51.793796	0 days 00:14:32.106088000	0.2	3.7962498482926215e-05	9	3					COMPLETE
17	0.5430094090955011	2020-07-20 05:45:51.794282	2020-07-20 06:01:11.190986	0 days 00:15:19.396704000	0.4	3.702258065427654e-05	10	3					COMPLETE
18	0.5470171971880157	2020-07-20 06:01:11.191489	2020-07-20 06:12:22.657860	0 days 00:11:11.466371000	0.4	0.0001325083182119454	9	2			pyramid_2		COMPLETE
19	0.5816014305377829	2020-07-20 06:12:22.658334	2020-07-20 06:22:50.510922	0 days 00:10:27.852588000		2.9983136115546044e-05	10	1					COMPLETE
20	0.5427493423330373	2020-07-20 06:22:50.511447	2020-07-20 06:37:23.320418	0 days 00:14:32.808971000	0.4	8.881527661471232e-05	9	3					COMPLETE
21	0.5428471126753709	2020-07-20 06:37:23.320914	2020-07-20 06:51:56.398207	0 days 00:14:33.077293000	0.4	6.789290108129844e-05	9	3					COMPLETE
22	0.5429105579902386	2020-07-20 06:51:56.398725	2020-07-20 07:06:26.509821	0 days 00:14:30.111096000	0.4	8.947822825642311e-05	9	3					COMPLETE
23	0.5432659499003969	2020-07-20 07:06:26.510342	2020-07-20 07:21:00.576001	0 days 00:14:34.065659000	0.4	0.00011396636316762992	9	3					COMPLETE
24	0.5427175431481723	2020-07-20 07:21:00.576496	2020-07-20 07:34:49.836966	0 days 00:13:49.260470000	0.45	0.00013596234379592757	8	3	flat				COMPLETE
