number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5454740651755497	2020-07-21 01:18:01.919961	2020-07-21 01:29:39.883363	0 days 00:11:37.963402000	0.4	0.0009236905651089231	7	2				pyramid_4	COMPLETE
1	inf	2020-07-21 01:29:39.883931	2020-07-21 01:38:22.815894	0 days 00:08:42.931963000	0.30000000000000004	0.01746289803055867	7	3	pyramid_2				COMPLETE
2	0.538355511645613	2020-07-21 01:38:22.816478	2020-07-21 01:50:42.774510	0 days 00:12:19.958032000	0.4	0.0002565290345988118	8	3	pyramid_2				COMPLETE
3	0.5478447857823865	2020-07-21 01:50:42.775037	2020-07-21 02:03:21.184398	0 days 00:12:38.409361000	0.35000000000000003	2.7045275275657974e-05	6	2				flat	COMPLETE
4	0.542378870312921	2020-07-21 02:03:21.184923	2020-07-21 02:15:13.626480	0 days 00:11:52.441557000	0.35000000000000003	0.0024569079593782764	8	3	pyramid_2				COMPLETE
5	0.5661393335276637	2020-07-21 02:15:13.627020	2020-07-21 02:25:47.189084	0 days 00:10:33.562064000		0.013140468410823747	9	1					COMPLETE
6	inf	2020-07-21 02:25:47.189626	2020-07-21 02:33:39.324825	0 days 00:07:52.135199000	0.4	0.02984467681757828	10	3					COMPLETE
7	0.5547955619548929	2020-07-21 02:33:39.325384	2020-07-21 02:45:12.007443	0 days 00:11:32.682059000		0.0032511703261902843	9	1					COMPLETE
8	0.540929681357022	2020-07-21 02:45:12.007990	2020-07-21 03:02:17.942112	0 days 00:17:05.934122000	0.25	0.0001198531251525388	7	3	flat				COMPLETE
9	0.5757122525708429	2020-07-21 03:02:17.942652	2020-07-21 03:13:10.646339	0 days 00:10:52.703687000		2.1994171783624306e-05	8	1					COMPLETE
10	0.5505653941450448	2020-07-21 03:13:10.646866	2020-07-21 03:24:51.410838	0 days 00:11:40.763972000	0.0	0.00017698840748939481	10	2					COMPLETE
11	0.5430347654539963	2020-07-21 03:24:51.411379	2020-07-21 03:42:44.186315	0 days 00:17:52.774936000	0.15000000000000002	0.00011673352857400083	6	3		flat			COMPLETE
12	0.543550797837356	2020-07-21 03:42:44.186883	2020-07-21 03:57:01.048677	0 days 00:14:16.861794000	0.5	0.00012131336133057732	7	3	flat				COMPLETE
13	0.539801452452561	2020-07-21 03:57:01.049272	2020-07-21 04:09:16.057205	0 days 00:12:15.007933000	0.15000000000000002	0.0003806005151024479	8	3	flat				COMPLETE
14	0.5457741801952494	2020-07-21 04:09:16.057735	2020-07-21 04:21:07.887558	0 days 00:11:51.829823000	0.1	0.0004312196044202666	9	2			flat		COMPLETE
15	0.5401201402729955	2020-07-21 04:21:07.888092	2020-07-21 04:32:38.649938	0 days 00:11:30.761846000	0.15000000000000002	0.0005064763403358076	8	3	pyramid_2				COMPLETE
16	0.548309373881899	2020-07-21 04:32:38.650492	2020-07-21 04:43:50.856185	0 days 00:11:12.205693000	0.5	5.159859366115733e-05	9	2			pyramid_2		COMPLETE
17	0.5432235495600207	2020-07-21 04:43:50.856730	2020-07-21 04:55:16.702252	0 days 00:11:25.845522000	0.0	0.0014510921732135721	8	3	flat				COMPLETE
18	0.5455396491215146	2020-07-21 04:55:16.702786	2020-07-21 05:07:09.668525	0 days 00:11:52.965739000	0.2	0.0058621166594610185	8	3	pyramid_2				COMPLETE
19	0.5467167495201374	2020-07-21 05:07:09.669116	2020-07-21 05:17:56.103582	0 days 00:10:46.434466000	0.05	0.00032890584383637273	9	2			pyramid_2		COMPLETE
20	0.5419840942251272	2020-07-21 05:17:56.104157	2020-07-21 05:35:27.495700	0 days 00:17:31.391543000	0.25	4.248897070303751e-05	7	3	flat				COMPLETE
21	0.5404905572167759	2020-07-21 05:35:27.496276	2020-07-21 05:46:52.074986	0 days 00:11:24.578710000	0.15000000000000002	0.0007466141708460911	8	3	pyramid_2				COMPLETE
22	0.5388495941819815	2020-07-21 05:46:52.075514	2020-07-21 05:58:37.370713	0 days 00:11:45.295199000	0.15000000000000002	0.0003245862631875528	8	3	pyramid_2				COMPLETE
23	0.5389071937561035	2020-07-21 05:58:37.371268	2020-07-21 06:11:13.564888	0 days 00:12:36.193620000	0.1	0.00022953469566747045	8	3	pyramid_2				COMPLETE
24	0.5404747611736429	2020-07-21 06:11:13.565424	2020-07-21 06:23:03.410811	0 days 00:11:49.845387000	0.05	0.0002455276129228174	7	3	pyramid_2				COMPLETE
