number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	0.5397535126187741	2020-07-21 14:11:58.580708	2020-07-21 14:21:54.618658	0 days 00:09:56.037950000	0.45	0.0025310790208831237	9	3					COMPLETE
1	0.5726148816947055	2020-07-21 14:21:54.619178	2020-07-21 14:36:59.762053	0 days 00:15:05.142875000		0.0007236381400462367	9	1					COMPLETE
2	0.5369098335969391	2020-07-21 14:36:59.762615	2020-07-21 14:47:01.332976	0 days 00:10:01.570361000	0.35000000000000003	0.0007043770668649284	10	3					COMPLETE
3	0.5477414637697999	2020-07-21 14:47:01.333496	2020-07-21 15:00:23.202142	0 days 00:13:21.868646000	0.1	0.00014464287671326064	6	2				flat	COMPLETE
4	0.5385228165471253	2020-07-21 15:00:23.202664	2020-07-21 15:10:36.021393	0 days 00:10:12.818729000	0.15000000000000002	0.001470516348477336	10	3					COMPLETE
5	0.5401798122321827	2020-07-21 15:10:36.021896	2020-07-21 15:20:17.493605	0 days 00:09:41.471709000	0.15000000000000002	0.004641504140912815	6	3		flat			COMPLETE
6	0.5381739882033807	2020-07-21 15:20:17.494094	2020-07-21 15:30:09.826669	0 days 00:09:52.332575000	0.4	0.0010620571416165092	8	3	pyramid_2				COMPLETE
7	0.537118938278285	2020-07-21 15:30:09.827195	2020-07-21 15:51:12.842345	0 days 00:21:03.015150000	0.30000000000000004	1.7053249950082886e-05	7	3	flat				COMPLETE
8	0.614047868716598	2020-07-21 15:51:12.859624	2020-07-21 16:06:23.356078	0 days 00:15:10.496454000		3.2460032550896404e-05	6	1					COMPLETE
9	0.5417558182783981	2020-07-21 16:06:23.356611	2020-07-21 16:16:02.050385	0 days 00:09:38.693774000	0.45	0.005074281851471627	10	2					COMPLETE
10	inf	2020-07-21 16:16:02.050890	2020-07-21 16:23:59.276705	0 days 00:07:57.225815000	0.30000000000000004	0.027483494466550715	9	2			flat		COMPLETE
11	0.5367834346726863	2020-07-21 16:23:59.277207	2020-07-21 16:53:13.928732	0 days 00:29:14.651525000	0.30000000000000004	1.1123692524308649e-05	7	3	flat				COMPLETE
12	0.5369798543841398	2020-07-21 16:53:13.929287	2020-07-21 17:04:30.803319	0 days 00:11:16.874032000	0.35000000000000003	0.00015551218083221808	7	3	flat				COMPLETE
13	0.5448397698433002	2020-07-21 17:04:30.803848	2020-07-21 17:15:04.962786	0 days 00:10:34.158938000	0.25	0.00018392624237419214	7	2				pyramid_2	COMPLETE
14	0.5361092929978395	2020-07-21 17:15:04.984846	2020-07-21 17:28:48.408608	0 days 00:13:43.423762000	0.5	5.165106150861592e-05	8	3	flat				COMPLETE
15	0.5544144238624172	2020-07-21 17:28:48.409147	2020-07-21 17:47:25.474541	0 days 00:18:37.065394000	0.5	1.597669613493259e-05	8	2				pyramid_4	COMPLETE
16	0.537632494384218	2020-07-21 17:47:25.475064	2020-07-21 18:01:09.740057	0 days 00:13:44.264993000	0.5	4.8312555325673224e-05	7	3	flat				COMPLETE
17	0.5608056258737366	2020-07-21 18:01:09.740579	2020-07-21 18:19:11.601191	0 days 00:18:01.860612000	0.0	5.719185254867355e-05	8	3	flat				COMPLETE
18	0.5989985165199743	2020-07-21 18:19:11.601718	2020-07-21 18:30:45.782846	0 days 00:11:34.181128000	0.0	1.666211534797674e-05	7	2				pyramid_2	COMPLETE
19	0.6235522068025074	2020-07-21 18:30:45.793083	2020-07-21 18:46:08.889683	0 days 00:15:23.096600000		1.0750222220144782e-05	8	1					COMPLETE
20	0.5351079266393083	2020-07-21 18:46:08.890191	2020-07-21 18:56:07.339310	0 days 00:09:58.449119000	0.2	0.0002921235570466009	9	3					COMPLETE
21	0.5347250069218178	2020-07-21 18:56:07.339803	2020-07-21 19:06:05.065175	0 days 00:09:57.725372000	0.2	0.00023112975063550327	9	3					COMPLETE
22	0.5350416745716147	2020-07-21 19:06:05.065673	2020-07-21 19:16:28.846708	0 days 00:10:23.781035000	0.2	0.0003043864118826825	9	3					COMPLETE
23	0.5348581410902096	2020-07-21 19:16:28.847192	2020-07-21 19:26:27.740751	0 days 00:09:58.893559000	0.2	0.00027906562999008554	9	3					COMPLETE
24	0.5355055600952932	2020-07-21 19:26:27.741241	2020-07-21 19:36:28.664487	0 days 00:10:00.923246000	0.1	0.0003601508288605235	9	3					COMPLETE
