number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	7.410693652732303	2020-07-28 09:15:34.285562	2020-07-28 09:22:13.750139	0 days 00:06:39.464577000	0.0	1.2985728206176454e-05	10	3					COMPLETE
1	7.969958002092141	2020-07-28 09:22:13.750711	2020-07-28 09:27:54.124083	0 days 00:05:40.373372000		0.017887216729050786	8	1					COMPLETE
2	7.43230448167499	2020-07-28 09:27:54.124638	2020-07-28 09:33:53.517895	0 days 00:05:59.393257000	0.5	0.000552709831720503	7	3	pyramid_2				COMPLETE
3	7.4685854081508865	2020-07-28 09:33:53.518423	2020-07-28 09:39:55.558226	0 days 00:06:02.039803000	0.25	0.0003590137177272829	8	3	flat				COMPLETE
4	7.515975261603911	2020-07-28 09:39:55.558740	2020-07-28 09:45:46.373287	0 days 00:05:50.814547000		0.005809889670878803	10	1					COMPLETE
5	12.87127826105821	2020-07-28 09:45:46.373808	2020-07-28 12:15:11.326893	0 days 02:29:24.953085000		0.017037499207380968	10	1					COMPLETE
6	7.476934438474404	2020-07-28 12:15:11.327399	2020-07-28 12:21:13.163798	0 days 00:06:01.836399000	0.25	6.418148936079742e-05	10	2					COMPLETE
7	7.46118270860532	2020-07-28 12:21:13.164346	2020-07-28 12:27:08.358607	0 days 00:05:55.194261000	0.1	4.468605096077199e-05	9	2			pyramid_2		COMPLETE
8	7.456201972941189	2020-07-28 12:27:08.359164	2020-07-28 12:33:14.381104	0 days 00:06:06.021940000	0.1	4.3861685454334174e-05	6	3		pyramid_4			COMPLETE
9	7.392111580036679	2020-07-28 12:33:14.388599	2020-07-28 12:39:46.549926	0 days 00:06:32.161327000	0.15000000000000002	1.5113646751754683e-05	10	3					COMPLETE
10	7.346325916401588	2020-07-28 12:39:46.550473	2020-07-28 12:45:30.481045	0 days 00:05:43.930572000	0.45	1.093210323545556e-05	9	2			flat		COMPLETE
11	7.36508756618348	2020-07-28 12:45:30.481602	2020-07-28 12:51:17.771212	0 days 00:05:47.289610000	0.5	2.102214759054039e-05	9	2			flat		COMPLETE
12	7.346930849002801	2020-07-28 12:51:17.771787	2020-07-28 12:57:07.786742	0 days 00:05:50.014955000	0.5	1.2201240859667007e-05	9	2			flat		COMPLETE
13	7.48290906069323	2020-07-28 12:57:07.787307	2020-07-28 13:02:57.247308	0 days 00:05:49.460001000	0.4	0.00019773261814884152	9	2			flat		COMPLETE
14	7.416761419780269	2020-07-28 13:02:57.247892	2020-07-28 13:08:47.953031	0 days 00:05:50.705139000	0.4	0.0021513806843288913	9	2			flat		COMPLETE
15	7.346985758571473	2020-07-28 13:08:47.953589	2020-07-28 13:14:36.564272	0 days 00:05:48.610683000	0.4	1.051839484578384e-05	8	2				pyramid_2	COMPLETE
16	7.379131388778079	2020-07-28 13:14:36.564827	2020-07-28 13:20:13.168926	0 days 00:05:36.604099000		0.00012933911415585248	7	1					COMPLETE
17	7.452012140545563	2020-07-28 13:20:13.169480	2020-07-28 13:25:56.980735	0 days 00:05:43.811255000	0.5	0.0009878609534293172	9	2			flat		COMPLETE
18	7.371937939442332	2020-07-28 13:25:56.981295	2020-07-28 13:31:48.464536	0 days 00:05:51.483241000	0.35000000000000003	2.925430177864466e-05	7	2				pyramid_4	COMPLETE
19	7.379081788890241	2020-07-28 13:31:48.465117	2020-07-28 13:37:33.496109	0 days 00:05:45.030992000		0.00010531087766831023	9	1					COMPLETE
20	7.339138840841467	2020-07-28 13:37:33.496670	2020-07-28 13:43:26.964918	0 days 00:05:53.468248000	0.45	1.1741055119299458e-05	8	2				flat	COMPLETE
21	7.337317269646521	2020-07-28 13:43:26.965489	2020-07-28 13:49:19.720671	0 days 00:05:52.755182000	0.45	1.1290691938690929e-05	8	2				flat	COMPLETE
22	7.363779319432644	2020-07-28 13:49:19.721238	2020-07-28 13:54:58.592294	0 days 00:05:38.871056000	0.35000000000000003	2.4134145839725834e-05	8	2				flat	COMPLETE
23	7.315719737409597	2020-07-28 13:54:58.592867	2020-07-28 14:00:36.496477	0 days 00:05:37.903610000	0.45	1.0117231593612457e-05	7	2				flat	COMPLETE
24	7.396704151912457	2020-07-28 14:00:36.497048	2020-07-28 14:06:16.616694	0 days 00:05:40.119646000	0.30000000000000004	8.302287294939284e-05	7	2				flat	COMPLETE
