number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	17.123070805832434	2020-07-27 09:45:15.188778	2020-07-27 12:11:59.221011	0 days 02:26:44.032233000		0.010253198298064502	10	1					COMPLETE
1	9.800449691667229	2020-07-27 12:11:59.221631	2020-07-27 12:17:57.582266	0 days 00:05:58.360635000	0.35000000000000003	0.0030696109646462222	7	2				pyramid_2	COMPLETE
2	9.898075834497913	2020-07-27 12:17:57.582796	2020-07-27 12:23:47.474828	0 days 00:05:49.892032000	0.45	0.0031495244025264405	7	3	flat				COMPLETE
3	9.902749020911907	2020-07-27 12:23:47.475369	2020-07-27 12:29:26.940732	0 days 00:05:39.465363000		0.0021419683793822584	9	1					COMPLETE
4	9.931115757172684	2020-07-27 12:29:26.941253	2020-07-27 12:36:29.965224	0 days 00:07:03.023971000		0.00029383648308488585	10	1					COMPLETE
5	9.927502616514008	2020-07-27 12:36:29.965743	2020-07-27 12:43:17.376677	0 days 00:06:47.410934000		0.004945991269397144	10	1					COMPLETE
6	9.781631003333782	2020-07-27 12:43:17.377195	2020-07-27 12:51:23.975208	0 days 00:08:06.598013000	0.4	5.710418380742615e-05	8	2				flat	COMPLETE
7	10.039920701862204	2020-07-27 12:51:23.975802	2020-07-27 12:58:52.919951	0 days 00:07:28.944149000		0.008352558763030277	8	1					COMPLETE
8	9.734921668322333	2020-07-27 12:58:52.920455	2020-07-27 13:04:42.416443	0 days 00:05:49.495988000	0.0	8.92396171920657e-05	7	2				pyramid_4	COMPLETE
9	9.885342776384025	2020-07-27 13:04:42.416972	2020-07-27 13:12:16.817166	0 days 00:07:34.400194000		6.872512456350935e-05	7	1					COMPLETE
10	9.746330703419652	2020-07-27 13:12:16.817700	2020-07-27 13:20:34.033741	0 days 00:08:17.216041000	0.0	1.317791568706054e-05	6	3		pyramid_2			COMPLETE
11	9.752796772082098	2020-07-27 13:20:34.048062	2020-07-27 13:29:05.767317	0 days 00:08:31.719255000	0.0	1.189725728723837e-05	6	3		pyramid_2			COMPLETE
12	9.7662713349441	2020-07-27 13:29:05.768898	2020-07-27 13:40:13.795469	0 days 00:11:08.026571000	0.0	1.021202024994168e-05	6	3		pyramid_2			COMPLETE
13	9.717266194521148	2020-07-27 13:40:13.796002	2020-07-27 13:48:19.234065	0 days 00:08:05.438063000	0.15000000000000002	4.145668033920517e-05	6	2				pyramid_4	COMPLETE
14	9.759709861176589	2020-07-27 13:48:19.234623	2020-07-27 13:54:06.353205	0 days 00:05:47.118582000	0.15000000000000002	8.188443383743827e-05	7	2				pyramid_4	COMPLETE
15	9.779279200060614	2020-07-27 13:54:06.353761	2020-07-27 13:59:45.352588	0 days 00:05:38.998827000	0.15000000000000002	0.00034142459617662375	6	2				pyramid_4	COMPLETE
16	9.753218788094356	2020-07-27 13:59:45.353120	2020-07-27 14:07:52.972139	0 days 00:08:07.619019000	0.15000000000000002	2.9883772656270706e-05	7	2				pyramid_4	COMPLETE
17	9.810933119990908	2020-07-27 14:07:52.972681	2020-07-27 14:13:57.760092	0 days 00:06:04.787411000	0.25	0.00016704176421070772	8	2				pyramid_4	COMPLETE
18	9.773231784373316	2020-07-27 14:13:57.760625	2020-07-27 14:19:49.812561	0 days 00:05:52.051936000	0.1	0.0009381879031378745	6	2				pyramid_4	COMPLETE
19	9.844923800974879	2020-07-27 14:19:49.813093	2020-07-27 14:26:56.643634	0 days 00:07:06.830541000	0.25	2.7934114255911163e-05	9	2			pyramid_2		COMPLETE
20	9.718979599525188	2020-07-27 14:26:56.644157	2020-07-27 14:32:43.038724	0 days 00:05:46.394567000	0.05	0.0006906978116248496	7	3	pyramid_2				COMPLETE
21	9.730328887518521	2020-07-27 14:32:43.039271	2020-07-27 14:38:33.915916	0 days 00:05:50.876645000	0.05	0.0009364023030144938	7	3	pyramid_2				COMPLETE
22	9.749780798971242	2020-07-27 14:38:33.916490	2020-07-27 14:44:24.591450	0 days 00:05:50.674960000	0.1	0.0008444072074688309	7	3	pyramid_2				COMPLETE
23	9.937702901485048	2020-07-27 14:44:24.591990	2020-07-27 14:52:00.262143	0 days 00:07:35.670153000	0.1	0.026513568375877664	6	3		flat			COMPLETE
24	9.737589612026872	2020-07-27 14:52:00.262654	2020-07-27 14:58:25.562599	0 days 00:06:25.299945000	0.05	0.0012859414419678248	8	3	pyramid_2				COMPLETE
